ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
1,18,130,6,VIN,0.7262171228970156,False,0.4595264262259264,0.2466180771589279,1.3082305192947388,0.8092459440231323,0.65431076,control,0.2521819232353425,0.0,0.0,0.0,0.0,0.19075405597686768,0.09537702798843384
2,18,130,6,VIN,0.7915423946862308,False,0.5248516980151416,0.2920076251029968,2.3158531188964844,0.4263800084590912,0.30010417,VIN,0.2869914160882195,0.0237682038567844,0.0237682038567844,0.15551852643958033,0.0,0.5736199915409088,0.2868099957704544
3,18,130,6,VIN,0.8042764886281857,True,0.5375857919570965,0.2753004133701324,2.915804147720337,0.3462940454483032,0.6689023,VIN,0.3059782580871437,0.0253406659790949,0.0253406659790949,0.06780676227581899,0.11009263363340768,0.6537059545516968,0.38189929409255224
4,18,130,6,VIN,0.7084057176810322,False,0.441715021009943,0.1847066134214401,1.313151240348816,0.5639077425003052,0.39771336,VIN,0.2332726911789349,0.0193192986526722,0.0193192986526722,0.007804736689503411,0.0,0.4360922574996948,0.2180461287498474
5,18,130,6,VIN,0.8419202397687563,False,0.575229543097667,0.2038437128067016,1.4347472190856934,0.5599804520606995,0.54647315,VIN,0.2421445472121711,0.0200540526242725,0.0200540526242725,0.0,0.0,0.44001954793930054,0.22000977396965027
6,18,130,6,VIN,0.8388177371062826,True,0.5721270404351935,0.1340585500001907,1.1508816480636597,0.6828169822692871,0.6989745,VIN,0.2198706859709933,0.0182093644385628,0.0182093644385628,0.27370374277064585,0.06474757604190096,0.3171830177307129,0.19096529688630692
1,19,130,6,VIN,0.6856750089970798,True,0.4189843123259906,0.2185175567865371,1.4290958642959597,0.6047115921974182,0.6638568,VIN,0.2417518957486827,0.0200215338118423,0.0200215338118423,0.0,0.0,0.3952884078025818,0.1976442039012909
2,19,130,6,VIN,0.7666904525753916,False,0.4999997559043024,0.3129012286663055,1.623770833015442,0.690209150314331,0.77428395,control,0.275364335727475,0.0,0.0,0.26520857272487114,0.0,0.30979084968566895,0.15489542484283447
3,19,130,6,VIN,0.8024509322602489,False,0.5357602355891598,0.2278818935155868,2.1806206703186035,0.8567177653312683,0.76888025,VIN,0.2817224314712379,0.0233318343576486,0.0233318343576486,0.0,0.0,0.1432822346687317,0.07164111733436584
1,2,130,6,VIN,0.8463066796812552,False,0.5796159830101659,0.2741696238517761,1.9652299880981443,0.9035088419914246,0.8161765,VIN,0.2723379597112368,0.0225546263110798,0.0225546263110798,0.0618701915817506,0.0,0.09649115800857544,0.04824557900428772
2,2,130,6,VIN,0.7505651725495094,False,0.4838744758784202,0.2396970242261886,2.803258180618286,0.8389784693717957,0.6666933,VIN,0.3028729381773788,0.0250834879851959,0.0250834879851959,0.0,0.08936202070159398,0.16102153062820435,0.12519177566489917
1,3,130,6,VIN,0.7770704712974367,True,0.5103797746263474,0.2674610018730163,1.8459744453430176,0.9608169794082642,0.63442945,VIN,0.2665310860923975,0.0220737096417787,0.0220737096417787,0.02665036685735762,0.0,0.03918302059173584,0.01959151029586792
2,3,130,6,VIN,0.7990142128490817,True,0.5323235161779925,0.2855143249034881,2.000043630599976,0.9730294346809388,0.8493325,control,0.2966338810738726,0.0,0.0,0.12142912691257939,0.047711085651213556,0.02697056531906117,0.03734082548513736
1,4,130,6,VIN,0.8744351664595866,True,0.6077444697884975,0.1840910166501999,1.109764814376831,0.6597789525985718,0.67377436,VIN,0.2161474352297039,0.0179010103287601,0.0179010103287601,0.0110365793022825,0.08960339515510896,0.3402210474014282,0.2149122212782686
2,4,130,6,VIN,0.9373045868012116,True,0.6706138901301224,0.0999136045575141,0.5262129306793213,0.7367475628852844,0.76197374,VIN,0.1416770703070126,0.0117334850456082,0.0117334850456082,0.4529624634919086,0.5867554937999552,0.2632524371147156,0.4250039654573354
3,4,130,6,VIN,0.7510684166955359,False,0.4843777200244467,,9.056781768798828,0.534682035446167,0.6078664,,,,,,,0.465317964553833,
4,4,130,6,VIN,0.8638458786445126,False,0.5971551819734233,0.2205985337495803,2.360917568206787,-0.2168956696987152,0.62453943,VIN,0.2886530452423807,0.0239058175213629,0.0239058175213629,0.0,0.0,0.7831043303012848,0.3915521651506424
5,4,130,6,VIN,0.9185601318920146,True,0.6518694352209253,0.2438877671957016,4.114015579223633,0.4981774985790252,0.6323387,VIN,0.3305651499095414,0.0273769159304169,0.0273769159304169,0.0,0.2742307425489224,0.5018225014209747,0.3880266219849485
1,5,130,6,VIN,0.8697507027808735,False,0.6030600061097844,0.2617953419685364,1.811345815658569,0.9006046652793884,0.7744291,VIN,0.264752629702041,0.0219264205185966,0.0219264205185966,0.0,0.0,0.09939533472061157,0.049697667360305786
2,5,130,6,VIN,0.8377743187415779,False,0.5710836220704887,0.281329482793808,2.0692474842071533,0.7077592611312866,0.5731982,VIN,0.2770344051766549,0.0229435789659913,0.0229435789659913,0.0994589807232662,0.0,0.2922407388687134,0.1461203694343567
3,5,130,6,VIN,0.8083051494896827,False,0.5416144528185936,0.2319999039173126,2.0506088733673096,0.2325354069471359,0.3461154,VIN,0.2762164146320953,0.0228758342010745,0.0228758342010745,0.0,0.0,0.7674645930528641,0.38373229652643204
4,5,130,6,VIN,0.904345562720936,False,0.6376548660498469,0.2932606339454651,2.713156223297119,0.4064162373542785,0.30260634,VIN,0.3002512056865732,0.024866359984823,0.024866359984823,0.16209674055710988,0.07185975908057918,0.5935837626457214,0.3327217608631503
5,5,130,6,VIN,0.8856959684531027,False,0.6190052717820136,0.2903924882411957,3.101148128509521,0.5245473384857178,0.43988535,VIN,0.3107207352606513,0.0257334309118671,0.0257334309118671,0.14703916400737804,0.1417526433840271,0.4754526615142822,0.30860265244915464
1,6,130,6,VIN,0.7844839525339309,False,0.5177932558628418,0.4289652109146118,4.985869884490967,-0.0395725481212139,0.8394824,control,0.3706145994711617,0.0,0.0,0.8745368557228774,0.5415943833716845,0.9604274518787861,0.7510109176252353
2,6,130,6,VIN,0.7846505087228353,False,0.5179598120517461,,0.0989686921238899,0.7941063642501831,0.8056371,,,,,,,0.2058936357498169,
3,6,130,6,VIN,0.7608111482849984,True,0.4941204516139092,0.2671959996223449,2.9486958980560303,0.8518228530883789,0.44715166,VIN,0.3068523669324656,0.0254130583785325,0.0254130583785325,0.025259122448332016,0.1159280427568481,0.1481771469116211,0.1320525948342346
1,7,130,6,VIN,0.88703242332283,False,0.6203417266517408,0.3820157349109649,5.644121170043945,-0.0009950399398803,0.4933581,control,0.377978972088251,0.0,0.0,0.6280551906378788,0.5907577425896677,0.9990049600601197,0.7948813513248938
2,7,130,6,VIN,0.8537271550100464,False,0.5870364583389571,0.3009756207466125,2.253511905670166,0.8347018957138062,0.8341932,control,0.3081884166258851,0.0,0.0,0.20259991449472503,0.12484729418883504,0.16529810428619385,0.14507269923751445
3,7,130,6,VIN,0.7965338280835214,True,0.5298431314124321,0.2729084193706512,2.517397165298462,0.6924538016319275,0.58448684,VIN,0.2940922026790294,0.0243562804812853,0.0243562804812853,0.055248950899614166,0.030743252213196647,0.3075461983680725,0.16914472529063457
1,8,130,6,VIN,0.8484255156257156,False,0.5817348189546263,0.2201030105352401,1.185524344444275,0.9274215698242188,0.7842272,VIN,0.2228989428023645,0.0184601601824905,0.0184601601824905,0.0,0.04453142374407522,0.07257843017578125,0.058554926959928234
2,8,130,6,VIN,0.8801487176724446,True,0.6134580210013554,0.1828626245260238,0.8350151181221008,0.8908523321151733,0.6990667,VIN,0.1869854752383602,0.0154858600103806,0.0154858600103806,0.017485557265757512,0.28428391841216644,0.10914766788482666,0.19671579314849655
3,8,130,6,VIN,0.8200603243834568,False,0.5533696277123676,,7.080561637878418,0.291055679321289,0.28358704,,,,,,,0.7089443206787109,
4,8,130,6,VIN,0.6846193252701059,False,0.4179286285990167,,5.817049026489258,0.1841161698102951,0.9683346,,,,,,,0.8158838301897049,
5,8,130,6,VIN,0.9149655138105044,True,0.6482748171394153,0.3091077804565429,4.766074180603027,0.7868659496307373,0.6798799,VIN,0.3396516688597188,0.0281294479667407,0.0281294479667407,0.24529321880093474,0.33489087185198707,0.2131340503692627,0.2740124611106249
6,8,130,6,VIN,0.9095873285800126,True,0.6428966319089233,0.2213912308216095,4.026020050048828,0.6713314056396484,0.6109212,VIN,0.3291583655721573,0.0272604081359705,0.0272604081359705,0.0,0.26483927808655194,0.32866859436035156,0.29675393622345175
1,9,130,6,VIN,0.4999201766250607,True,0.2332294799539715,0.1420653909444809,0.9441439509391784,0.7160288691520691,0.8367491,VIN,0.1995551669387685,0.0165268632530016,0.0165268632530016,0.23166835375232991,0.20037069179290762,0.2839711308479309,0.24217091132041926
2,9,130,6,VIN,0.735894547642402,False,0.4692038509713128,0.1175827383995056,1.3101558685302734,0.5358376502990723,0.6768257,VIN,0.2330423568829268,0.0193002227075539,0.0193002227075539,0.3602006714402684,0.0,0.46416234970092773,0.23208117485046387
3,9,130,6,VIN,0.6959872467096925,False,0.4292965500386033,,6.975464820861816,0.4037229716777801,0.5075689,,,,,,,0.5962770283222198,
4,9,130,6,VIN,0.8663283265831664,False,0.5996376299120771,0.1287696659564972,2.516993999481201,0.3150079250335693,0.44939986,VIN,0.2940788107281731,0.0243551713797576,0.0243551713797576,0.3014700365931754,0.03065384971758549,0.6849920749664307,0.35782296234200806
5,9,130,6,VIN,0.8886528930014315,False,0.6219621963303423,0.2475008964538574,2.525463104248047,0.8417253494262695,0.5929386,VIN,0.2943594851809648,0.0243784164220738,0.0243784164220738,0.0,0.03252758692011204,0.15827465057373047,0.09540111874692125
1,0,0,2,control,0.3633856592598327,True,0.0966949625887435,0.0719919204711914,0.5512294769287109,-0.1065806671977043,0.16744292,control,0.1581121483288017,0.0,0.0,0.5995494708748991,0.4770375739481271,0.8934193328022957,0.6852284533752114
2,0,0,2,control,0.3245463533249676,False,0.0578556566538784,0.0871041193604469,0.2996302545070648,0.0214366763830184,0.3641222,control,0.1025828369291581,0.0,0.0,0.5202114193697018,0.8477422660400041,0.9785633236169816,0.9131527948284929
1,1,0,2,control,0.1504804487668593,False,-0.1162102479042298,0.1803322732448578,0.900122880935669,0.8659645915031433,0.8409896,control,0.2107797906580868,0.0,0.0,0.03076973528263922,0.12543692123396322,0.1340354084968567,0.12973616486540995
2,1,0,2,control,0.252770734747605,False,-0.0139199619234842,0.1606992334127426,0.5886202454566956,0.6700303554534912,0.7753854,control,0.1648632881874965,0.0,0.0,0.13384190478084537,0.43196805733599214,0.3299696445465088,0.38096885094125044
1,10,0,2,control,0.1702793825804512,False,-0.0964113140906379,0.2842575013637543,3.436669111251831,0.5334648489952087,0.4608319,control,0.3446589292421325,0.0,0.0,0.1148308858849787,0.3683185314339215,0.46653515100479126,0.41742684121935636
2,10,0,2,control,0.2074602807808533,False,-0.0592304158902358,0.3538559079170227,2.469810485839844,0.5460246205329895,0.6344923,control,0.3167136125418488,0.0,0.0,0.480217948632596,0.18176012179992168,0.4539753794670105,0.31786775063346606
3,10,0,2,control,0.2482058742874334,True,-0.0184848223836557,0.2587241530418396,1.8389252424240112,0.2702276706695556,0.17307627,control,0.2882165882400996,0.0,0.0,0.0,0.0,0.7297723293304443,0.36488616466522217
4,10,0,2,control,0.2757437383747792,True,0.00905304170369,0.1740394681692123,0.6295086741447449,0.7563236355781555,0.50167346,control,0.1718913003875326,0.0,0.0,0.06380654857912722,0.3850501858017692,0.24367636442184448,0.31436327511180684
5,10,0,2,control,0.1628189909570283,True,-0.1038717057140608,0.2102793902158737,1.3468512296676636,0.7691181898117065,0.7419396,control,0.2553541510874271,0.0,0.0,0.0,0.0,0.23088181018829346,0.11544090509414673
6,10,0,2,control,0.2810248366560909,False,0.0143341399850017,0.218018501996994,2.005140781402588,0.9049978256225586,0.7449694,control,0.2968854424400838,0.0,0.0,0.0,0.04939046860146079,0.0950021743774414,0.0721963214894511
1,11,0,2,control,0.6445502844735833,True,0.3778595878024941,0.142116516828537,0.7876526117324829,0.1255473047494888,0.7730518,control,0.1960471100357236,0.0,0.0,0.23139994621930207,0.22378991168426757,0.8744526952505112,0.5491213034673894
1,12,0,2,control,0.1627665890917633,False,-0.1039241075793258,0.1631021797657013,0.6886587738990784,0.4021762907505035,0.65504044,control,0.1814558771914746,0.0,0.0,0.12122659426830248,0.3211986196698472,0.5978237092494965,0.45951116445967183
2,12,0,2,control,0.3489994716810158,False,0.0823087750099266,0.163287803530693,1.4752013683319092,-0.0963148027658462,0.26632324,control,0.2651854092571244,0.0,0.0,0.12025208169502162,0.0,0.9036851972341537,0.4518425986170769
3,12,0,2,control,0.180688309303274,False,-0.0860023873678151,0.1372209787368774,0.7480493187904358,0.6565118432044983,0.85058326,control,0.1904080938128165,0.0,0.0,0.25710119963106665,0.26143507096904994,0.3434881567955017,0.3024616138822758
1,13,0,2,control,0.4477130166180386,True,0.1810223199469494,0.1603882312774658,0.5880008339881897,0.7688176035881042,0.8616213,control,0.1647540392358814,0.0,0.0,0.1354746455624903,0.43269738564835614,0.23118239641189575,0.33193989103012594
2,13,0,2,control,0.2466848576326044,False,-0.0200058390384847,,0.3451697826385498,0.1634506285190582,0.74576277,,,,,,,0.8365493714809418,
3,13,0,2,control,0.3183579327077502,True,0.051667236036661,0.1781845092773437,1.4353246688842771,0.5450327396392822,0.7296368,control,0.2622419321964609,0.0,0.0,0.0420453550335671,0.0,0.4549672603607178,0.2274836301803589
4,13,0,2,control,0.2397889536924298,False,-0.0269017429786593,0.1316368728876114,1.1822673082351685,0.6382052898406982,0.7237114,control,0.241055246963748,0.0,0.0,0.286417388540844,0.0,0.36179471015930176,0.18089735507965088
5,13,0,2,control,0.2882383084649512,False,0.021547611793862,0.2028522938489914,1.5291783809661863,0.459477961063385,0.5091124,control,0.2690218430032722,0.0,0.0,0.0,0.0,0.540522038936615,0.2702610194683075
6,13,0,2,control,0.1858089906902258,False,-0.0808817059808633,0.2448629587888717,2.320550441741944,0.0421470254659652,0.47013453,control,0.3109494451592501,0.0,0.0,0.0,0.14327947363640034,0.9578529745340348,0.5505662240852176
1,14,0,2,control,0.311149786011697,False,0.0444590893406078,0.3284285068511963,2.754689931869507,0.2184679508209228,0.73696434,control,0.3264431039281185,0.0,0.0,0.3467257632671591,0.24671263098196086,0.7815320491790771,0.514122340080519
2,14,0,2,control,0.3073002445749785,False,0.0406095479038893,0.3252736330032348,3.253026962280273,0.4449471831321716,0.5130519,control,0.3403285488738177,0.0,0.0,0.3301628827971351,0.3394096132317205,0.5550528168678284,0.4472312150497744
3,14,0,2,control,0.1681591185878717,False,-0.0985315780832174,0.2506981492042541,0.9849625825881958,0.6717547178268433,0.7981371,control,0.2207884054684772,0.0,0.0,0.0,0.05862102926567592,0.32824528217315674,0.19343315571941633
4,14,0,2,control,0.2835459910331462,True,0.016855294362057,0.2353306710720062,0.996665358543396,-0.0302676558494567,0.73611635,control,0.2221022383839633,0.0,0.0,0.0,0.04985009344602913,0.9697323441505433,0.5097912187982863
5,14,0,2,control,0.5247242053228044,True,0.2580335086517152,0.2635229825973511,1.440794825553894,0.9699311256408693,0.92767406,control,0.262651400678133,0.0,0.0,0.0059760243337607655,0.0,0.03006887435913075,0.015034437179565374
1,15,0,2,control,0.1936157040946201,False,-0.0730749925764691,0.3055786490440368,2.964068651199341,0.4591685533523559,0.45583013,control,0.3327024094285623,0.0,0.0,0.2267655107006205,0.28849874105185636,0.540831446647644,0.4146650938497502
2,15,0,2,control,0.1869639358468368,False,-0.0797267608242523,0.2701181173324585,2.055928945541382,0.88135826587677,0.65240604,control,0.299346168651031,0.0,0.0,0.04060004848352805,0.06581787836684527,0.11864173412322998,0.09222980624503763
3,15,0,2,control,0.1440228546007887,False,-0.1226678420703004,0.3301670253276825,2.29754900932312,0.8324795365333557,0.56464106,control,0.3100147663494893,0.0,0.0,0.35585287107198466,0.1370397092373159,0.1675204634666443,0.1522800863519801
