Label,Predicted_Probability
control,0.04815544806964693
control,0.013751052259424412
control,0.8275532069960784
control,0.049926850169477933
control,0.39514166533925527
control,0.010339693213897229
control,0.12765080064194795
control,0.002969192005227011
control,0.017333827757392156
control,0.008329551411690974
control,0.008008126153584162
control,0.05383009701155067
control,0.008544888664139457
control,0.008649598982639693
control,0.015356750417518545
dac,0.9987420977283638
control,0.006254735901027949
control,0.0009690785278412443
control,0.18638910523053254
dac,0.9209088495490402
control,0.03871423069400752
control,0.06400674961660277
control,0.061333873757524734
control,0.24811884109034293
control,0.002063359118116004
control,0.004058118487806274
dac,0.9632392942924689
dac,0.9100259329098399
control,0.055434953779262594
control,0.018126643086611764
control,0.01029994141328315
control,0.03664561255912805
control,0.0018863916855363524
control,0.013409665362013596
dac,0.7307310081700369
control,0.1455952915065612
control,0.08112124455454786
control,0.04626089723473936
control,0.024140331613056742
control,0.011092144205994097
control,0.0035176656269009267
control,0.0007474721208377722
dac,0.9219018165714632
control,0.01361788781851563
control,0.010888086310400504
control,0.030438848770833894
control,0.0020017539075486103
dac,0.8994665013453311
control,0.010949568358900156
control,0.023611799464206988
control,0.003169852126509919
dac,0.8895702581574415
dac,0.8321405160368706
control,0.09037180078622051
control,0.008567014282456095
control,0.03538899892244725
control,0.005061542888509357
control,0.0021433521866663753
control,0.007747904730218136
control,0.23287184006876083
control,0.0037522133597037363
control,0.002067997672181324
dac,0.45511870504744534
dac,0.9873249843717836
control,0.018431423056089122
control,0.0199672294513254
control,0.029677395493869285
control,0.06182524457170868
control,0.01211417970868246
dac,0.9327808247354618
control,0.05778785088642453
control,0.012578918049530227
control,0.020726216779605976
control,0.02588889731782723
control,0.15457884770221494
control,0.009405544234314701
control,0.1428079899366958
control,0.015965122170789593
control,0.010790037320504622
control,0.020993102104938228
control,0.004033283957078261
control,0.009202238641849249
dac,0.9919817447884052
control,0.030386855480081226
control,0.02145577578035242
control,0.01879475004046966
control,0.005103185808856436
control,0.010960304932672832
control,0.004304904730515428
dac,0.966871243343404
control,0.1954183811544349
control,0.058374503988980406
control,0.0026872499585375562
control,0.005453899487551582
dac,0.8939422118355397
control,0.04425961312944315
control,0.006169029352653114
control,0.09853095879039168
control,0.013969690728214504
dac,0.965444898940917
control,0.011933299237867298
control,0.005098127775366401
dac,0.9867825306312893
control,0.05228838211865816
control,0.01858025346149356
control,0.022278606085678974
control,0.020038390625591207
dac,0.7312589418976352
dac,0.9963999564604485
dac,0.07111700304645334
control,0.13877612111718277
dac,0.8989174852689169
dac,0.9478426025196749
control,0.041451355055746986
control,0.01761922137753778
dac,0.8657584820567618
control,0.006821995369942749
control,0.18667683018647913
dac,0.9049669095006083
control,0.003484929656467686
control,0.021376629097058297
dac,0.9125348693679716
control,0.07150185808795477
control,0.03444299711790803
control,0.0014863356257093668
control,0.014399797881859033
control,0.06845069130219827
control,0.0005857592482478589
control,0.176137583837101
control,0.029722939009788462
dac,0.9517675693913809
control,0.023651087608327636
control,0.001382412776187885
control,0.044609097241017796
dac,0.9562175203533944
dac,0.9809850374447201
control,0.010720227922383719
control,0.04524748378752961
control,0.07245226452570061
control,0.7965586296472478
control,0.008692055965990453
