Label,Predicted_Probability
control,0.3516574503285365
control,0.14151158767329308
control,0.06778144048666626
control,0.08737269808384703
afa,0.7710614435647509
afa,0.8394485769378207
control,0.11386047565985051
control,0.131754152361991
control,0.08267492895038549
control,0.08263062819261295
control,0.24790188932248663
control,0.09269760331735988
control,0.08851365007547655
control,0.12158389275241507
control,0.08381527712990924
afa,0.7760732572490273
control,0.36270535783349095
afa,0.793774225235538
afa,0.8569278753330429
control,0.17287534206236788
control,0.07785846964291546
afa,0.7164593293682975
afa,0.8197375461937693
afa,0.24659446927465134
afa,0.6056890134431552
control,0.20404282378055374
control,0.0730983663231872
afa,0.7857693543608721
control,0.0984245036534076
control,0.13309909590121682
afa,0.6063800054782329
control,0.12419134728530765
afa,0.7721763918147027
control,0.06020523757518652
afa,0.5579573623840428
control,0.07304724956887432
control,0.1857815373026463
control,0.10365160355582326
control,0.1250876749940944
control,0.07336425758696749
control,0.1086275400112495
afa,0.8022223967253226
afa,0.7856971471679477
afa,0.853895416902947
control,0.3325587473198618
control,0.1282916093303283
control,0.0827059505840585
control,0.10221457218489745
control,0.14792254930853493
control,0.08978569793529256
afa,0.8144758081216095
control,0.07026713014396527
control,0.07977281970122081
control,0.06522412699154337
afa,0.620658257849539
control,0.11878328764657757
