Label,Predicted_Probability
vin,0.9939227661467547
vin,0.975944101635158
control,0.16587270556158984
vin,0.850107459665187
control,0.007554900162920294
control,0.0431003555256534
control,0.027805719754886805
control,0.043331383077440624
vin,0.9748540337778234
control,0.02636801400893938
vin,0.9373869927474725
control,0.012015640565262612
vin,0.8900289857217372
control,0.03179233705875252
control,0.07777857099210071
control,0.007603528797840109
vin,0.6740300948981874
vin,0.9285484255425773
control,0.08163666474374784
vin,0.8656538527143851
vin,0.8417197463899887
vin,0.9706645038810606
vin,0.9718128719283194
vin,0.961547728012256
vin,0.972205108906965
control,0.02547046006711066
vin,0.795889939962809
control,0.03695816605170978
control,0.009990776044069609
control,0.012239348271082088
control,0.10181887664751588
vin,0.9798224339959856
control,0.19985058883182533
control,0.08116573343943938
control,0.08488555825292972
vin,0.9501213990939019
control,0.033892426182355787
control,0.011014248043339623
control,0.01512105840943909
vin,0.0440797113191833
vin,0.8562350625023818
control,0.050774144828666726
vin,0.7656119674967583
vin,0.9948006892655933
vin,0.9619821109988163
control,0.26348448230116706
vin,0.9067154768992272
control,0.6594604350065305
control,0.06724410240440591
control,0.038183061023187574
vin,0.6984767017642234
vin,0.9217205958503865
vin,0.8737315018775262
control,0.23143204546956508
vin,0.9865283549169952
vin,0.9336824656995187
control,0.6897848877080692
vin,0.8157460844617763
control,0.05636513818148534
control,0.8498195690137452
vin,0.9154946447857244
control,0.3554825779829908
vin,0.6461701266170865
vin,0.9692653202811657
vin,0.9107971469052458
vin,0.803995588030677
vin,0.8995390587355659
vin,0.9875138966469598
vin,0.8495262592543471
vin,0.9046307813891371
control,0.0034368822310871334
vin,0.9809981595046221
vin,0.9579579242234235
vin,0.9592440100899193
vin,0.9757055029450747
control,0.012654865732369522
control,0.06714863872583501
vin,0.9972978199925796
control,0.42748926397942977
control,0.019048537632339296
control,0.06900759715582597
control,0.06369263805414425
vin,0.9205339477694334
vin,0.9710718388903251
vin,0.8004230455066519
control,0.11023957864227288
vin,0.9746205846918699
control,0.37228670751763543
vin,0.8340322695542403
vin,0.8438459000877359
vin,0.886828546729386
vin,0.7072288847052806
control,0.09145315718602036
control,0.26693395690838534
control,0.04248383937855222
vin,0.7409998987424109
control,0.16308645093710825
control,0.17876382105781896
control,0.22820576228824066
control,0.02346018815815351
control,0.014521855407916343
control,0.029767685229771145
control,0.16541094084059585
control,0.09697518659273272
vin,0.4609345752965165
control,0.00969735707160924
control,0.030295666407785683
control,0.06191580170103365
vin,0.9561527242139232
vin,0.9192364092676621
vin,0.978952305658798
vin,0.9382606581424561
control,0.07689840422752961
control,0.016674232672142342
control,0.15767825931160226
vin,0.97604708408728
control,0.032062992162238645
control,0.04470178587712759
control,0.03620592604731839
vin,0.3526125911813445
vin,0.5466404704861609
vin,0.9525400061025865
control,0.15641509718595992
control,0.0692327291452641
control,0.12297316127499731
control,0.041101286147467046
vin,0.9907813826407239
vin,0.8727469264253376
vin,0.9959417062024263
control,0.019939547078551553
vin,0.8563781247831219
control,0.07886194985893259
control,0.06154622425380045
control,0.047214498008871966
vin,0.855947541811472
vin,0.956172470365888
control,0.045266641718945934
control,0.14546507925768998
vin,0.5626354637311043
vin,0.4988518527670644
vin,0.6761487752298849
control,0.0078235097425528
vin,0.9150458778479058
control,0.15137604648594097
control,0.09027466039774665
control,0.02664292964544539
vin,0.8872875711581273
control,0.13884295295984955
vin,0.9712648635803042
control,0.12612249315659985
control,0.01656884578677797
vin,0.9402376256350626
control,0.03419445608288229
vin,0.9748171752515798
vin,0.02133782482379435
vin,0.9556943014225544
control,0.08615160671544092
vin,0.9602644440746625
control,0.006583037626273713
vin,0.9843163528155634
vin,0.9519229873719975
control,0.04781854282832361
vin,0.9954503477181502
control,0.042974156235927555
vin,0.8956239402726591
vin,0.9409915417512698
control,0.008404068980646735
vin,0.9874966188638945
vin,0.9119481732727776
control,0.4332108423681996
vin,0.8467126782305125
control,0.913637691641844
vin,0.5002827212346729
control,0.21424074611114405
vin,0.9784673737961771
control,0.10090845188501721
vin,0.9601921330016795
control,0.07556260705959605
vin,0.9393543190365179
control,0.029078278589046595
vin,0.6946598061867317
vin,0.7868774810875451
vin,0.2338617453525898
vin,0.9604229279423444
vin,0.4065004810970524
control,0.06371957252847622
control,0.01660732954245018
control,0.00684724477148062
control,0.041313811843186235
control,0.16309368844190436
vin,0.9710541999769633
control,0.0828127816688469
control,0.9835744337490434
control,0.27188309811930256
vin,0.9440264290293859
control,0.07583043742376924
control,0.051002646280732665
