ImageNumber,ObjectNumber,Metadata_cell,Metadata_concentration,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Correlation_Correlation_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Costes_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Costes_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_K_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_K_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_Manders_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_Manders_NucleiRescaleIntensity_MitRescaleIntensity,Correlation_Overlap_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_RWC_MitRescaleIntensity_NucleiRescaleIntensity,Correlation_RWC_NucleiRescaleIntensity_MitRescaleIntensity,Granularity_10_MitRescaleIntensity,Granularity_10_NucleiRescaleIntensity,Granularity_11_MitRescaleIntensity,Granularity_11_NucleiRescaleIntensity,Granularity_12_MitRescaleIntensity,Granularity_12_NucleiRescaleIntensity,Granularity_13_MitRescaleIntensity,Granularity_13_NucleiRescaleIntensity,Granularity_14_MitRescaleIntensity,Granularity_14_NucleiRescaleIntensity,Granularity_15_MitRescaleIntensity,Granularity_15_NucleiRescaleIntensity,Granularity_16_MitRescaleIntensity,Granularity_16_NucleiRescaleIntensity,Granularity_1_MitRescaleIntensity,Granularity_1_NucleiRescaleIntensity,Granularity_2_MitRescaleIntensity,Granularity_2_NucleiRescaleIntensity,Granularity_3_MitRescaleIntensity,Granularity_3_NucleiRescaleIntensity,Granularity_4_MitRescaleIntensity,Granularity_4_NucleiRescaleIntensity,Granularity_5_MitRescaleIntensity,Granularity_5_NucleiRescaleIntensity,Granularity_6_MitRescaleIntensity,Granularity_6_NucleiRescaleIntensity,Granularity_7_MitRescaleIntensity,Granularity_7_NucleiRescaleIntensity,Granularity_8_MitRescaleIntensity,Granularity_8_NucleiRescaleIntensity,Granularity_9_MitRescaleIntensity,Granularity_9_NucleiRescaleIntensity,Intensity_IntegratedIntensityEdge_MitRescaleIntensity,Intensity_IntegratedIntensity_MitRescaleIntensity,Intensity_LowerQuartileIntensity_MitRescaleIntensity,Intensity_MADIntensity_MitRescaleIntensity,Intensity_MassDisplacement_MitRescaleIntensity,Intensity_MaxIntensityEdge_MitRescaleIntensity,Intensity_MaxIntensity_MitRescaleIntensity,Intensity_MeanIntensityEdge_MitRescaleIntensity,Intensity_MeanIntensity_MitRescaleIntensity,Intensity_MedianIntensity_MitRescaleIntensity,Intensity_MinIntensityEdge_MitRescaleIntensity,Intensity_MinIntensity_MitRescaleIntensity,Intensity_StdIntensityEdge_MitRescaleIntensity,Intensity_StdIntensity_MitRescaleIntensity,Intensity_UpperQuartileIntensity_MitRescaleIntensity,Neighbors_AngleBetweenNeighbors_Adjacent,Neighbors_FirstClosestDistance_Adjacent,Neighbors_FirstClosestObjectNumber_Adjacent,Neighbors_NumberOfNeighbors_Adjacent,Neighbors_PercentTouching_Adjacent,Neighbors_SecondClosestDistance_Adjacent,Neighbors_SecondClosestObjectNumber_Adjacent,RadialDistribution_FracAtD_MitRescaleIntensity_1of4,RadialDistribution_FracAtD_MitRescaleIntensity_2of4,RadialDistribution_FracAtD_MitRescaleIntensity_3of4,RadialDistribution_FracAtD_MitRescaleIntensity_4of4,RadialDistribution_MeanFrac_MitRescaleIntensity_1of4,RadialDistribution_MeanFrac_MitRescaleIntensity_2of4,RadialDistribution_MeanFrac_MitRescaleIntensity_3of4,RadialDistribution_MeanFrac_MitRescaleIntensity_4of4,RadialDistribution_RadialCV_MitRescaleIntensity_1of4,RadialDistribution_RadialCV_MitRescaleIntensity_2of4,RadialDistribution_RadialCV_MitRescaleIntensity_3of4,RadialDistribution_RadialCV_MitRescaleIntensity_4of4,Texture_AngularSecondMoment_MitRescaleIntensity_10_00_256,Texture_AngularSecondMoment_MitRescaleIntensity_10_01_256,Texture_AngularSecondMoment_MitRescaleIntensity_10_02_256,Texture_AngularSecondMoment_MitRescaleIntensity_10_03_256,Texture_AngularSecondMoment_MitRescaleIntensity_25_00_256,Texture_AngularSecondMoment_MitRescaleIntensity_25_01_256,Texture_AngularSecondMoment_MitRescaleIntensity_25_02_256,Texture_AngularSecondMoment_MitRescaleIntensity_25_03_256,Texture_AngularSecondMoment_MitRescaleIntensity_3_00_256,Texture_AngularSecondMoment_MitRescaleIntensity_3_01_256,Texture_AngularSecondMoment_MitRescaleIntensity_3_02_256,Texture_AngularSecondMoment_MitRescaleIntensity_3_03_256,Texture_AngularSecondMoment_MitRescaleIntensity_5_00_256,Texture_AngularSecondMoment_MitRescaleIntensity_5_01_256,Texture_AngularSecondMoment_MitRescaleIntensity_5_02_256,Texture_AngularSecondMoment_MitRescaleIntensity_5_03_256,Texture_Contrast_MitRescaleIntensity_10_00_256,Texture_Contrast_MitRescaleIntensity_10_01_256,Texture_Contrast_MitRescaleIntensity_10_02_256,Texture_Contrast_MitRescaleIntensity_10_03_256,Texture_Contrast_MitRescaleIntensity_25_00_256,Texture_Contrast_MitRescaleIntensity_25_01_256,Texture_Contrast_MitRescaleIntensity_25_02_256,Texture_Contrast_MitRescaleIntensity_25_03_256,Texture_Contrast_MitRescaleIntensity_3_00_256,Texture_Contrast_MitRescaleIntensity_3_01_256,Texture_Contrast_MitRescaleIntensity_3_02_256,Texture_Contrast_MitRescaleIntensity_3_03_256,Texture_Contrast_MitRescaleIntensity_5_00_256,Texture_Contrast_MitRescaleIntensity_5_01_256,Texture_Contrast_MitRescaleIntensity_5_02_256,Texture_Contrast_MitRescaleIntensity_5_03_256,Texture_Correlation_MitRescaleIntensity_10_00_256,Texture_Correlation_MitRescaleIntensity_10_01_256,Texture_Correlation_MitRescaleIntensity_10_02_256,Texture_Correlation_MitRescaleIntensity_10_03_256,Texture_Correlation_MitRescaleIntensity_25_00_256,Texture_Correlation_MitRescaleIntensity_25_01_256,Texture_Correlation_MitRescaleIntensity_25_02_256,Texture_Correlation_MitRescaleIntensity_25_03_256,Texture_Correlation_MitRescaleIntensity_3_00_256,Texture_Correlation_MitRescaleIntensity_3_01_256,Texture_Correlation_MitRescaleIntensity_3_02_256,Texture_Correlation_MitRescaleIntensity_3_03_256,Texture_Correlation_MitRescaleIntensity_5_00_256,Texture_Correlation_MitRescaleIntensity_5_01_256,Texture_Correlation_MitRescaleIntensity_5_02_256,Texture_Correlation_MitRescaleIntensity_5_03_256,Texture_DifferenceEntropy_MitRescaleIntensity_10_00_256,Texture_DifferenceEntropy_MitRescaleIntensity_10_01_256,Texture_DifferenceEntropy_MitRescaleIntensity_10_02_256,Texture_DifferenceEntropy_MitRescaleIntensity_10_03_256,Texture_DifferenceEntropy_MitRescaleIntensity_25_00_256,Texture_DifferenceEntropy_MitRescaleIntensity_25_01_256,Texture_DifferenceEntropy_MitRescaleIntensity_25_02_256,Texture_DifferenceEntropy_MitRescaleIntensity_25_03_256,Texture_DifferenceEntropy_MitRescaleIntensity_3_00_256,Texture_DifferenceEntropy_MitRescaleIntensity_3_01_256,Texture_DifferenceEntropy_MitRescaleIntensity_3_02_256,Texture_DifferenceEntropy_MitRescaleIntensity_3_03_256,Texture_DifferenceEntropy_MitRescaleIntensity_5_00_256,Texture_DifferenceEntropy_MitRescaleIntensity_5_01_256,Texture_DifferenceEntropy_MitRescaleIntensity_5_02_256,Texture_DifferenceEntropy_MitRescaleIntensity_5_03_256,Texture_DifferenceVariance_MitRescaleIntensity_10_00_256,Texture_DifferenceVariance_MitRescaleIntensity_10_01_256,Texture_DifferenceVariance_MitRescaleIntensity_10_02_256,Texture_DifferenceVariance_MitRescaleIntensity_10_03_256,Texture_DifferenceVariance_MitRescaleIntensity_25_00_256,Texture_DifferenceVariance_MitRescaleIntensity_25_01_256,Texture_DifferenceVariance_MitRescaleIntensity_25_02_256,Texture_DifferenceVariance_MitRescaleIntensity_25_03_256,Texture_DifferenceVariance_MitRescaleIntensity_3_00_256,Texture_DifferenceVariance_MitRescaleIntensity_3_01_256,Texture_DifferenceVariance_MitRescaleIntensity_3_02_256,Texture_DifferenceVariance_MitRescaleIntensity_3_03_256,Texture_DifferenceVariance_MitRescaleIntensity_5_00_256,Texture_DifferenceVariance_MitRescaleIntensity_5_01_256,Texture_DifferenceVariance_MitRescaleIntensity_5_02_256,Texture_DifferenceVariance_MitRescaleIntensity_5_03_256,Texture_Entropy_MitRescaleIntensity_10_00_256,Texture_Entropy_MitRescaleIntensity_10_01_256,Texture_Entropy_MitRescaleIntensity_10_02_256,Texture_Entropy_MitRescaleIntensity_10_03_256,Texture_Entropy_MitRescaleIntensity_25_00_256,Texture_Entropy_MitRescaleIntensity_25_01_256,Texture_Entropy_MitRescaleIntensity_25_02_256,Texture_Entropy_MitRescaleIntensity_25_03_256,Texture_Entropy_MitRescaleIntensity_3_00_256,Texture_Entropy_MitRescaleIntensity_3_01_256,Texture_Entropy_MitRescaleIntensity_3_02_256,Texture_Entropy_MitRescaleIntensity_3_03_256,Texture_Entropy_MitRescaleIntensity_5_00_256,Texture_Entropy_MitRescaleIntensity_5_01_256,Texture_Entropy_MitRescaleIntensity_5_02_256,Texture_Entropy_MitRescaleIntensity_5_03_256,Texture_InfoMeas1_MitRescaleIntensity_10_00_256,Texture_InfoMeas1_MitRescaleIntensity_10_01_256,Texture_InfoMeas1_MitRescaleIntensity_10_02_256,Texture_InfoMeas1_MitRescaleIntensity_10_03_256,Texture_InfoMeas1_MitRescaleIntensity_25_00_256,Texture_InfoMeas1_MitRescaleIntensity_25_01_256,Texture_InfoMeas1_MitRescaleIntensity_25_02_256,Texture_InfoMeas1_MitRescaleIntensity_25_03_256,Texture_InfoMeas1_MitRescaleIntensity_3_00_256,Texture_InfoMeas1_MitRescaleIntensity_3_01_256,Texture_InfoMeas1_MitRescaleIntensity_3_02_256,Texture_InfoMeas1_MitRescaleIntensity_3_03_256,Texture_InfoMeas1_MitRescaleIntensity_5_00_256,Texture_InfoMeas1_MitRescaleIntensity_5_01_256,Texture_InfoMeas1_MitRescaleIntensity_5_02_256,Texture_InfoMeas1_MitRescaleIntensity_5_03_256,Texture_InfoMeas2_MitRescaleIntensity_10_00_256,Texture_InfoMeas2_MitRescaleIntensity_10_01_256,Texture_InfoMeas2_MitRescaleIntensity_10_02_256,Texture_InfoMeas2_MitRescaleIntensity_10_03_256,Texture_InfoMeas2_MitRescaleIntensity_25_00_256,Texture_InfoMeas2_MitRescaleIntensity_25_01_256,Texture_InfoMeas2_MitRescaleIntensity_25_02_256,Texture_InfoMeas2_MitRescaleIntensity_25_03_256,Texture_InfoMeas2_MitRescaleIntensity_3_00_256,Texture_InfoMeas2_MitRescaleIntensity_3_01_256,Texture_InfoMeas2_MitRescaleIntensity_3_02_256,Texture_InfoMeas2_MitRescaleIntensity_3_03_256,Texture_InfoMeas2_MitRescaleIntensity_5_00_256,Texture_InfoMeas2_MitRescaleIntensity_5_01_256,Texture_InfoMeas2_MitRescaleIntensity_5_02_256,Texture_InfoMeas2_MitRescaleIntensity_5_03_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_10_00_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_10_01_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_10_02_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_10_03_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_25_00_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_25_01_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_25_02_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_25_03_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_3_00_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_3_01_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_3_02_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_3_03_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_5_00_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_5_01_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_5_02_256,Texture_InverseDifferenceMoment_MitRescaleIntensity_5_03_256,Texture_SumAverage_MitRescaleIntensity_10_00_256,Texture_SumAverage_MitRescaleIntensity_10_01_256,Texture_SumAverage_MitRescaleIntensity_10_02_256,Texture_SumAverage_MitRescaleIntensity_10_03_256,Texture_SumAverage_MitRescaleIntensity_25_00_256,Texture_SumAverage_MitRescaleIntensity_25_01_256,Texture_SumAverage_MitRescaleIntensity_25_02_256,Texture_SumAverage_MitRescaleIntensity_25_03_256,Texture_SumAverage_MitRescaleIntensity_3_00_256,Texture_SumAverage_MitRescaleIntensity_3_01_256,Texture_SumAverage_MitRescaleIntensity_3_02_256,Texture_SumAverage_MitRescaleIntensity_3_03_256,Texture_SumAverage_MitRescaleIntensity_5_00_256,Texture_SumAverage_MitRescaleIntensity_5_01_256,Texture_SumAverage_MitRescaleIntensity_5_02_256,Texture_SumAverage_MitRescaleIntensity_5_03_256,Texture_SumEntropy_MitRescaleIntensity_10_00_256,Texture_SumEntropy_MitRescaleIntensity_10_01_256,Texture_SumEntropy_MitRescaleIntensity_10_02_256,Texture_SumEntropy_MitRescaleIntensity_10_03_256,Texture_SumEntropy_MitRescaleIntensity_25_00_256,Texture_SumEntropy_MitRescaleIntensity_25_01_256,Texture_SumEntropy_MitRescaleIntensity_25_02_256,Texture_SumEntropy_MitRescaleIntensity_25_03_256,Texture_SumEntropy_MitRescaleIntensity_3_00_256,Texture_SumEntropy_MitRescaleIntensity_3_01_256,Texture_SumEntropy_MitRescaleIntensity_3_02_256,Texture_SumEntropy_MitRescaleIntensity_3_03_256,Texture_SumEntropy_MitRescaleIntensity_5_00_256,Texture_SumEntropy_MitRescaleIntensity_5_01_256,Texture_SumEntropy_MitRescaleIntensity_5_02_256,Texture_SumEntropy_MitRescaleIntensity_5_03_256,Texture_SumVariance_MitRescaleIntensity_10_00_256,Texture_SumVariance_MitRescaleIntensity_10_01_256,Texture_SumVariance_MitRescaleIntensity_10_02_256,Texture_SumVariance_MitRescaleIntensity_10_03_256,Texture_SumVariance_MitRescaleIntensity_25_00_256,Texture_SumVariance_MitRescaleIntensity_25_01_256,Texture_SumVariance_MitRescaleIntensity_25_02_256,Texture_SumVariance_MitRescaleIntensity_25_03_256,Texture_SumVariance_MitRescaleIntensity_3_00_256,Texture_SumVariance_MitRescaleIntensity_3_01_256,Texture_SumVariance_MitRescaleIntensity_3_02_256,Texture_SumVariance_MitRescaleIntensity_3_03_256,Texture_SumVariance_MitRescaleIntensity_5_00_256,Texture_SumVariance_MitRescaleIntensity_5_01_256,Texture_SumVariance_MitRescaleIntensity_5_02_256,Texture_SumVariance_MitRescaleIntensity_5_03_256,Texture_Variance_MitRescaleIntensity_10_00_256,Texture_Variance_MitRescaleIntensity_10_01_256,Texture_Variance_MitRescaleIntensity_10_02_256,Texture_Variance_MitRescaleIntensity_10_03_256,Texture_Variance_MitRescaleIntensity_25_00_256,Texture_Variance_MitRescaleIntensity_25_01_256,Texture_Variance_MitRescaleIntensity_25_02_256,Texture_Variance_MitRescaleIntensity_25_03_256,Texture_Variance_MitRescaleIntensity_3_00_256,Texture_Variance_MitRescaleIntensity_3_01_256,Texture_Variance_MitRescaleIntensity_3_02_256,Texture_Variance_MitRescaleIntensity_3_03_256,Texture_Variance_MitRescaleIntensity_5_00_256,Texture_Variance_MitRescaleIntensity_5_01_256,Texture_Variance_MitRescaleIntensity_5_02_256,Texture_Variance_MitRescaleIntensity_5_03_256
1,1,A549,25.84,4,0,afa,123920,193280,1388,796,784,476,1055.8137508069722,615.3825048418335,2.11925821412399,136554,0.871534276295259,397.21511097084584,1,0.6411423841059603,0.4718632176746602,594.5596827188892,626.7774724732853,142.59382875847047,49.8109027818174,44.77722635447622,304.1923911565746,291.5331752808953,-76.80199808,1816.6345596729059,0.9074798248312023,0.4016287244077419,0.07884084031027028,0.14652963079533504,0.06878168738216009,0.05644758802621227,0.01683329107233513,0.01077587147791524,0.04390420604789435,0.021420101683772747,0.02247191854095055,0.017577457816906797,0.005526106663767934,0.007789506315185629,0.007287213335441361,0.020476856329696803,0.010750581199389883,0.0029493571982882757,0.009897118335572011,0.0050079582840277135,0.0040777241357189365,0.005952953985356914,0.009557899488651683,0.015363303975447202,0.011819070203409778,0.006371238556607013,0.004756322523585005,0.005836278324357313,0.0031244886377944014,0.004479436402537643,0.004090590289934392,0.20531423845050867,0.483527240104485,1,0.17822490174589817,3.7273541362452693,0.3161761546557848,1,0.8150505043888263,0.17050976357956693,0.6698734803582377,0.8328374044922107,0.2863570286675284,1.571220283648145,0.4459500292927748,2.381543013420379,0.8722974129833518,1.3423169379703008,1.7249247382202046,0.14870970554114601,9.390069397203423,1.682048804854984,10.101349472515007,1.0002458396151979,4.116135148046228,37.03408518116387,47.30643004306072,1.4982570075236645,0.7010053814023007,1.6363597373030205,0.35768779173549176,1.5553442529470296,0.3010351872970476,0.6796355381278565,0.5301123859921312,1.8657231251916964,0.4882474659377645,1.8171549755769139,0.26031341385206785,0.9919489231485101,0.3512225145318704,2.328084553487373,0.5859231869762803,222.19106635451317,32938.30961703509,0.15516261756420135,0.07727405428886414,8.31304104427102,0.26491329073905945,0.989660918712616,0.12560263784879208,0.26580301498575765,0.21561458706855774,0.048699554055929184,0.048699554055929184,0.052722875865021876,0.14611867385421137,0.336810439825058,0,246.51441074300885,2,1,21.97452229299363,0,0,0.054621704494414926,0.18962409024763555,0.29236512694808225,0.46338907830986725,1.5967732061684015,1.5198381258318967,1.0862557050761947,0.8102949833372194,0.2433846665501106,0.1513008606699762,0.2670986281257825,0.35601355394675,0.0005475339192021562,0.00035238545093939556,0.00039459702950723916,0.000360900291571193,0.00034040631576933334,0.0002093120696810118,0.00021906881037580828,0.00019785853411011782,0.001221992517417099,0.0007934571503793744,0.0009701535338756042,0.0008420723984239005,0.0008590031726185282,0.0005490944617074305,0.0006538511138887349,0.0005739003906430145,315.45487125033173,607.5581325197368,470.30806358577627,606.1711604501719,827.2854028239205,1449.8617548086122,1260.464789508486,1521.5831431936117,46.77445890968265,112.41961623980889,69.14084253283977,101.29991215034613,113.27511781646812,250.38004736727987,168.22676592224997,236.74561374442908,0.8869819564798425,0.7823690930439965,0.8303182441285831,0.7805576536185811,0.706855476166005,0.4892314328653024,0.551396062793789,0.45660052565117737,0.9831796948610476,0.95952027183916,0.9750520601600411,0.9634219701568079,0.9593065011474845,0.9099303708231994,0.9392580641031072,0.9143624339648792,4.802153068043946,5.4241044904930895,5.197818428394175,5.364553913755799,5.56261032249746,6.176650270413358,6.051799817506799,6.183951716669371,3.528891196190145,4.148748736196967,3.8196738064531077,4.035592470139953,4.091792460545187,4.724036988657463,4.4272324593131005,4.63006559602171,0.00021939401065930214,0.00012727823630140876,0.00015230411475534382,0.00013496064506572628,0.00012225245588366035,6.23744714217741e-05,7.027993730949624e-05,6.281300570356598e-05,0.0005124253101620956,0.0003317908877641586,0.00041093363328886947,0.0003607378827331818,0.00035721531038152726,0.00021993746762836015,0.000270883354671407,0.00023680933628690434,12.146472364875795,12.712675788631332,12.541406775705326,12.657296682302201,12.785275981293964,13.343797268702687,13.282224223660165,13.352398540168057,10.933242723121676,11.575506594977245,11.263579055535295,11.465695084181277,11.483416357566746,12.109402980615684,11.845628681716448,12.020893130271745,-0.246031237,-0.162510537,-0.18418894,-0.167583824,-0.158583181,-0.083682508,-0.089093966,-0.081438149,-0.419475758,-0.325111604,-0.369496353,-0.340270158,-0.34037186,-0.247954741,-0.284567711,-0.259201232,0.9833002551670172,0.9457586151302576,0.9599335273608037,0.9493411001807263,0.9430979891109919,0.8295802878960061,0.8427293429907127,0.823475596040383,0.9984902651625465,0.9943954165388839,0.9969621822099627,0.9954478534123186,0.9954885604696477,0.983632347637989,0.9901301319980276,0.9859604010349573,0.17243562401284232,0.10654788716272413,0.11672719079819556,0.10716914695216677,0.11087164883926924,0.06269817043819917,0.06295742932552319,0.05710781183098872,0.3216836537325825,0.22242110869006157,0.2625711014258493,0.23487378596733385,0.24815932830825801,0.16201960019486022,0.1886774224599717,0.16812906951731582,137.26640894611097,139.6473868376599,139.0761485477742,139.46707014382372,139.38019102990035,144.057158426064,143.66080743516272,144.64669892908404,136.083295362083,136.95567816849214,136.6594817702362,136.87885779029384,136.428442859013,137.76133729172574,137.37814722911497,137.58532281846948,7.89950560288224,7.851652573791441,7.853397797984499,7.838335906009856,7.867294137460696,7.793329229489593,7.78070848928032,7.767918230878708,7.9106141953123235,7.8985751721391315,7.898220755743939,7.896655192019384,7.907929347215308,7.887043325401207,7.8866153663312115,7.880555506956478,5266.925807531723,4975.822840501336,5073.105383198341,4918.479577621787,4816.929894149547,4227.315143300162,4359.034661871014,4078.6546745443557,5514.891458953447,5441.946549122145,5473.668942673743,5437.539253579227,5453.959011006384,5309.319701719163,5370.838245367904,5292.267521620386,1395.5951696955135,1395.8452432552713,1385.853361696033,1381.1626845179908,1411.0538242433704,1419.2942245271943,1404.8748628448702,1400.0594544344976,1390.4164794657836,1388.591541340491,1385.7024463016442,1384.7097914323922,1391.8085322057132,1389.9249372716122,1384.7662528225355,1382.2532838412044
