Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value,ObjectNumber
A549,4.0,dac,8,4,20.55,0.08324426412582397,0.0011183826718479395,0.08338431268930435,0.0011085872538387775,0.054798539727926254,0.0007197282975539565,0.15591202676296234,0.0031707175076007843,0.07490969449281693,0.09356503933668137,0.07113423198461533,0.0030870744958519936,0.10335510969161987,0.0011551992502063513,0.09040715545415878,0.000944598694331944,0.16660209000110626,0.011277285404503345,0.115145742893219,0.12928558886051178,0.08052153885364532,0.001047508092597127,0.08063635230064392,0.001039743423461914,0.054798539727926254,0.0007197282975539565,0.15591202676296234,0.0031707175076007843,0.07490969449281693,0.09356503933668137,3
A549,4.0,dac,9,4,20.55,0.08200729638338089,0.008160244673490524,0.15192414820194244,0.004495356231927872,0.10544551908969879,0.0039305612444877625,0.38602450489997864,0.0,0.15544970333576202,0.18964028358459473,0.10719383507966995,0.008405483327805996,0.15586858987808228,0.004635393153876066,0.1053837239742279,0.0034996503964066505,0.22354751825332642,0.0,0.15502378344535828,0.18375839293003082,0.07447907328605652,0.007840659469366074,0.15028803050518036,0.004428140819072723,0.0998234748840332,0.0038989123422652483,0.31689104437828064,0.0,0.14966513216495514,0.18659517168998718,1
A549,4.0,dac,9,4,20.55,0.048563845455646515,0.002055997960269451,0.06411003321409225,0.0017174945678561926,0.04462123662233353,0.0012749455636367202,0.16887134313583374,0.0,0.07431987673044205,0.09337663650512695,0.05384380370378494,0.002370313508436084,0.07720723003149033,0.0015949930530041456,0.047535475343465805,0.0008474169299006462,0.17842130362987518,0.0,0.07055903226137161,0.08607824891805649,0.04772654548287392,0.001994360936805606,0.06205226108431816,0.0017040497623383999,0.04462123662233353,0.0012749455636367202,0.16887134313583374,0.0,0.07431987673044205,0.09337663650512695,2
A549,4.0,dac,9,4,20.55,0.09231329709291458,0.006324392277747393,0.13264675438404083,0.003737538820132613,0.0766642689704895,0.002060418715700507,0.23262296617031097,0.0,0.11374981701374054,0.13810297846794128,0.08823981881141663,0.004948805086314678,0.11601601541042328,0.0032841102220118046,0.07630817592144012,0.0016723871231079102,0.18843570351600647,0.012471488676965237,0.11133277416229248,0.1284944713115692,0.09416784346103668,0.00693966681137681,0.14128708839416504,0.003754762001335621,0.09054797887802124,0.0026521619874984026,0.25893571972846985,0.0,0.1315954327583313,0.15983276069164276,3
A549,4.0,dac,9,4,20.55,0.05885958671569824,0.0018857026007026434,0.06675022095441818,0.0016117956256493926,0.024652371183037758,0.0004558456421364099,0.09895558655261993,0.0,0.042235031723976135,0.05459264665842056,0.07187613844871521,0.0019447575323283672,0.08021627366542816,0.0015014027012512088,0.020521273836493492,0.0001751050294842571,0.054429858922958374,0.0,0.031146259978413582,0.04010965675115585,0.05568968877196312,0.0018216880271211267,0.06341288238763809,0.0015845748130232096,0.025025811046361923,0.0004662273859139532,0.09895558655261993,0.0,0.042938146740198135,0.0551375187933445,4
A549,4.0,gef,10,5,85.79,0.13392752408981323,0.0015991312684491277,0.1340399831533432,0.0015853989170864224,0.09438401460647583,0.001928456244058907,0.2133324146270752,0.0,0.1306501030921936,0.15055227279663086,0.1390976458787918,0.001251943176612258,0.13910843431949615,0.0012505414197221398,0.07858400046825409,0.0010170736350119114,0.14541581273078918,0.016581419855356216,0.10498860478401184,0.12159737944602966,0.13193883001804352,0.0017184411408379674,0.13208834826946259,0.0017006377456709743,0.0961507111787796,0.0020877474453300238,0.2133324146270752,0.0,0.13385559618473053,0.15390849113464355,1
A549,4.0,gef,11,5,85.79,0.12600864470005035,0.00762043334543705,0.17490708827972412,0.00202490808442235,0.1107880100607872,0.0010791358072310686,0.21837644279003143,0.01565571501851082,0.13699406385421753,0.1531466543674469,0.002092097420245409,0.0003880251897498965,0.17478719353675842,0.0022332065273076296,0.010830380022525787,0.0019032746786251664,0.3490073084831238,0.0,0.021660761907696724,0.04332152381539345,0.14447852969169617,0.00523245707154274,0.16941335797309875,0.0019112093141302466,0.13578741252422333,0.003477890742942691,0.26854953169822693,0.01565571501851082,0.18780827522277832,0.21441328525543213,1
A549,4.0,gef,11,5,85.79,0.03023482859134674,0.0058389813639223576,0.20076824724674225,0.004534873180091381,0.15842436254024506,0.0034083619248121977,0.2700233459472656,0.0,0.208648681640625,0.22946757078170776,0.08767920732498169,0.010370243340730667,0.19635924696922302,0.0018840268021449447,0.11931263655424118,0.0004934620810672641,0.17935384809970856,0.065250463783741,0.13733991980552673,0.148630291223526,0.026125743985176086,0.004984660539776087,0.1926977038383484,0.004667716566473246,0.14674478769302368,0.0032933561597019434,0.26176613569259644,0.0,0.19552789628505707,0.22097788751125336,2
A549,4.0,gef,11,5,85.79,0.0381573848426342,0.0034612079616636038,0.1139008179306984,0.0017045584972947836,0.05816928669810295,0.000599152292124927,0.1466829925775528,0.005291562527418137,0.07729438692331314,0.09034188836812973,0.03938406705856323,0.007619899231940508,0.21400690078735352,0.004034857265651226,0.1927894651889801,0.0016361097805202007,0.2700233459472656,0.09675589948892593,0.2245873510837555,0.2375255674123764,0.05049709230661392,0.003945568110793829,0.11337564885616302,0.0017296599689871073,0.05277632549405098,0.00036099672433920205,0.10832058638334274,0.005291562527418137,0.06842359155416489,0.07710849493741989,3
A549,4.0,gef,11,5,85.79,0.08630671352148056,0.0022749146446585655,0.09241282939910889,0.0018715797923505306,0.053381890058517456,0.0009822600986808538,0.15428948402404785,0.0,0.07898068428039551,0.0951576977968216,0.006399673875421286,0.0008142151637002826,0.12572768330574036,0.0009931988315656781,0.10608990490436554,0.0003923297335859388,0.14573778212070465,0.06599442660808563,0.12141477316617966,0.13347160816192627,0.08566553145647049,0.0024856715463101864,0.09220527857542038,0.0020724302157759666,0.05456984415650368,0.0009235715260729194,0.14414720237255096,0.0,0.07945053279399872,0.09403368830680847,4
A549,4.0,gef,11,5,85.79,0.04984273761510849,0.006407609209418297,0.1415559947490692,0.005215385928750038,0.07616038620471954,0.003739260835573077,0.35063591599464417,0.0,0.1232362687587738,0.16017737984657288,0.08691602200269699,0.0019813976250588894,0.09199823439121246,0.0016297007678076625,0.04810784384608269,0.0007948223501443863,0.10596431791782379,0.0,0.07173017412424088,0.08414558321237564,0.04044664278626442,0.005521831102669239,0.140150785446167,0.005159960128366947,0.07714977860450745,0.00387338874861598,0.35063591599464417,0.0,0.12527640163898468,0.16278915107250214,5
A549,4.0,gef,11,5,85.79,0.040878456085920334,0.0034463799092918634,0.10271640866994858,0.0023080401588231325,0.043372806161642075,0.0010359480511397123,0.17076745629310608,0.0,0.06822865456342697,0.08698316663503647,0.11616808921098709,0.007637913804501295,0.14513228833675385,0.005338633432984352,0.059849854558706284,0.0025582979433238506,0.2239154875278473,0.0,0.10088688135147095,0.13096264004707336,0.05199465900659561,0.00392943574115634,0.10463254898786545,0.0023998466785997152,0.045098572969436646,0.0011502142297104,0.17076745629310608,0.0,0.07141540944576263,0.0910002738237381,6
A549,4.0,gef,11,5,85.79,0.050719015300273895,0.003393193706870079,0.09012524038553238,0.0024780454114079475,0.014193535782396793,0.0002542238507885486,0.07213769108057022,0.0,0.027150098234415054,0.03757723048329353,0.009869273751974106,0.0011267458321526647,0.10306192189455032,0.002161662792786956,0.05265529826283455,0.0010279056150466204,0.1285514384508133,0.0,0.08046645671129227,0.09717090427875519,0.05961804836988449,0.0033489924389868975,0.08768365532159805,0.0024646581150591373,0.014193535782396793,0.0002542238507885486,0.07213769108057022,0.0,0.027150098234415054,0.03757723048329353,7
A549,4.0,gef,11,5,85.79,,,,,,,,,,,0.03327912464737892,0.003020469332113862,0.09989052265882492,0.0024123843759298325,0.05606049671769142,0.0017233859980478883,0.2875739634037018,0.0,0.08755601197481155,0.11135952174663544,,,,,,,,,,,8
A549,4.0,gef,12,5,85.79,0.11982964724302292,0.004128808621317148,0.12508076429367065,0.003652924904599786,0.08630001544952393,0.003203693311661482,0.26081180572509766,0.0,0.13210341334342957,0.1630854457616806,0.13328559696674347,0.0037933497224003077,0.13507483899593353,0.003602591110393405,0.09599586576223373,0.0021066837944090366,0.22955600917339325,0.0,0.1319558322429657,0.15664802491664886,0.11441601812839508,0.004161618649959564,0.12088876217603683,0.0036145690828561783,0.0926845446228981,0.003384978510439396,0.28826403617858887,0.0,0.1401313692331314,0.17063291370868683,1
A549,4.0,gef,12,5,85.79,0.008947215974330902,0.0010487225372344255,0.09629949927330017,0.0028754915110766888,0.044057440012693405,0.0012818332761526108,0.17459766566753387,0.0,0.07274607568979263,0.09356601536273956,0.0010430930415168405,0.00010355709673603997,0.0740271508693695,0.0019465317018330097,0.036880914121866226,0.0009067031205631793,0.11490533500909805,0.0,0.060179453343153,0.08009850233793259,0.011766485869884491,0.001355615328066051,0.09722445160150528,0.0028926136437803507,0.042606353759765625,0.0013282771687954664,0.17459766566753387,0.0,0.07148953527212143,0.09349344670772552,2
A549,4.0,gef,13,5,85.79,0.040096595883369446,0.005173272918909788,0.13285693526268005,0.004817379638552666,0.07318414747714996,0.003469038289040327,0.36082446575164795,0.0,0.11966834217309952,0.15391236543655396,0.002580780303105712,0.0004604156711138785,0.14335505664348602,0.005394085310399532,0.00728658027946949,0.0012057955609634519,0.30927786231040955,0.0,0.014590265229344368,0.029180530458688736,0.040026914328336716,0.005164816044270992,0.13281075656414032,0.0048143560998141766,0.07318414747714996,0.003469038289040327,0.36082446575164795,0.0,0.11966834217309952,0.15391236543655396,1
A549,4.0,gef,13,5,85.79,0.00788974016904831,0.0012917652493342757,0.13561144471168518,0.004882758017629385,0.0965082198381424,0.0034155119210481644,0.3146757185459137,0.0,0.14235888421535492,0.17432188987731934,0.0002151358494302258,3.2937303330982104e-05,0.12178173661231995,0.003840198740363121,0.0030993071850389242,0.00033611623803153634,0.1584865152835846,0.0,0.006211010739207268,0.012422021478414536,0.010186078026890755,0.0016455256845802069,0.13570883870124817,0.004888743627816439,0.09694646298885345,0.003388571785762906,0.3146757185459137,0.0,0.1425400674343109,0.17433783411979675,2
A549,4.0,gef,13,5,85.79,0.04559295251965523,0.005126388277858496,0.12725010514259338,0.003916886635124683,0.06461472064256668,0.002351038856431842,0.3246113955974579,0.0,0.10169223695993423,0.12996697425842285,0.014381970278918743,0.0024737855419516563,0.16059865057468414,0.004141736775636673,0.17373248934745789,0.0022716522216796875,0.2825126051902771,0.09857802838087082,0.2112388163805008,0.24130494892597198,0.05363015830516815,0.005494019947946072,0.12545117735862732,0.0038415291346609592,0.06235848739743233,0.0020307807717472315,0.3246113955974579,0.0,0.09736014902591705,0.12282225489616394,3
A549,4.0,gef,13,5,85.79,0.06575140357017517,0.0034312342759221792,0.09576039761304855,0.0021235784515738487,0.04101969674229622,0.001060612965375185,0.14151951670646667,0.0,0.06704255938529968,0.08673273026943207,0.05107629671692848,0.003248733002692461,0.09669075161218643,0.001739566563628614,0.038935210555791855,0.0008050669566728175,0.11194398999214172,0.0,0.06209370866417885,0.0790373757481575,0.06874262541532516,0.003415589453652501,0.09562107175588608,0.0021809434983879328,0.026580527424812317,0.0004364466876722872,0.0822136178612709,0.0,0.04424874484539032,0.0544646717607975,4
A549,4.0,gef,14,5,85.79,0.0921562984585762,0.002041606232523918,0.09463940560817719,0.0018616177840158343,0.05062505602836609,0.0010006068041548133,0.1986028403043747,0.0,0.07560468465089798,0.09272371977567673,0.1116083413362503,0.0020884585101157427,0.11524534225463867,0.0017373685259371996,0.06975957751274109,0.000648479734081775,0.1315256655216217,0.0013692742213606834,0.08982735127210617,0.10013899207115173,0.08465385437011719,0.0018213111907243729,0.08675194531679153,0.0016844371566548944,0.04820997640490532,0.0010711188660934567,0.1986028403043747,0.0,0.07340122014284134,0.09239595383405685,1
A549,4.0,gef,14,5,85.79,0.07730226963758469,0.008478567935526371,0.15114188194274902,0.005417094100266695,0.05136219784617424,0.00027949147624894977,0.07780054956674576,0.01695437729358673,0.06453175842761993,0.07138265669345856,0.05210288614034653,0.00825899001210928,0.18155476450920105,0.005276209209114313,0.17584381997585297,0.006390122231096029,0.3661476969718933,0.002319416031241417,0.24364511668682098,0.28421831130981445,0.08536620438098907,0.008204732090234756,0.14546619355678558,0.005238558631390333,0.05136219784617424,0.00027949147624894977,0.07780054956674576,0.01695437729358673,0.06453175842761993,0.07138265669345856,2
A549,4.0,gef,14,5,85.79,0.01686898246407509,0.003034071996808052,0.17871274054050446,0.003219910664483905,0.0,0.0,0.0,0.0,0.0,0.0,0.002240322297438979,0.0005583210731856525,0.23818163573741913,0.0031614552717655897,0.0,0.0,0.0,0.0,0.0,0.0,0.023287292569875717,0.003985219169408083,0.17684897780418396,0.0031074327416718006,0.0,0.0,0.0,0.0,0.0,0.0,3
A549,4.0,gef,14,5,85.79,0.06539440900087357,0.004057364538311958,0.11309325695037842,0.0016223987331613898,0.05794408172369003,0.0004318632127251476,0.11585409194231033,0.0,0.07410629838705063,0.08385566622018814,0.01586976833641529,0.0019267620518803596,0.12845830619335175,0.001133300014771521,0.11566361039876938,0.0013517956249415874,0.19576357305049896,0.032536398619413376,0.14616183936595917,0.1648041009902954,0.08368529379367828,0.0036038514226675034,0.11215370148420334,0.0016369873192161322,0.05821625143289566,0.00044489066931419075,0.11585409194231033,0.0,0.0746118500828743,0.08468656986951828,4
A549,4.0,gef,14,5,85.79,0.058662064373493195,0.010020319372415543,0.1981697678565979,0.006204018369317055,0.17435510456562042,0.005633445922285318,0.40448227524757385,0.0,0.23445294797420502,0.2689439356327057,0.0652785375714302,0.010572143830358982,0.19546201825141907,0.006210001651197672,0.18158124387264252,0.005695719737559557,0.3758574426174164,0.0,0.24103467166423798,0.2779773771762848,0.05666797235608101,0.009836837649345398,0.1991274654865265,0.006198391783982515,0.1758304387331009,0.0057871839962899685,0.40448227524757385,0.0,0.23710547387599945,0.2711588442325592,5
A549,4.0,gef,14,5,85.79,0.06770778447389603,0.0038360729813575745,0.09642668068408966,0.0026939117815345526,0.04304039850831032,0.0006284486735239625,0.11845266819000244,0.0,0.0633653849363327,0.07729151844978333,0.021110279485583305,0.0021727345883846283,0.1054358035326004,0.0019608456641435623,0.08631834387779236,0.0016221097903326154,0.21989643573760986,0.0,0.11812847852706909,0.13710035383701324,0.08307848125696182,0.0034322484862059355,0.09574098885059357,0.0027430583722889423,0.04299013316631317,0.0006265548872761428,0.11845266819000244,0.0,0.06326453387737274,0.07718044519424438,6
A549,4.0,gef,15,5,85.79,0.046878229826688766,0.004637525416910648,0.12328784912824631,0.002776125445961952,0.07108096778392792,0.0015549216186627746,0.30048343539237976,0.0,0.10054711252450943,0.12536554038524628,0.00712535809725523,0.0010109603172168136,0.1337755024433136,0.0020376546308398247,0.09687741845846176,0.0009872207883745432,0.17535994946956635,0.016071949154138565,0.12142010033130646,0.14163966476917267,0.06384353339672089,0.0052229901775717735,0.12282919883728027,0.0028034006245434284,0.06865498423576355,0.001588015933521092,0.30048343539237976,0.0,0.09764475375413895,0.1238173097372055,1
A549,4.0,gef,15,5,85.79,0.08387015759944916,0.009618127718567848,0.15819959342479706,0.00638324860483408,0.10936267673969269,0.008486790582537651,0.41299140453338623,0.0,0.18441087007522583,0.24283576011657715,0.1572519838809967,0.010443557985126972,0.1903974711894989,0.0063340310007333755,0.14993539452552795,0.007117249071598053,0.4027175009250641,0.0,0.21683622896671295,0.2647038698196411,0.06679046154022217,0.007880952209234238,0.14478260278701782,0.0057917432859539986,0.061833638697862625,0.00410661892965436,0.3575705289840698,0.0,0.10765745490789413,0.15334725379943848,2
A549,4.0,gef,15,5,85.79,0.024799011647701263,0.0034964096266776323,0.14647901058197021,0.002828495344147086,0.10747916996479034,0.002125293482095003,0.2942591905593872,0.0,0.1425647735595703,0.1672579050064087,0.0002866818686015904,4.218634057906456e-05,0.1358674317598343,0.0015724101103842258,0.0,0.0,0.0,0.0,0.0,0.0,0.03406257927417755,0.0044889263808727264,0.14651541411876678,0.0028324159793555737,0.1078760176897049,0.0020622513256967068,0.2942591905593872,0.0,0.14237350225448608,0.16639137268066406,3
A549,4.0,gef,3,5,85.79,0.11042730510234833,0.00173338467720896,0.11436355113983154,0.0013450090773403645,0.06712859869003296,0.0007056506001390517,0.15755459666252136,0.013722655363380909,0.08815741539001465,0.10430680960416794,0.12568098306655884,0.0017854399047791958,0.13199126720428467,0.0010421831393614411,0.07279256731271744,0.00035539595410227776,0.11441434919834137,0.029799384996294975,0.08792315423488617,0.0996837392449379,0.1038135439157486,0.0015661881770938635,0.10687148571014404,0.0012855158420279622,0.06712859869003296,0.0007056506001390517,0.15755459666252136,0.013722655363380909,0.08815741539001465,0.10430680960416794,1
A549,4.0,gef,3,5,85.79,0.08899754285812378,0.005051399115473032,0.13290469348430634,0.0017080528195947409,0.09275475889444351,0.001848482876084745,0.2215290665626526,0.001883912831544876,0.12766306102275848,0.15304450690746307,0.031754493713378906,0.004016582854092121,0.14885957539081573,0.0013968333369120955,0.11878889799118042,0.0017945733852684498,0.21479666233062744,0.03770599514245987,0.153912752866745,0.1723196804523468,0.1099858209490776,0.003788875648751855,0.13141369819641113,0.0017111246706917882,0.09013745933771133,0.001727572875097394,0.2215290665626526,0.001883912831544876,0.12351372838020325,0.14822034537792206,2
A549,4.0,gef,3,5,85.79,0.026488875970244408,0.005657129921019077,0.23187324404716492,0.0018971553072333336,0.18716993927955627,0.0016123404493555427,0.3035908043384552,0.09155961126089096,0.21842503547668457,0.24005477130413055,0.0022576102055609226,0.0005098606925457716,0.2223745733499527,0.0012728639412671328,0.200332909822464,0.0009345798171125352,0.2665157914161682,0.14074836671352386,0.22492879629135132,0.2381781041622162,0.039675500243902206,0.007964850403368473,0.23218034207820892,0.0019143278477713466,0.18728047609329224,0.001686634961515665,0.3035908043384552,0.09155961126089096,0.21922346949577332,0.24154743552207947,3
A549,4.0,gef,3,5,85.79,0.05025530979037285,0.008752609603106976,0.20593591034412384,0.0038061749655753374,0.13632075488567352,0.0010523662203922868,0.20715835690498352,0.04445141553878784,0.16272783279418945,0.17707459628582,0.028803907334804535,0.0058462354354560375,0.20525681972503662,0.005442142020910978,0.17305640876293182,0.004665911663323641,0.3392423987388611,0.048377349972724915,0.22708776593208313,0.2616828978061676,0.056393153965473175,0.00941486842930317,0.2060355246067047,0.0035661007277667522,0.13632075488567352,0.0010523662203922868,0.20715835690498352,0.04445141553878784,0.16272783279418945,0.17707459628582,4
A549,4.0,gef,3,5,85.79,0.06676886975765228,0.009163416922092438,0.1839771270751953,0.0036855365615338087,0.11505786329507828,0.0029269822407513857,0.30477023124694824,0.0,0.15770116448402405,0.18761475384235382,0.025886140763759613,0.005085072945803404,0.2034461498260498,0.0038410602137446404,0.10816071182489395,0.0005636084242723882,0.15252351760864258,0.06576097756624222,0.12872448563575745,0.137949138879776,0.08149151504039764,0.009813446551561356,0.18198494613170624,0.0036268674302846193,0.11522266268730164,0.0031423161271959543,0.30477023124694824,0.0,0.1598643958568573,0.19029322266578674,5
A549,4.0,gef,5,5,85.79,0.09029603749513626,0.003415492596104741,0.10147542506456375,0.002703926060348749,0.09214004874229431,0.0030405207071453333,0.3410477042198181,0.0,0.13634003698825836,0.1661386489868164,0.11076487600803375,0.0027756826020777225,0.11275584250688553,0.002601081505417824,0.10319454967975616,0.002287107054144144,0.23840858042240143,0.0,0.14095062017440796,0.16503426432609558,0.08319845050573349,0.0034416920971125364,0.0969957709312439,0.002674167975783348,0.08026554435491562,0.002720991149544716,0.27275875210762024,0.0,0.12247093766927719,0.15043281018733978,1
A549,4.0,gef,5,5,85.79,0.0881640687584877,0.004472045693546534,0.1064709946513176,0.003451491706073284,0.0666678324341774,0.003268019761890173,0.3493744432926178,0.0,0.11164002120494843,0.14716383814811707,0.1049591675400734,0.003932527732104063,0.11099862307310104,0.0034884377382695675,0.078186996281147,0.0027657928876578808,0.2638980448246002,0.0,0.11973626911640167,0.1514606773853302,0.08271915465593338,0.004525860771536827,0.10471396893262863,0.0034261117689311504,0.060417015105485916,0.0030867273453623056,0.3493744432926178,0.0,0.10319662094116211,0.13783705234527588,2
A549,4.0,gef,5,5,85.79,0.061108168214559555,0.0033719155471771955,0.08308639377355576,0.0027585707139223814,0.025203442201018333,0.0008913567871786654,0.1646089404821396,0.0,0.047615330666303635,0.06820648163557053,0.07644665241241455,0.003588738152757287,0.08833052963018417,0.0030969097279012203,0.02735675685107708,0.00037780290585942566,0.06769366562366486,0.003650823375210166,0.04295363277196884,0.05659681558609009,0.056451465934515,0.0032129776664078236,0.08110669255256653,0.002616544021293521,0.02589319832623005,0.0009276299388147891,0.1646089404821396,0.0,0.049273114651441574,0.06963887065649033,3
A549,4.0,gef,5,5,85.79,0.05218236893415451,0.008723480626940727,0.19029104709625244,0.0055306744761765,0.17449969053268433,0.0054341754876077175,0.3563491702079773,0.0,0.23488938808441162,0.2709522247314453,0.052054550498723984,0.00916911382228136,0.2015356868505478,0.005373584572225809,0.20134001970291138,0.004765293560922146,0.3275168240070343,0.05541088059544563,0.25678032636642456,0.288967490196228,0.05021405965089798,0.008396413177251816,0.18763704597949982,0.005589591804891825,0.15571534633636475,0.005136522930115461,0.35322797298431396,0.0,0.21404901146888733,0.24915099143981934,4
A549,4.0,gef,5,5,85.79,0.12691470980644226,0.004927035886794329,0.13528230786323547,0.004119891673326492,0.024408461526036263,0.0006157962488941848,0.12336919456720352,0.0,0.0441320575773716,0.05886445567011833,0.09920480102300644,0.00811712071299553,0.15635628998279572,0.0038573667407035828,0.10515908151865005,0.0026580430567264557,0.23736320436000824,0.009979763999581337,0.1484866738319397,0.1733207106590271,0.12225248664617538,0.004591397941112518,0.1279301792383194,0.0040782843716442585,0.026156475767493248,0.0006685887346975505,0.12336919456720352,0.0,0.04679543152451515,0.06248433142900467,5
A549,4.0,gef,5,5,85.79,0.13233892619609833,0.008962626568973064,0.17576555907726288,0.004270780831575394,0.08137760311365128,0.00399486068636179,0.32189077138900757,0.0,0.12963071465492249,0.1709843873977661,0.05846428498625755,0.0099593261256814,0.21274083852767944,0.0034192444290965796,0.08252233266830444,0.0006960993632674217,0.15336187183856964,0.040110424160957336,0.10412765294313431,0.11800439655780792,0.15619362890720367,0.0063094813376665115,0.172149196267128,0.00420727115124464,0.08245600014925003,0.004415661562234163,0.32189077138900757,0.0,0.13434827327728271,0.17808926105499268,6
A549,4.0,gef,6,5,85.79,0.1353500485420227,0.006727380212396383,0.15382087230682373,0.004804248455911875,0.10837879776954651,0.00433349609375,0.36358362436294556,0.0,0.16047444939613342,0.1998077929019928,0.17134733498096466,0.004838247317820787,0.17620646953582764,0.004119241610169411,0.11385699361562729,0.0034805552568286657,0.28636229038238525,0.0,0.1623133420944214,0.19356024265289307,0.1275658905506134,0.00679509062319994,0.14834681153297424,0.0048192511312663555,0.11204390227794647,0.00456559844315052,0.36358362436294556,0.0,0.16551661491394043,0.20671747624874115,1
A549,4.0,gef,6,5,85.79,0.05918997526168823,0.004304873291403055,0.0989939421415329,0.0032594550866633654,0.05533960834145546,0.00252864183858037,0.2657179534435272,0.0,0.09377239644527435,0.12613369524478912,0.08590792864561081,0.004417201969772577,0.10456433147192001,0.003425680100917816,0.08819741010665894,0.00300716538913548,0.2459411323070526,0.0,0.13390864431858063,0.15948085486888885,0.04989050701260567,0.00393083319067955,0.0959310457110405,0.0031416129786521196,0.04759404435753822,0.0021419720724225044,0.2340993732213974,0.0,0.08261166512966156,0.11269120126962662,2
A549,4.0,gef,6,5,85.79,0.05119505524635315,0.004379656631499529,0.10305466502904892,0.003471790347248316,0.05506789684295654,0.002614745870232582,0.296798437833786,0.0,0.0937890112400055,0.12596409022808075,0.0736163780093193,0.0047362749464809895,0.10338533669710159,0.0035738542210310698,0.05119418352842331,0.0019334995886310935,0.21056026220321655,0.0,0.08671709150075912,0.11349105834960938,0.04429949074983597,0.004067825153470039,0.10288649797439575,0.0034197960048913956,0.05380227044224739,0.0024592659901827574,0.2897645831108093,0.0,0.0911346822977066,0.12155736237764359,3
A549,4.0,gef,6,5,85.79,0.0593876987695694,0.004236490931361914,0.09307141602039337,0.0035043670795857906,0.03234981745481491,0.0015662958612665534,0.20890839397907257,0.0,0.06043119356036186,0.08886019140481949,0.05052056536078453,0.004305907990783453,0.10061613470315933,0.0035351698752492666,0.06572486460208893,0.0021335661876946688,0.20890839397907257,0.0,0.10134565085172653,0.12754462659358978,0.0630064532160759,0.004143341910094023,0.0904320701956749,0.003466712310910225,0.017941217869520187,0.00045141324517317116,0.09983547031879425,0.0,0.03422354534268379,0.048807624727487564,4
A549,4.0,gef,6,5,85.79,0.07601797580718994,0.004079888109117746,0.09665080904960632,0.003193074371665716,0.051828961819410324,0.002906721318140626,0.29466861486434937,0.0,0.09285276383161545,0.1287630945444107,0.08488202840089798,0.005000725854188204,0.11689384281635284,0.0031446809880435467,0.07221733778715134,0.0027088019996881485,0.24702316522598267,0.0,0.11179503798484802,0.14615286886692047,0.07326449453830719,0.0037618554197251797,0.09098051488399506,0.003059693379327655,0.04975670203566551,0.002607145579531789,0.29466861486434937,0.0,0.08936835080385208,0.1220211386680603,5
A549,4.0,gef,7,5,85.79,0.08440203964710236,0.010991368442773819,0.178092822432518,0.006506721954792738,0.1510506123304367,0.006846787873655558,0.388655424118042,0.0,0.21805617213249207,0.26471343636512756,0.11773964017629623,0.015215027146041393,0.21618176996707916,0.006654921919107437,0.22898703813552856,0.00608786940574646,0.388655424118042,0.007180371787399054,0.29068639874458313,0.32592329382896423,0.0714794471859932,0.008756359107792377,0.16008403897285461,0.005426398944109678,0.1284404844045639,0.0047935862094163895,0.3738647401332855,0.0,0.18380242586135864,0.22137798368930817,1
A549,4.0,gef,8,5,85.79,0.13774938881397247,0.0072089871391654015,0.15731829404830933,0.005154561251401901,0.09689401090145111,0.004655353259295225,0.31977829337120056,0.0,0.1516420841217041,0.19620536267757416,0.11309807002544403,0.013821693137288094,0.2141708880662918,0.004526928067207336,0.1918938159942627,0.004668579436838627,0.43030133843421936,0.061437979340553284,0.24662837386131287,0.2791074514389038,0.14387471973896027,0.005377357825636864,0.14956340193748474,0.0047391499392688274,0.08196799457073212,0.0034340654965490103,0.2716915011405945,0.0,0.12806564569473267,0.16701354086399078,1
A549,4.0,gef,8,5,85.79,0.14401152729988098,0.0032954055350273848,0.14484991133213043,0.00319314980879426,0.08690059185028076,0.001905321259982884,0.2760581076145172,0.0,0.12166555970907211,0.14574165642261505,0.15275809168815613,0.002557012252509594,0.15283359587192535,0.0025467355735599995,0.10477887839078903,0.002414757153019309,0.2152828574180603,0.015528587624430656,0.14549823105335236,0.168842151761055,0.1416846066713333,0.0034660780802369118,0.14271162450313568,0.0033446364104747772,0.08357531577348709,0.0018528379732742906,0.2760581076145172,0.0,0.11770432442426682,0.14098113775253296,2
