ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,81,2,GEF,0.9100453798385857,True,0.6640422484729345
2,0,81,2,GEF,0.6867519553955375,True,0.44074882402988624
3,0,81,2,GEF,0.7987961692309851,False,0.5527930378653338
4,0,81,2,GEF,0.7767181937940612,False,0.5307150624284099
5,0,81,2,GEF,0.7677372292064725,False,0.5217340978408213
1,1,81,2,GEF,0.801624248670272,False,0.5556211173046208
1,10,81,2,GEF,0.8046235472228875,False,0.5586204158572363
2,10,81,2,GEF,0.8621413071462172,False,0.616138175780566
3,10,81,2,GEF,0.8496368046217203,False,0.6036336732560691
4,10,81,2,GEF,0.6186304472741596,True,0.3726273159085084
5,10,81,2,GEF,0.805583589546881,False,0.5595804581812298
1,11,81,2,GEF,0.7841902469161558,False,0.5381871155505046
2,11,81,2,GEF,0.6144333551720719,True,0.36843022380642065
1,12,81,2,GEF,0.4313687349886136,True,0.18536560362296237
2,12,81,2,GEF,0.5896568787944776,False,0.3436537474288264
3,12,81,2,GEF,0.8115909551206396,False,0.5655878237549884
1,13,81,2,GEF,0.73008471440164,True,0.4840815830359888
2,13,81,2,GEF,0.5663808859099746,False,0.3203777545443234
3,13,81,2,GEF,0.7932100616051069,False,0.5472069302394557
4,13,81,2,GEF,0.7750376567968373,False,0.5290345254311861
5,13,81,2,GEF,0.7731173003572126,False,0.5271141689915614
1,14,81,2,GEF,0.827520201056379,False,0.5815170696907278
2,14,81,2,GEF,0.8365405790411135,False,0.5905374476754622
3,14,81,2,GEF,0.5668136209160684,False,0.32081048955041713
4,14,81,2,GEF,0.8257253035189887,False,0.5797221721533374
5,14,81,2,GEF,0.8025739077212515,False,0.5565707763556003
1,15,81,2,GEF,0.7343258619825898,False,0.48832273061693854
2,15,81,2,GEF,0.8764084939525354,False,0.6304053625868842
1,2,81,2,GEF,0.7841781644851821,False,0.5381750331195309
2,2,81,2,GEF,0.7007131795371085,False,0.4547100481714573
3,2,81,2,GEF,0.7882915335793257,False,0.5422884022136745
4,2,81,2,GEF,0.760458891808716,True,0.5144557604430647
1,3,81,2,GEF,0.7142850558527019,False,0.46828192448705064
2,3,81,2,GEF,0.8260987559939581,False,0.5800956246283069
1,4,81,2,GEF,0.7402509827584559,True,0.4942478513928047
2,4,81,2,GEF,0.6965164580570175,False,0.45051332669136623
3,4,81,2,GEF,0.7334685762235977,False,0.4874654448579465
1,5,81,2,GEF,0.8289305850193107,False,0.5829274536536595
2,5,81,2,GEF,0.8898541345205156,False,0.6438510031548644
3,5,81,2,GEF,0.7309060939652141,False,0.4849029625995629
1,6,81,2,GEF,0.8553086357372891,False,0.6093055043716379
2,6,81,2,GEF,0.8875315053533942,False,0.641528373987743
3,6,81,2,GEF,0.7464382262718499,False,0.5004350949061986
