ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
6,1,40,4,A199,0.791868807386599,False,0.1494844627504339,0.1238723918795585,0.55383646,0.85490197,0.9559941,False,0.1311668393210441,0.0,1.0,0.0,0.14509803,0.072549015
7,1,40,4,A199,0.7626593818447698,True,0.1202750372086046,0.133210003376007,0.798889,0.9393665,0.9849976,False,0.1634292899673076,0.0,1.0,0.0,0.06063350000000001,0.030316750000000003
8,1,40,4,A199,0.7924784042746368,False,0.1500940596384716,0.1047120839357376,0.68399006,0.94834256,0.9847497,True,0.0922098187798107,0.0572615754159483,0.6921760999806112,0.0572615754159483,0.051657440000000054,0.05445950770797418
9,1,40,4,A199,0.7808304952946814,False,0.1384461506585163,0.071914866566658,0.5212163,0.8721237,0.9603328,True,0.0799055562658515,0.0461827576708318,0.0,0.0461827576708318,0.12787630000000005,0.08702952883541593
1,10,40,4,A199,0.7102845475230681,True,0.067900202886903,0.1199308931827545,0.66081965,0.83271086,0.9533264,False,0.146422660160602,0.0,1.0,0.0,0.16728913999999995,0.08364456999999997
2,10,40,4,A199,0.7851388323160272,False,0.1427544876798621,0.2044911384582519,1.5375507,0.7487358,0.93673176,False,0.2229782670352162,0.0,1.0,0.0,0.25126420000000005,0.12563210000000002
3,10,40,4,A199,0.7992491862196792,False,0.1568648415835141,0.1018855050206184,0.5064688,0.9880632,0.9964565,False,0.123720131741195,0.0,0.6188365252862026,0.0,0.01193679999999997,0.005968399999999985
4,10,40,4,A199,0.7864190867986465,False,0.1440347421624813,0.1335068494081497,0.85970956,0.85244656,0.9613209,True,0.1025443859932261,0.0675752525163484,1.0,0.0675752525163484,0.14755344000000004,0.10756434625817421
5,10,40,4,A199,0.7215101164877088,False,0.0791257718515436,0.0853257328271865,0.33796713,0.7651892,0.9055911,False,0.0929558739159758,0.0,0.18916989075271276,0.0,0.2348108,0.1174054
1,11,40,4,A199,0.7608560580351021,False,0.118471713398937,0.0960777476429939,0.2830408,0.9739385,0.99337465,False,0.08118137349958,0.0,0.4681460726952717,0.0,0.02606149999999996,0.01303074999999998
2,11,40,4,A199,0.7291383742440404,True,0.0867540296078752,0.1232676208019256,0.50396526,0.93934834,0.9718553,False,0.1233134970684096,0.0,1.0,0.0,0.060651659999999996,0.030325829999999998
3,11,40,4,A199,0.7714389345843673,True,0.1290545899482021,0.0975920185446739,0.29481515,0.9332106,0.99077696,False,0.0837895472569965,0.0,0.5074359659677711,0.0,0.0667894,0.0333947
1,12,40,4,A199,0.8055175927297263,False,0.1631332480935612,0.0814211666584014,0.33889693,0.8332923,0.9705037,False,0.0931468789311511,0.0,0.08786041708008425,0.0,0.16670770000000001,0.08335385000000001
2,12,40,4,A199,0.825833078192612,True,0.1834487335564468,0.0802378132939338,0.3579826,0.95184714,0.96448624,True,0.0636354365255502,0.0333743460740206,0.057156645818282434,0.0333743460740206,0.048152859999999964,0.04076360303701028
3,12,40,4,A199,0.7555600870163431,True,0.113175742380178,0.1107906624674797,0.5331114,0.9319861,0.97842044,False,0.127965257580108,0.0,0.8498933892025642,0.0,0.06801389999999996,0.03400694999999998
4,12,40,4,A199,0.7510985452626933,False,0.1087142006265281,0.0772965922951698,0.2633845,0.9130115,0.98144007,False,0.0767189212785181,0.0,0.0,0.0,0.08698850000000002,0.04349425000000001
5,12,40,4,A199,0.7877176899589751,True,0.1453333453228099,,,,,,,,,,,
1,13,40,4,A199,0.78323960362562,False,0.1408552589894548,0.1573666781187057,0.7582392,0.9296089,0.9769298,False,0.1586996954680569,0.0,1.0,0.0,0.07039110000000004,0.03519555000000002
2,13,40,4,A199,0.792627027503402,False,0.1502426828672368,0.2008957266807556,0.70396155,0.94051445,0.9820008,False,0.1520326854793173,0.0,1.0,0.0,0.05948555,0.029742775
3,13,40,4,A199,0.7923355043725819,True,0.1499511597364168,0.1784151047468185,0.59714884,0.9113841,0.98061085,False,0.137589414096184,0.0,1.0,0.0,0.08861589999999997,0.044307949999999985
4,13,40,4,A199,0.7761905649217429,False,0.1338062202855777,0.1430968940258026,0.79245096,0.8837115,0.97495806,False,0.1626945226328535,0.0,1.0,0.0,0.11628850000000002,0.05814425000000001
5,13,40,4,A199,0.736716952534527,False,0.0943326078983618,0.1540351212024688,0.5967108,0.9788444,0.99498385,False,0.1375262034928304,0.0,1.0,0.0,0.021155600000000052,0.010577800000000026
6,13,40,4,A199,0.792886653668273,True,0.1505023090321079,0.1701621562242508,0.5183508,0.99091107,0.99744135,False,0.1256317673096362,0.0,1.0,0.0,0.009088929999999995,0.0045444649999999975
1,14,40,4,A199,0.7870716407170493,False,0.1446872960808841,0.222123697400093,1.017955,0.9592611,0.9866202,False,0.1856371623747804,0.0,1.0,0.0,0.04073890000000002,0.02036945000000001
2,14,40,4,A199,0.7761393645075876,False,0.1337550198714224,0.1542481184005737,0.56959784,0.97193664,0.99399424,False,0.1335450392311956,0.0,1.0,0.0,0.02806335999999998,0.01403167999999999
3,14,40,4,A199,0.7723938274172463,False,0.1300094827810811,0.0748921111226081,0.44686106,0.94920456,0.9813111,True,0.0730865606947252,0.0405697361165248,0.0,0.0405697361165248,0.050795440000000025,0.04568258805826241
4,14,40,4,A199,0.7527000840926872,False,0.110315739456522,0.1239808350801467,0.6243679,0.94054735,0.98437244,False,0.1414503372050137,0.0,1.0,0.0,0.059452649999999996,0.029726324999999998
5,14,40,4,A199,0.7943761446552703,True,0.1519918000191051,0.1266532391309738,0.5729202,0.9621685,0.9925537,False,0.13404026065658,0.0,1.0,0.0,0.03783150000000002,0.01891575000000001
6,14,40,4,A199,0.766066542641578,False,0.1236821980054129,,,,,,,,,,,
1,2,40,4,A199,0.8052594223824295,False,0.1628750777462644,0.1654945462942123,0.48316082,0.9756175,0.9941489,False,0.1198812558708232,0.0,1.0,0.0,0.024382499999999974,0.012191249999999987
2,2,40,4,A199,0.7826068326224702,False,0.1402224879863051,0.140066459774971,0.78453785,0.7949041,0.93417275,False,0.1617841441693153,0.0,1.0,0.0,0.2050959,0.10254795
3,2,40,4,A199,0.7300695653711231,False,0.0876852207349579,0.2465740293264389,0.9743262,0.92435145,0.9861386,False,0.1816072954914947,0.0,1.0,0.0,0.07564855000000004,0.03782427500000002
4,2,40,4,A199,0.7825311402790268,False,0.1401467956428617,0.2024169862270355,1.7214609,0.96337664,0.9903953,False,0.2327785092190742,0.0,1.0,0.0,0.036623359999999994,0.018311679999999997
1,3,40,4,A199,0.7059354779960317,True,0.0635511333598666,0.1612664312124252,0.5771123,0.8982884,0.9799212,False,0.1346621457457405,0.0,1.0,0.0,0.10171160000000001,0.05085580000000001
2,3,40,4,A199,0.7503012635789617,False,0.1079169189427965,0.1559322476387024,0.53417087,0.8769879,0.97045064,False,0.1281310211293478,0.0,1.0,0.0,0.12301209999999996,0.06150604999999998
3,3,40,4,A199,0.7741918481900173,False,0.1318075035538521,0.1350965201854705,1.100488,0.92628205,0.9585875,True,0.1133651192555391,0.0794374980410128,1.0,0.0794374980410128,0.07371795000000003,0.07657772402050642
1,4,40,4,A199,0.7429475694933341,False,0.1005632248571689,0.2021611332893371,0.9691942,0.8624822,0.96035,False,0.1811215296084053,0.0,1.0,0.0,0.13751780000000002,0.06875890000000001
2,4,40,4,A199,0.7714924455728436,False,0.1291081009366784,0.121076762676239,0.72683746,0.8330159,0.9559901,True,0.0949703156281708,0.0599233506697562,1.0,0.0599233506697562,0.16698409999999997,0.11345372533487809
3,4,40,4,A199,0.7577395861227496,True,0.1153552414865844,0.1205368340015411,0.726658,0.9566723,0.98556596,True,0.0949591081052733,0.0599124090104496,1.0,0.0599124090104496,0.04332769999999997,0.051620054505224784
4,4,40,4,A199,0.8192467657855662,False,0.1768624211494011,,,,,,,,,,,
1,5,40,4,A199,0.7610048111812289,False,0.1186204665450637,0.1594564765691757,0.7503564,0.9290769,0.9857071,False,0.1577571031819577,0.0,1.0,0.0,0.07092310000000002,0.03546155000000001
2,5,40,4,A199,0.6749117347575339,True,0.0325273901213687,0.1612437516450882,1.145101,0.83926857,0.96005684,False,0.1964463062578405,0.0,1.0,0.0,0.16073143,0.080365715
3,5,40,4,A199,0.6665377041587058,True,0.0241533595225407,0.1777313947677612,0.8148955,0.91433424,0.97824967,False,0.1652335046287789,0.0,1.0,0.0,0.08566576000000004,0.04283288000000002
4,5,40,4,A199,0.7813275969601841,False,0.1389432523240189,0.1381418853998184,0.6275496,0.92261976,0.9769518,False,0.1418932195983459,0.0,1.0,0.0,0.07738023999999999,0.038690119999999995
5,5,40,4,A199,0.7369121564700843,False,0.0945278118339192,0.1238924413919448,1.0406655,0.9454569,0.98855925,True,0.1109618303828535,0.0767048420825749,1.0,0.0767048420825749,0.054543099999999956,0.06562397104128742
1,6,40,4,A199,0.7374470196595498,False,0.0950626750233847,0.1356689929962158,0.6575415,0.97086865,0.99078536,False,0.1459844426217986,0.0,1.0,0.0,0.02913135,0.014565675
2,6,40,4,A199,0.7631701374656414,False,0.1207857928294763,0.0962069630622863,0.5950451,0.87551564,0.96667993,True,0.0858802114516095,0.0514053090643933,0.4714987489089709,0.0514053090643933,0.12448435999999996,0.08794483453219663
3,6,40,4,A199,0.7100773796223682,True,0.067693034986203,0.1407311111688614,0.7020971,0.90168446,0.96910167,False,0.1517961183295594,0.0,1.0,0.0,0.09831553999999998,0.04915776999999999
4,6,40,4,A199,0.7703077526422772,False,0.1279234080061121,0.0942494496703147,0.3798042,0.9693916,0.9891921,False,0.1012954922154897,0.0,0.42070830436914414,0.0,0.03060839999999998,0.01530419999999999
5,6,40,4,A199,0.7619262300411289,True,0.1195418854049638,0.1045987233519554,0.45770845,0.91873,0.9808336,False,0.1155489697545486,0.0,0.6892347998254215,0.0,0.08126999999999995,0.04063499999999998
6,6,40,4,A199,0.7541779012426971,True,0.111793556606532,,,,,,,,,,,
1,7,40,4,A199,0.7749017715642017,False,0.1325174269280365,0.1257195621728897,0.6525253,0.8865288,0.97634786,False,0.1453105198449912,0.0,1.0,0.0,0.1134712,0.0567356
2,7,40,4,A199,0.7665554617499566,False,0.1241711171137914,0.1578531861305236,0.9541238,0.97772765,0.99240255,False,0.1796803039807406,0.0,1.0,0.0,0.022272350000000052,0.011136175000000026
3,7,40,4,A199,0.7798641977342429,True,0.1374798530980777,0.1488552540540695,0.44692913,0.95516396,0.9882587,False,0.113668262273495,0.0,1.0,0.0,0.044836039999999966,0.022418019999999983
4,7,40,4,A199,0.7006088411336217,False,0.0582244964974565,0.1126746460795402,0.5722631,0.97009015,0.9835805,False,0.1339424812552046,0.0,0.8987759999447184,0.0,0.029909850000000016,0.014954925000000008
5,7,40,4,A199,0.7867544257576705,False,0.1443700811215054,0.1476376503705978,1.4770094,0.9512687,0.9845316,True,0.1254104611873523,0.0940232879134787,1.0,0.0940232879134787,0.04873130000000003,0.07137729395673936
6,7,40,4,A199,0.8059551084664957,False,0.1635707638303305,0.1055108457803726,0.756567,0.95061755,0.9570883,True,0.09678791145726,0.0617125362911036,0.7129011020862688,0.0617125362911036,0.04938244999999997,0.05554749314555178
7,7,40,4,A199,0.7358492036977202,False,0.0934648590615551,0.105964794754982,0.5690715,0.97341156,0.9954482,True,0.0838597665694647,0.049606625497436,0.724679448182582,0.049606625497436,0.026588440000000046,0.03809753274871802
1,8,40,4,A199,0.7013985470546464,True,0.0590142024184813,0.1363304555416107,0.71952933,0.9677613,0.99081063,False,0.1539879482253437,0.0,1.0,0.0,0.032238699999999954,0.016119349999999977
2,8,40,4,A199,0.7414624065397522,False,0.099078061903587,0.1276432275772094,0.54300046,0.905458,0.9717977,False,0.1295036355854359,0.0,1.0,0.0,0.09454200000000001,0.04727100000000001
3,8,40,4,A199,0.6494546549507888,True,0.0070703103146236,0.114325538277626,0.50929624,0.91958445,0.980391,False,0.1241777534143992,0.0,0.9416107253529861,0.0,0.08041555,0.040207775
1,9,40,4,A199,0.7707373535388979,True,0.1283530089027328,0.1128983944654464,0.70165884,0.729586,0.7726824,True,0.0933691192896488,0.0583713160140575,0.9045814672441267,0.0583713160140575,0.27041400000000004,0.16439265800702876
2,9,40,4,A199,0.8021547201037624,False,0.1597703754675973,0.0949629768729209,0.43164897,0.83407485,0.9574669,False,0.1109537493398259,0.0,0.43922177352867164,0.0,0.16592514999999997,0.08296257499999998
3,9,40,4,A199,0.7427401050361235,True,0.1003557603999584,0.0953123345971107,0.36568493,0.9602241,0.9906897,False,0.0985381410337448,0.0,0.4482863521863688,0.0,0.039775899999999975,0.019887949999999988
4,9,40,4,A199,0.7779174014979684,False,0.1355330568618032,0.1185952946543693,0.76100194,0.7810097,0.9180614,True,0.0970525587913033,0.0619754965213444,1.0,0.0619754965213444,0.21899029999999997,0.14048289826067217
5,9,40,4,A199,0.762480341513037,False,0.1200959968768718,0.0869566947221756,0.46481004,0.9220989,0.9775381,True,0.0748147908463851,0.0419580944077328,0.231487496350589,0.0419580944077328,0.07790109999999995,0.05992959720386637
6,9,40,4,A199,0.7730622700102595,False,0.1306779253740944,0.0930107310414314,0.44767448,0.84528613,0.9453207,True,0.073166087251165,0.0406331203165473,0.38856800327144364,0.0406331203165473,0.15471387000000003,0.09767349515827367
7,9,40,4,A199,0.7991510058922721,False,0.1567666612561069,0.1476970314979553,0.878608,0.9710579,0.99592793,False,0.1721102773968811,0.0,1.0,0.0,0.02894209999999997,0.014471049999999985
1,0,0,6,control,0.6913753993764538,True,0.0489910547402886,0.0428828746080398,0.14931871,0.96935415,0.9940535,False,0.0478103112756251,0.0,0.5120698991422163,0.0,0.030645849999999975,0.015322924999999987
2,0,0,6,control,0.684331361337763,False,0.0419470167015978,0.057571105659008,0.18278341,0.9397882,0.9849853,False,0.0568694947116311,0.0,0.13096303793654354,0.0,0.06021180000000004,0.03010590000000002
3,0,0,6,control,0.6429526682878801,False,0.0005683236517149,0.0431230962276458,0.20452666,0.9223591,0.9832825,True,0.0427710498710168,0.0197147492228778,0.5058370105714889,0.0197147492228778,0.07764090000000001,0.04867782461143891
4,0,0,6,control,0.6578506928499466,False,0.0154663482137814,0.0524630956351757,0.18706255,0.9095969,0.97309875,False,0.0579910623917838,0.0,0.26349755897143173,0.0,0.09040309999999996,0.04520154999999998
1,1,0,6,control,0.6917548073591802,False,0.049370462723015,,,,,,,,,,,
2,1,0,6,control,0.6626207643785407,False,0.0202364197423755,,,,,,,,,,,
3,1,0,6,control,0.6667591102771052,True,0.0243747656409401,,,,,,,,,,,
1,10,0,6,control,0.667290790571476,False,0.0249064459353108,0.0770660564303398,0.2948201,0.9464767,0.9756344,False,0.0837906337722128,0.0,0.0,0.0,0.05352330000000005,0.026761650000000026
2,10,0,6,control,0.6972385875441383,True,0.0548542429079731,0.0480384640395641,0.100850254,0.91040623,0.9632013,False,0.0337129353762223,0.0,0.37830086330016044,0.0,0.08959377000000002,0.04479688500000001
3,10,0,6,control,0.6475681111882969,False,0.0051837665521318,0.0654957219958305,0.22802933,0.8019575,0.9521532,False,0.0683328902575966,0.0,0.0,0.0,0.1980425,0.09902125
1,2,0,6,control,0.5891283080404531,False,-0.0532560365957119,0.0643928498029708,0.08615232,0.52263844,0.6533952,False,0.0291893256371261,0.0,0.0,0.0,0.47736155999999996,0.23868077999999998
2,2,0,6,control,0.6750878059791643,False,0.0327034613429991,0.089815504848957,0.34283283,0.96220416,0.9931092,False,0.0939524850907912,0.0,0.3056633552692051,0.0,0.037795840000000025,0.018897920000000012
3,2,0,6,control,0.6158995274300463,True,-0.0264848172061188,0.0860233455896377,0.30665025,0.96819204,0.99261206,False,0.0863638085248902,0.0,0.2072704373271943,0.0,0.03180795999999997,0.015903979999999984
1,3,0,6,control,0.6861783189345465,False,0.0437939742983813,0.0764116123318672,0.3721779,0.9467329,0.9848991,True,0.065253592399414,0.0345596076237025,0.0,0.0345596076237025,0.05326710000000001,0.043913353811851255
2,3,0,6,control,0.6057604499951542,True,-0.0366238946410109,0.0659033507108688,0.28175676,0.9074204,0.9753848,True,0.0541166662956927,0.0267773776569211,0.0,0.0267773776569211,0.09257959999999998,0.05967848882846054
1,4,0,6,control,0.548482360678601,False,-0.0939019839575641,0.0896352529525756,0.43218055,0.9791412,0.9909621,True,0.0716310116338736,0.0394181451222351,0.30098646570926324,0.0394181451222351,0.020858799999999955,0.030138472561117527
2,4,0,6,control,0.6135741932485416,False,-0.0288101513876235,0.08356524258852,0.2954378,0.9713291,0.9882678,False,0.0839261525331436,0.0,0.14349148967682607,0.0,0.028670900000000055,0.014335450000000027
1,5,0,6,control,0.637381716121679,False,-0.005002628514486,0.0628058388829231,0.21560287,0.95301163,0.9840173,False,0.0652695531724106,0.0,0.0,0.0,0.04698837,0.023494185
2,5,0,6,control,0.6209818408210812,False,-0.0214025038150839,0.0534158609807491,0.18682559,0.91928625,0.9752022,False,0.0579291664245291,0.0,0.2387767189290167,0.0,0.08071375000000003,0.040356875000000014
1,6,0,6,control,0.573262852872759,False,-0.0691214917634061,0.0874322354793548,0.30563477,0.94647247,0.9564165,False,0.086144761111103,0.0,0.24382607168447779,0.0,0.05352752999999999,0.026763764999999995
2,6,0,6,control,0.6227627798064687,False,-0.0196215648296964,0.065376192331314,0.13299613,0.9755033,0.9860963,False,0.0431974783885625,0.0,0.0,0.0,0.024496700000000038,0.012248350000000019
1,7,0,6,control,0.5458176998295491,False,-0.096566644806616,0.0656499415636062,0.26479805,0.8838404,0.96165264,False,0.0770444597064329,0.0,0.0,0.0,0.11615960000000003,0.058079800000000015
2,7,0,6,control,0.6475827226671667,False,0.0051983780310015,0.0775347054004669,0.47697717,0.9059399,0.9765209,True,0.0759554243940636,0.0428870344639835,0.0,0.0428870344639835,0.09406009999999998,0.06847356723199174
1,8,0,6,control,0.6554479492460846,False,0.0130636046099195,0.0913509950041771,0.31582958,0.9625713,0.993655,False,0.088328524610307,0.0,0.34550381198843444,0.0,0.03742869999999998,0.01871434999999999
2,8,0,6,control,0.6327527255637,False,-0.0096316190724651,0.0832571983337402,0.27138105,0.96294475,0.98904234,False,0.0785509791891266,0.0,0.1354988472242261,0.0,0.037055249999999984,0.018527624999999992
1,9,0,6,control,0.746922209477595,True,0.1045378648414299,0.0705013126134872,0.22386365,0.98017454,0.9939885,False,0.0673129095712582,0.0,0.0,0.0,0.01982545999999996,0.00991272999999998
2,9,0,6,control,0.6027313294306739,True,-0.0396530152054912,0.0881300196051597,0.4954939,0.9908153,0.9959183,True,0.077645429055063,0.0442820192615097,0.2619310645227489,0.0442820192615097,0.009184700000000046,0.026733359630754874
3,9,0,6,control,0.6572645664985789,True,0.0148802218624137,,,,,,,,,,,
