ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
6,11,90,2,A199,0.8128219267899126,False,0.1373486030107747,0.0592450834810733,0.25460932,0.91602945,0.9751549,True,0.0503456528823949,0.0243359458163935,0.08752932346939782,0.0243359458163935,0.08397054999999998,0.05415324790819674
7,11,90,2,A199,0.8391344836211443,True,0.1636611598420064,0.1331835240125656,0.6095831,0.8141597,0.93351585,False,0.1393693688757045,0.0,1.0,0.0,0.18584029999999996,0.09292014999999998
8,11,90,2,A199,0.8262550020768351,False,0.1507816782976972,0.0695437490940094,0.22110553,0.94613624,0.9870167,False,0.0666337454388565,0.0,0.0,0.0,0.05386376000000004,0.02693188000000002
1,12,90,2,A199,0.8112152245808384,False,0.1357419008017005,0.0874655321240425,0.23400609,0.93973815,0.9890242,False,0.0697842918425143,0.0,0.24469000007051517,0.0,0.06026184999999995,0.030130924999999975
2,12,90,2,A199,0.7970024328793606,False,0.1215291091002227,0.0655676871538162,0.14176363,0.8737013,0.9832191,False,0.0456916076753995,0.0,0.0,0.0,0.12629869999999999,0.06314934999999999
3,12,90,2,A199,0.7622830428322235,False,0.0868097190530856,0.0793794617056846,0.26084214,0.890579,0.98733795,False,0.0761315825944713,0.0,0.03488550380850373,0.0,0.10942099999999999,0.054710499999999995
4,12,90,2,A199,0.7620802296369643,True,0.0866069058578264,0.1174110397696495,0.32187158,0.92172015,0.98294604,False,0.0896068447435718,0.0,1.0,0.0,0.07827985000000004,0.03913992500000002
5,12,90,2,A199,0.8127472909331038,False,0.137273967153966,0.0930303856730461,0.39772066,0.95113504,0.9876412,False,0.1047142015343752,0.0,0.38907797039660935,0.0,0.04886495999999996,0.02443247999999998
1,13,90,2,A199,0.8099711225923454,False,0.1344977988132075,0.1948120892047882,0.021129258,0.58971786,0.86672026,False,0.0076146745214502,0.0,1.0,0.0,0.41028213999999996,0.20514106999999998
2,13,90,2,A199,0.8020198011304194,False,0.1265464773512815,0.1028297021985054,0.38416073,0.966676,0.9946707,False,0.1021349223222074,0.0,0.6433350521391045,0.0,0.03332400000000002,0.01666200000000001
1,14,90,2,A199,0.8486615404246736,True,0.1731882166455357,0.1684533655643463,1.2968785,0.945981,0.97784996,False,0.2077825570660355,0.0,1.0,0.0,0.05401900000000004,0.02700950000000002
2,14,90,2,A199,0.8433842156337816,False,0.1679108918546438,0.066866748034954,0.33632663,0.7225965,0.90305316,True,0.061078461938457,0.0315397625745125,0.0,0.0315397625745125,0.2774035,0.15447163128725627
3,14,90,2,A199,0.843207647609502,False,0.1677343238303641,0.077868528664112,0.23165107,0.96934867,0.99108696,False,0.0692140784321325,0.0,0.0,0.0,0.030651329999999977,0.015325664999999988
4,14,90,2,A199,0.8417539629165993,False,0.1662806391374615,0.0895574912428855,0.36747494,0.9576117,0.9936749,False,0.0988908637111843,0.0,0.2989688285275533,0.0,0.042388300000000045,0.021194150000000023
5,14,90,2,A199,0.7785472752613293,False,0.1030739514821914,0.1037322431802749,0.345847,0.9642232,0.9913686,False,0.0945662441570252,0.0,0.6667527502593273,0.0,0.03577680000000005,0.017888400000000027
6,14,90,2,A199,0.8323389609242253,False,0.1568656371450875,0.0916315540671348,0.26466733,0.929592,0.98252153,False,0.0770143856250323,0.0,0.3527833123922335,0.0,0.07040800000000003,0.03520400000000001
1,15,90,2,A199,0.813785313658359,False,0.1383119898792212,0.1011326313018798,0.22159266,0.9608094,0.97968894,False,0.0667539201487998,0.0,0.5993021552972586,0.0,0.039190599999999964,0.019595299999999982
2,15,90,2,A199,0.8528975518598176,True,0.1774242280806798,0.0674919933080673,0.31725064,0.9582798,0.9935553,True,0.0587327401425335,0.0298974961806008,0.0,0.0298974961806008,0.041720199999999985,0.035808848090300396
3,15,90,2,A199,0.8130485368343241,False,0.1375752130551862,0.0751786977052688,0.47772947,0.9712733,0.9939732,True,0.0760251532211151,0.0429441497054889,0.0,0.0429441497054889,0.028726699999999994,0.03583542485274445
4,15,90,2,A199,0.8417195556818727,False,0.1662462319027349,,,,,,,,,,,
1,2,90,2,A199,0.8246772189691036,True,0.1492038951899658,0.0827941969037056,0.2911614,0.9426623,0.9899114,False,0.0829852837917862,0.0,0.12348562241029608,0.0,0.05733770000000005,0.028668850000000023
2,2,90,2,A199,0.802359449132768,True,0.1268861253536302,0.0502601526677608,0.224347,0.9387115,0.9848821,True,0.0458706872501115,0.0215609281334357,0.3206560198380492,0.0215609281334357,0.06128849999999997,0.041424714066717834
3,2,90,2,A199,0.8407982606162653,False,0.1653249368371274,0.0741052404046058,0.2660034,0.8639834,0.97081935,False,0.0773214757559103,0.0,0.0,0.0,0.13601660000000004,0.06800830000000002
4,2,90,2,A199,0.8262314703974392,False,0.1507581466183013,0.0539878346025943,0.23509574,0.91984046,0.98225796,True,0.0474945773355169,0.0225528121243479,0.2239360569760925,0.0225528121243479,0.08015954000000003,0.051356176062173964
5,2,90,2,A199,0.7980374435017011,False,0.1225641197225633,0.0936140567064285,0.40943754,0.9034282,0.9715222,False,0.1069029385438392,0.0,0.4042221381821764,0.0,0.09657179999999999,0.04828589999999999
6,2,90,2,A199,0.8427082417635665,False,0.1672349179844287,0.0553084425628185,0.2326303,0.7363434,0.9107637,True,0.0471255414479275,0.0223258994261123,0.1896710217340784,0.0223258994261123,0.2636566,0.14299124971305616
7,2,90,2,A199,0.8147864735078649,True,0.1393131497287271,0.055539958178997,0.28814617,0.9219854,0.97985864,True,0.0549729916299312,0.0273451435549911,0.18366402269547946,0.0273451435549911,0.07801460000000005,0.05267987177749557
8,2,90,2,A199,0.8411272774330062,True,0.1656539536538683,0.0841904133558273,0.25825003,0.9676025,0.9924159,False,0.075530306993118,0.0,0.15971242656291387,0.0,0.03239749999999997,0.016198749999999984
9,2,90,2,A199,0.8243302225872753,True,0.1488568988081374,0.0839506238698959,0.30915213,0.9876264,0.9961721,False,0.0869020347085254,0.0,0.15349075030956966,0.0,0.012373599999999985,0.006186799999999992
10,2,90,2,A199,0.8639029430614205,True,0.1884296192822826,0.0872727334499359,0.30425802,0.9452963,0.99024117,False,0.085847240072942,0.0,0.23968756667479746,0.0,0.05470370000000002,0.02735185000000001
11,2,90,2,A199,0.8311696757575279,False,0.15569635197839,0.0675789192318916,0.2574973,0.7409789,0.9379639,False,0.0753552364684997,0.0,0.0,0.0,0.2590211,0.12951055
1,3,90,2,A199,0.8160016824577004,False,0.1405283586785626,0.0465662367641925,0.31237844,0.9381203,0.98733807,True,0.0581189437255054,0.0294741334055086,0.4164998754175023,0.0294741334055086,0.06187969999999998,0.04567691670275429
2,3,90,2,A199,0.7843469993778062,True,0.1088736755986683,0.051745519042015,0.14988682,0.79037976,0.9248251,False,0.047968503334963,0.0,0.2821160952774838,0.0,0.20962024,0.10481012
3,3,90,2,A199,0.8064161823544544,False,0.1309428585753166,0.0975493863224983,0.4070904,0.9558293,0.9804566,False,0.1064674076377751,0.0,0.5063298128630717,0.0,0.04417070000000001,0.022085350000000004
4,3,90,2,A199,0.8395331965636694,False,0.1640598727845316,0.0960905253887176,0.5162125,0.8908707,0.9647043,True,0.0794736016334994,0.0458163560736161,0.46847760932137356,0.0458163560736161,0.10912929999999998,0.07747282803680805
5,3,90,2,A199,0.8051646987907883,False,0.1296913750116505,0.0712520703673362,0.45927653,0.95357853,0.98256046,True,0.0742878751053074,0.041532368395765,0.0,0.041532368395765,0.046421469999999965,0.04397691919788248
6,3,90,2,A199,0.8098042453945318,False,0.1343309216153939,0.072829358279705,0.48028973,0.9734798,0.99435836,True,0.0762617712075683,0.0431382469496879,0.0,0.0431382469496879,0.026520199999999994,0.03482922347484395
7,3,90,2,A199,0.8298308452611284,False,0.1543575214819905,0.1197242438793182,0.7414001,0.940804,0.9796577,True,0.0958702414181956,0.0608055488266768,1.0,0.0608055488266768,0.059196000000000026,0.06000077441333841
8,3,90,2,A199,0.7912781585012574,False,0.1158048347221195,0.0755113363265991,0.512108,0.94172996,0.9830083,True,0.0791165383622329,0.0455146017415162,0.0,0.0455146017415162,0.05827004000000002,0.05189232087075811
1,4,90,2,A199,0.8391428347700718,False,0.1636695109909339,0.0845174267888069,0.3823113,0.9439956,0.95604086,False,0.1017792145662124,0.0,0.16819725108551906,0.0,0.056004399999999954,0.028002199999999977
2,4,90,2,A199,0.7891147864615979,True,0.1136414626824601,0.0770397260785102,0.17126419,0.9585489,0.98832154,False,0.0538095695728561,0.0,0.0,0.0,0.04145109999999996,0.02072554999999998
3,4,90,2,A199,0.8251477781760513,False,0.1496744543969135,0.0737671554088592,0.5530398,0.8215558,0.9485289,True,0.0825696900158724,0.0484756614297247,0.0,0.0484756614297247,0.17844420000000005,0.11345993071486238
4,4,90,2,A199,0.7906046777143175,False,0.1151313539351797,0.0646383389830589,0.19542265,0.64857435,0.8780387,False,0.0601590869973895,0.0,0.0,0.0,0.35142565000000003,0.17571282500000002
5,4,90,2,A199,0.8097046389041436,True,0.1342313151250057,0.1152436360716819,0.3636281,0.9559132,0.97504723,False,0.0981316979314227,0.0,0.965432066899042,0.0,0.04408679999999998,0.02204339999999999
6,4,90,2,A199,0.7964832815565137,True,0.1210099577773758,0.0979050397872924,0.24082963,0.94637924,0.98865527,False,0.0714242323823295,0.0,0.5155577433861056,0.0,0.053620760000000045,0.026810380000000023
7,4,90,2,A199,0.8106447795319692,False,0.1351714557528314,0.0634687170386314,0.17809777,0.93948644,0.985844,False,0.0556320375345418,0.0,0.0,0.0,0.060513559999999966,0.030256779999999983
8,4,90,2,A199,0.8188068870608868,False,0.1433335632817489,0.0849558562040329,0.50786936,0.9254326,0.9847733,True,0.0787451835462187,0.045201843588811,0.179572920335085,0.045201843588811,0.07456739999999995,0.05988462179440547
9,4,90,2,A199,0.802193716341083,False,0.1267203925619452,,,,,,,,,,,
10,4,90,2,A199,0.7501154868605997,False,0.0746421630814618,,,,,,,,,,,
1,5,90,2,A199,0.8365961944422097,False,0.1611228706630718,0.1077018901705741,0.7444067,0.89216536,0.93846303,True,0.096053724317264,0.0609862971410346,0.7697508375931834,0.0609862971410346,0.10783463999999998,0.08441046857051729
2,5,90,2,A199,0.8129617613172064,False,0.1374884375380686,0.062050711363554,0.17698827,0.96268654,0.98100233,False,0.0553375806880386,0.0,0.01473335285230597,0.0,0.03731346000000002,0.01865673000000001
3,5,90,2,A199,0.8723787841376287,True,0.1969054603584908,0.1003983840346336,0.5474337,0.9495144,0.9774719,True,0.0821105161256754,0.0480763872615262,0.5802510748507401,0.0480763872615262,0.05048560000000002,0.04928099363076311
4,5,90,2,A199,0.8066055395437395,False,0.1311322157646016,0.0922234579920768,0.3208435,0.954299,0.9899459,False,0.0893901571230808,0.0,0.36814109415555174,0.0,0.04570099999999999,0.022850499999999996
5,5,90,2,A199,0.8235072444944895,False,0.1480339207153517,0.0800482481718063,0.20261441,0.810043,0.95415175,False,0.0620000078661954,0.0,0.0522381114871302,0.0,0.18995700000000004,0.09497850000000002
6,5,90,2,A199,0.8048650354433992,False,0.1293917116642613,0.1014149487018585,0.56277525,0.91578007,0.98214066,True,0.0833571216218224,0.0491643602739267,0.6066272782338655,0.0491643602739267,0.08421993000000005,0.06669214513696338
7,5,90,2,A199,0.7773529093716383,True,0.1018795855925004,0.0805531367659568,0.24032827,0.96674347,0.9890926,False,0.0713043518390498,0.0,0.0653381578240619,0.0,0.03325652999999995,0.016628264999999975
8,5,90,2,A199,0.7863569619013188,True,0.1108836381221809,0.0497309081256389,0.20087025,0.71667355,0.91243017,True,0.0421837375215784,0.0193718318665382,0.33438801558065545,0.0193718318665382,0.28332645,0.1513491409332691
9,5,90,2,A199,0.8156579204170672,False,0.1401845966379293,0.0516788773238658,0.18000503,0.6444699,0.8660694,False,0.056136922602779,0.0,0.28384520860236717,0.0,0.35553009999999996,0.17776504999999998
10,5,90,2,A199,0.8155147174314898,True,0.140041393652352,,,,,,,,,,,
1,6,90,2,A199,0.7636012453208587,False,0.0881279215417208,0.0924524366855621,0.4569893,0.95904434,0.99147934,True,0.0740685611722396,0.0413558022050343,0.3740822691584741,0.0413558022050343,0.04095565999999995,0.04115573110251712
2,6,90,2,A199,0.8251070083289294,False,0.1496336845497915,0.0980853736400604,0.39473695,0.9814307,0.99363387,False,0.1041509638071895,0.0,0.5202367594200348,0.0,0.01856930000000001,0.009284650000000005
3,6,90,2,A199,0.7739409568319526,True,0.0984676330528148,0.1332748085260391,0.5145151,0.9525737,0.99133855,False,0.1250179392731046,0.0,1.0,0.0,0.04742630000000003,0.023713150000000016
4,6,90,2,A199,0.8002327918993251,False,0.1247594681201872,0.1213292703032493,0.56880075,0.95488733,0.990674,False,0.1334259153050506,0.0,1.0,0.0,0.045112669999999966,0.022556334999999983
5,6,90,2,A199,0.7390341470841142,False,0.0635608233049763,0.0779397636651992,0.37467742,0.8859571,0.96787775,True,0.0655339446677601,0.0347668884978853,0.0,0.0347668884978853,0.11404289999999995,0.07440489424894262
6,6,90,2,A199,0.7976331218536471,True,0.1221597980745092,,,,,,,,,,,
7,6,90,2,A199,0.7929127656747162,False,0.1174394418955784,,,,,,,,,,,
1,7,90,2,A199,0.7990274389652785,True,0.1235541151861406,0.065851129591465,0.1932096,0.94043064,0.98774487,False,0.0595881333841095,0.0,0.0,0.0,0.059569360000000016,0.029784680000000008
2,7,90,2,A199,0.8587285585753108,False,0.183255234796173,0.0661117434501648,0.17140709,0.91376173,0.98646224,False,0.0538478976766309,0.0,0.0,0.0,0.08623826999999995,0.043119134999999975
3,7,90,2,A199,0.8292156913097066,True,0.1537423675305688,0.0771545246243476,0.38942608,0.9040264,0.9805008,True,0.067161138133609,0.035981302837414,0.0,0.035981302837414,0.09597359999999999,0.06597745141870699
4,7,90,2,A199,0.8102139477073445,False,0.1347406239282066,,,,,,,,,,,
1,8,90,2,A199,0.7777348149446259,True,0.1022614911654881,0.1062648966908454,0.44820547,0.8385261,0.9636111,False,0.1138924112474178,0.0,0.7324660159742912,0.0,0.16147389999999995,0.08073694999999997
2,8,90,2,A199,0.7493379398272288,True,0.073864616048091,0.0956191793084144,0.19385254,0.8514757,0.96018213,False,0.0597542261961431,0.0,0.4562478707924371,0.0,0.14852430000000005,0.07426215000000003
3,8,90,2,A199,0.7904063867219225,True,0.1149330629427847,0.1232147738337516,0.26166958,0.9538306,0.9876639,False,0.076322998482693,0.0,1.0,0.0,0.04616940000000003,0.023084700000000014
4,8,90,2,A199,0.8122625786321157,False,0.1367892548529778,0.1104279085993766,0.24330528,0.9772265,0.9837592,False,0.0720147694056282,0.0,0.8404812287059549,0.0,0.022773500000000002,0.011386750000000001
5,8,90,2,A199,0.8295719335247309,False,0.154098609745593,0.1298742890357971,0.4517478,0.9717977,0.99516284,False,0.114512445205703,0.0,1.0,0.0,0.028202300000000013,0.014101150000000007
6,8,90,2,A199,0.7557041970194305,True,0.0802308732402926,0.1561566293239593,0.58150774,0.93818974,0.9707776,False,0.1353106550841161,0.0,1.0,0.0,0.061810260000000006,0.030905130000000003
7,8,90,2,A199,0.7878575750795191,True,0.1123842513003813,0.1625674366950988,0.4279737,0.94359654,0.98441535,False,0.1102921724678823,0.0,1.0,0.0,0.05640345999999996,0.02820172999999998
8,8,90,2,A199,0.8208030886049833,False,0.1453297648258454,0.2142079621553421,1.2578119,0.94973725,0.98425496,False,0.2050103373093214,0.0,1.0,0.0,0.05026275000000002,0.02513137500000001
9,8,90,2,A199,0.7954927138979981,False,0.1200193901188603,0.1016872301697731,0.16206588,0.8835909,0.9715453,False,0.0513226012969247,0.0,0.6136920047650134,0.0,0.11640910000000004,0.05820455000000002
1,9,90,2,A199,0.8105922524209632,False,0.1351189286418254,0.1026331260800361,0.19293661,0.9921732,0.99661016,False,0.0595175568297799,0.0,0.6382346076241815,0.0,0.007826800000000023,0.003913400000000011
2,9,90,2,A199,0.8134274128404275,False,0.1379540890612897,0.0986833795905113,0.7222243,0.85628265,0.9412246,True,0.0946812968753051,0.0596415415610122,0.5357528668374514,0.0596415415610122,0.14371734999999997,0.10167944578050608
3,9,90,2,A199,0.83101646049734,False,0.1555431367182022,0.0808758288621902,0.18832833,0.98010075,0.99105275,False,0.0583212767804668,0.0,0.07371085917282558,0.0,0.019899250000000035,0.009949625000000017
4,9,90,2,A199,0.8005379659633093,False,0.1250646421841714,0.1001834571361541,0.3976661,0.9542576,0.99228543,False,0.1047039237769307,0.0,0.5746744934786225,0.0,0.04574239999999996,0.02287119999999998
5,9,90,2,A199,0.8249843465222064,True,0.1495110227430686,0.0963584035634994,0.50176644,0.9142611,0.9864226,True,0.0782057578795599,0.0447494800334673,0.47542808620469207,0.0447494800334673,0.08573889999999995,0.06524419001673362
1,0,0,6,control,0.7243936270037409,True,0.048920303224603,0.0428828746080398,0.14931871,0.96935415,0.9940535,False,0.0478103112756251,0.0,0.5120698991422163,0.0,0.030645849999999975,0.015322924999999987
2,0,0,6,control,0.7191755453340685,False,0.0437022215549306,0.057571105659008,0.18278341,0.9397882,0.9849853,False,0.0568694947116311,0.0,0.13096303793654354,0.0,0.06021180000000004,0.03010590000000002
3,0,0,6,control,0.6441751924046957,False,-0.0312981313744421,0.0431230962276458,0.20452666,0.9223591,0.9832825,True,0.0427710498710168,0.0197147492228778,0.5058370105714889,0.0197147492228778,0.07764090000000001,0.04867782461143891
4,0,0,6,control,0.6925244950790628,False,0.0170511712999249,0.0524630956351757,0.18706255,0.9095969,0.97309875,False,0.0579910623917838,0.0,0.26349755897143173,0.0,0.09040309999999996,0.04520154999999998
1,1,0,6,control,0.7387203486689076,True,0.0632470248897697,,,,,,,,,,,
2,1,0,6,control,0.735891427066861,False,0.0604181032877231,,,,,,,,,,,
3,1,0,6,control,0.751665037383032,True,0.0761917136038942,,,,,,,,,,,
1,10,0,6,control,0.6932360580832859,False,0.017762734304148,0.0770660564303398,0.2948201,0.9464767,0.9756344,False,0.0837906337722128,0.0,0.0,0.0,0.05352330000000005,0.026761650000000026
2,10,0,6,control,0.8071715439793616,True,0.1316982202002238,0.0480384640395641,0.100850254,0.91040623,0.9632013,False,0.0337129353762223,0.0,0.37830086330016044,0.0,0.08959377000000002,0.04479688500000001
3,10,0,6,control,0.7008075738761257,True,0.0253342500969878,0.0654957219958305,0.22802933,0.8019575,0.9521532,False,0.0683328902575966,0.0,0.0,0.0,0.1980425,0.09902125
1,2,0,6,control,0.6246061575910626,False,-0.0508671661880751,0.0643928498029708,0.08615232,0.52263844,0.6533952,False,0.0291893256371261,0.0,0.0,0.0,0.47736155999999996,0.23868077999999998
2,2,0,6,control,0.7374737152687019,False,0.062000391489564,0.089815504848957,0.34283283,0.96220416,0.9931092,False,0.0939524850907912,0.0,0.3056633552692051,0.0,0.037795840000000025,0.018897920000000012
3,2,0,6,control,0.6417400826420582,False,-0.0337332411370796,0.0860233455896377,0.30665025,0.96819204,0.99261206,False,0.0863638085248902,0.0,0.2072704373271943,0.0,0.03180795999999997,0.015903979999999984
1,3,0,6,control,0.6845784568703779,False,0.00910513309124,0.0764116123318672,0.3721779,0.9467329,0.9848991,True,0.065253592399414,0.0345596076237025,0.0,0.0345596076237025,0.05326710000000001,0.043913353811851255
2,3,0,6,control,0.6466788515249478,False,-0.02879447225419,0.0659033507108688,0.28175676,0.9074204,0.9753848,True,0.0541166662956927,0.0267773776569211,0.0,0.0267773776569211,0.09257959999999998,0.05967848882846054
1,4,0,6,control,0.6406410458173383,False,-0.0348322779617995,0.0896352529525756,0.43218055,0.9791412,0.9909621,True,0.0716310116338736,0.0394181451222351,0.30098646570926324,0.0394181451222351,0.020858799999999955,0.030138472561117527
2,4,0,6,control,0.6227579863028685,False,-0.0527153374762693,0.08356524258852,0.2954378,0.9713291,0.9882678,False,0.0839261525331436,0.0,0.14349148967682607,0.0,0.028670900000000055,0.014335450000000027
1,5,0,6,control,0.6894183712368961,False,0.0139450474577582,0.0628058388829231,0.21560287,0.95301163,0.9840173,False,0.0652695531724106,0.0,0.0,0.0,0.04698837,0.023494185
2,5,0,6,control,0.638698036642406,False,-0.0367752871367318,0.0534158609807491,0.18682559,0.91928625,0.9752022,False,0.0579291664245291,0.0,0.2387767189290167,0.0,0.08071375000000003,0.040356875000000014
1,6,0,6,control,0.6260312168716586,False,-0.0494421069074791,0.0874322354793548,0.30563477,0.94647247,0.9564165,False,0.086144761111103,0.0,0.24382607168447779,0.0,0.05352752999999999,0.026763764999999995
2,6,0,6,control,0.6508772775292158,False,-0.024596046249922,0.065376192331314,0.13299613,0.9755033,0.9860963,False,0.0431974783885625,0.0,0.0,0.0,0.024496700000000038,0.012248350000000019
1,7,0,6,control,0.6182548891875348,False,-0.057218434591603,0.0656499415636062,0.26479805,0.8838404,0.96165264,False,0.0770444597064329,0.0,0.0,0.0,0.11615960000000003,0.058079800000000015
2,7,0,6,control,0.704332604143538,True,0.0288592803644002,0.0775347054004669,0.47697717,0.9059399,0.9765209,True,0.0759554243940636,0.0428870344639835,0.0,0.0428870344639835,0.09406009999999998,0.06847356723199174
