Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,E
MCF7,6.0,A133,4,2,40.0,1,-0.8402826229733554
MCF7,6.0,A133,4,2,40.0,2,-0.41512167896734753
MCF7,6.0,A133,4,2,40.0,3,1.1698299223578206
MCF7,6.0,A133,4,2,40.0,4,0.5614957409068794
MCF7,6.0,A133,4,2,40.0,5,0.35610024019399633
MCF7,6.0,A133,4,2,40.0,6,0.45280299858444056
MCF7,6.0,A133,4,2,40.0,7,2.277160366519858
MCF7,6.0,A133,4,2,40.0,8,-0.8290390265174136
MCF7,6.0,A133,4,2,40.0,9,-0.5179147334652507
MCF7,6.0,A133,4,2,40.0,10,1.9820384411018694
MCF7,6.0,A133,4,2,40.0,11,-0.5187736168566646
MCF7,6.0,A133,4,2,40.0,12,0.16839463400864116
MCF7,6.0,A133,4,2,40.0,13,-0.0698648380157772
MCF7,6.0,A133,5,2,40.0,1,0.08623452940391746
MCF7,6.0,A133,5,2,40.0,2,0.1127999637364559
MCF7,6.0,A133,5,2,40.0,3,2.8567463754936675
MCF7,6.0,A133,5,2,40.0,4,0.5804426626767377
MCF7,6.0,A133,5,2,40.0,5,2.1610589394392505
MCF7,6.0,A133,5,2,40.0,6,3.293447760584942
MCF7,6.0,A133,5,2,40.0,7,1.6514640803637328
MCF7,6.0,A133,5,2,40.0,8,-0.31632152416120485
MCF7,6.0,A133,5,2,40.0,9,2.719183619506771
MCF7,6.0,A133,5,2,40.0,10,0.928546285060124
MCF7,6.0,A133,5,2,40.0,11,1.567892310714529
MCF7,6.0,A133,6,2,40.0,1,0.5753240985278256
MCF7,6.0,A133,6,2,40.0,2,0.4739286030035101
MCF7,6.0,A133,6,2,40.0,3,0.29859578424897126
MCF7,6.0,A133,6,2,40.0,4,-0.78907449993375
MCF7,6.0,A133,6,2,40.0,5,-0.19649080458862497
MCF7,6.0,A133,6,2,40.0,6,-0.5884163468039327
MCF7,6.0,A133,6,2,40.0,7,-0.5219129229335956
MCF7,6.0,A133,6,2,40.0,8,3.5994207810363137
MCF7,6.0,A133,6,2,40.0,9,-0.4996470190088244
MCF7,6.0,A133,6,2,40.0,10,-0.025073478461828877
MCF7,6.0,A133,6,2,40.0,11,0.7806466003238445
MCF7,6.0,A133,6,2,40.0,12,2.103560125922583
MCF7,6.0,A133,7,2,40.0,1,-0.6020487182024279
MCF7,6.0,A133,7,2,40.0,2,-0.0035867586279337837
MCF7,6.0,A133,7,2,40.0,3,-0.432066949277684
MCF7,6.0,A133,7,2,40.0,4,0.9110986623001599
MCF7,6.0,A133,7,2,40.0,5,0.0036216199235726025
MCF7,6.0,A133,7,2,40.0,6,0.8690371801155127
MCF7,6.0,A133,7,2,40.0,7,0.563210686475529
MCF7,6.0,A133,7,2,40.0,8,1.62521127182733
MCF7,6.0,A133,7,2,40.0,9,-0.006326862898631889
MCF7,6.0,A133,7,2,40.0,10,1.5852082180375437
MCF7,6.0,A133,7,2,40.0,11,1.0951477985845195
MCF7,6.0,A133,7,2,40.0,12,-0.32518066565880327
MCF7,6.0,A133,8,2,40.0,1,1.0862345250398742
MCF7,6.0,A133,8,2,40.0,2,2.4451774242582283
MCF7,6.0,A133,8,2,40.0,3,2.346105198609763
MCF7,6.0,A133,8,2,40.0,4,2.892113116433149
MCF7,6.0,A133,8,2,40.0,5,1.318250121110001
MCF7,6.0,A133,8,2,40.0,6,2.410475431909514
MCF7,6.0,A133,8,2,40.0,7,0.2065936976572748
MCF7,6.0,A133,8,2,40.0,8,1.1550548710541613
MCF7,6.0,A133,8,2,40.0,9,0.49978503094785826
MCF7,6.0,A133,8,2,40.0,10,-0.13097498200658775
MCF7,6.0,A133,8,2,40.0,11,-0.1748402780065009
MCF7,6.0,A133,9,2,40.0,1,-0.7561779964962212
MCF7,6.0,A133,9,2,40.0,2,-0.23972132739841504
MCF7,6.0,A133,9,2,40.0,3,2.4657342013685923
