Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,ObjectNumber
MCF7,6.0,A199,1,2,70.0,0.03254297748208046,0.0030504653695970774,0.08766166120767593,0.0033853042405098677,0.0,0.0,0.0,0.0,0.0,0.0,10
MCF7,6.0,A199,1,2,70.0,0.05107121169567108,0.0029484182596206665,0.07626225799322128,0.00248160888440907,0.03799193352460861,0.0004390424001030624,0.06124701723456383,0.0,0.05552636459469795,0.05947465822100639,11
MCF7,6.0,A199,1,2,70.0,0.04392246529459953,0.0011377669870853424,0.050119612365961075,0.0009876990225166082,0.030956625938415527,0.00033373371115885675,0.08020930737257004,0.0,0.045754123479127884,0.05456672981381416,12
MCF7,6.0,A199,1,2,70.0,0.017381081357598305,0.0007470354903489351,0.036897212266922,0.0008657437283545732,0.011740181595087051,0.0002554514794610441,0.10362659394741058,0.0,0.023212289437651634,0.0346728190779686,13
MCF7,6.0,A199,10,2,70.0,0.034094974398612976,0.0006001836154609919,0.04220547527074814,0.00040064757922664285,0.046107273548841476,8.046375296544284e-05,0.06739576905965805,0.024839993566274643,0.05344776436686516,0.057633399963378906,1
MCF7,6.0,A199,10,2,70.0,0.03449368476867676,0.0008353968150913715,0.04183591157197952,0.0007060481002554297,0.0353403203189373,0.00014856400957796723,0.075795978307724,0.0,0.04494978487491608,0.050573550164699554,2
MCF7,6.0,A199,10,2,70.0,0.05411873012781143,0.0005403942777775228,0.05540743097662926,0.0004818589659407735,0.04864492639899254,6.258051871554926e-05,0.07135194540023804,0.028291156515479088,0.05490855500102043,0.05872603878378868,3
MCF7,6.0,A199,10,2,70.0,0.0545026995241642,0.004004219081252813,0.09260637313127518,0.003274987218901515,0.02024807035923004,0.00036505344905890524,0.06961574405431747,0.0,0.03684108331799507,0.04813176020979881,4
MCF7,6.0,A199,10,2,70.0,0.07540949434041977,0.0009373463108204305,0.07587363570928574,0.0009079001029022038,0.06481575220823288,0.00047406318481080234,0.14137397706508636,0.02156681753695011,0.08156047016382217,0.09417150914669037,5
MCF7,6.0,A199,10,2,70.0,0.07048548758029938,0.0013028481043875217,0.07285283505916595,0.0011741382768377662,0.05666041374206543,0.0006173612200655043,0.12025865167379379,0.0,0.07627012580633163,0.08800201863050461,6
MCF7,6.0,A199,10,2,70.0,0.034220676869153976,0.0006351243937388062,0.04092145338654518,0.00048528300249017775,0.028227688744664192,0.00018645048839971423,0.0628620833158493,0.0,0.03905022144317627,0.045271337032318115,7
MCF7,6.0,A199,10,2,70.0,0.07749278843402863,0.0013104394311085343,0.07905740290880203,0.001213203533552587,0.06492690742015839,0.00042222143383696675,0.11702132225036621,0.0,0.08040046691894531,0.08942653983831406,8
MCF7,6.0,A199,11,2,70.0,0.09002097696065903,0.0007671776111237705,0.09046696126461029,0.0007306314073503017,0.08334571868181229,4.858112879446708e-05,0.1032107025384903,0.06624942272901535,0.0891694724559784,0.09274298697710037,1
MCF7,6.0,A199,11,2,70.0,0.11108878254890442,0.0008334541926160455,0.11118134111166,0.0008238581358455122,0.11942582577466965,7.812735566403717e-05,0.13747233152389526,0.09314310550689697,0.12670207023620605,0.13047517836093903,2
MCF7,6.0,A199,11,2,70.0,0.13503985106945038,0.0030550153460353613,0.13839830458164215,0.0026661904994398355,0.11079027503728867,0.00022261292906478047,0.1599307358264923,0.07756766676902771,0.12272323668003082,0.1302567720413208,3
MCF7,6.0,A199,11,2,70.0,0.15236005187034607,0.0034664650447666645,0.1542438119649887,0.0032187635079026222,0.1233423501253128,0.00016768412024248391,0.1578391045331955,0.09235082566738129,0.13350549340248108,0.1389555037021637,4
MCF7,6.0,A199,11,2,70.0,0.10634472221136093,0.0029387944377958775,0.11110152304172516,0.0025417583528906107,0.09426964074373245,0.00035737306461669505,0.13542428612709045,0.05154614895582199,0.1096220463514328,0.11966758966445923,5
MCF7,6.0,A199,11,2,70.0,0.1264762133359909,0.0012238648487254977,0.12649160623550415,0.0012220669304952025,0.10460136830806732,0.00029696442652493715,0.1448971927165985,0.03933677822351456,0.11760268360376358,0.1245005801320076,6
MCF7,6.0,A199,11,2,70.0,0.09760463237762451,0.0036331608425825834,0.10798166692256927,0.0028988977428525686,0.08043593168258667,0.00024055794347077608,0.1179451048374176,0.04923619329929352,0.09330149739980698,0.1011962741613388,7
MCF7,6.0,A199,11,2,70.0,0.1250472515821457,0.0026248085778206587,0.12667812407016754,0.0024524442851543427,0.11007969081401825,0.0007554636686109006,0.1889205425977707,0.04930629953742027,0.1319597214460373,0.14698389172554016,8
MCF7,6.0,A199,12,2,70.0,0.059014614671468735,0.0008449971792288125,0.06080153211951256,0.0007619357202202082,0.05348307639360428,0.00010485914390301332,0.08460212498903275,0.029252272099256516,0.06180666387081146,0.06719990074634552,1
MCF7,6.0,A199,12,2,70.0,0.01676439866423607,0.000759752991143614,0.048684876412153244,0.0006523264455609024,0.035794928669929504,0.00035305035999044776,0.08005999028682709,0.0,0.05093277245759964,0.06018909811973572,2
MCF7,6.0,A199,12,2,70.0,0.01829126849770546,0.0009942972101271152,0.053419001400470734,0.001027321326546371,0.04982981085777283,0.0007884296937845647,0.147853285074234,0.0,0.071705162525177,0.08574189990758896,3
MCF7,6.0,A199,12,2,70.0,0.05449863150715828,0.0032363771460950375,0.07657680660486221,0.0028568038251250982,0.0359400250017643,0.0002951157803181559,0.0735919401049614,0.0013639250537380576,0.0503934845328331,0.05770202726125717,4
MCF7,6.0,A199,12,2,70.0,0.0386018231511116,0.0008325502276420593,0.048101816326379776,0.0005804758984595537,0.03609234839677811,5.2499053708743304e-05,0.04845185577869415,0.013526767492294312,0.04201193153858185,0.04458758234977722,5
MCF7,6.0,A199,12,2,70.0,0.09502474963665009,0.0015102081233635545,0.09521391987800598,0.0014952030032873154,0.0583186000585556,4.5975793909747154e-05,0.0690901055932045,0.04097496345639229,0.06406930088996887,0.06695940345525742,6
MCF7,6.0,A199,13,2,70.0,0.03198431059718132,0.00014844880206510425,0.03241240978240967,0.0001365601783618331,0.03784976154565811,3.159726475132629e-05,0.04941486194729805,0.025333264842629433,0.042400654405355453,0.04517052322626114,1
MCF7,6.0,A199,13,2,70.0,0.051909174770116806,0.00032342906342819333,0.05209016427397728,0.00031512926216237247,0.045778416097164154,2.2145526600070298e-05,0.05692568048834801,0.03300849720835686,0.049485091120004654,0.051793187856674194,2
MCF7,6.0,A199,13,2,70.0,0.09511401504278183,0.0006022823508828878,0.09512649476528168,0.0006011743098497391,0.0963214635848999,5.061807678430341e-05,0.11823579668998718,0.08106355369091034,0.1019173339009285,0.10527369379997253,3
MCF7,6.0,A199,14,2,70.0,0.0513865128159523,0.00041577211231924593,0.052175115793943405,0.00038100717938505113,0.05019056051969528,6.282956019276753e-05,0.0736875906586647,0.030432216823101044,0.05661996826529503,0.060628194361925125,1
MCF7,6.0,A199,14,2,70.0,0.04602660983800888,0.0008510083425790071,0.049464158713817596,0.000744531222153455,0.03483934327960014,6.967640365473926e-05,0.054342225193977356,0.01704801619052887,0.041755594313144684,0.045758411288261414,2
MCF7,6.0,A199,14,2,70.0,0.07178928703069687,0.0011098608374595642,0.07288490235805511,0.00104694499168545,0.0600564181804657,0.00027532430249266326,0.10016895830631256,0.012556715868413448,0.07307446748018265,0.08107931911945343,3
MCF7,6.0,A199,14,2,70.0,0.05668576434254646,0.0008387739071622491,0.057868778705596924,0.0007878191536292434,0.04482086002826691,0.0003289272717665881,0.08818341046571732,0.0,0.05980166420340538,0.06898020207881927,4
MCF7,6.0,A199,14,2,70.0,0.1000058501958847,0.004046643152832985,0.10718712210655212,0.0035674870014190674,0.06335490196943283,0.0005294320289976895,0.10585635900497437,8.62660385791969e-07,0.08110148459672928,0.0921727642416954,5
MCF7,6.0,A199,14,2,70.0,0.08468933403491974,0.001349034602753818,0.08569725602865219,0.0012787143932655454,0.06697111576795578,0.0006543760537169874,0.1390126347541809,0.0,0.08725833892822266,0.09760020673274994,6
MCF7,6.0,A199,14,2,70.0,0.09032617509365082,0.007326874881982803,0.13491547107696533,0.004927983973175287,0.08920273929834366,0.0027571069076657295,0.29589712619781494,0.0,0.1324266493320465,0.1567024439573288,7
MCF7,6.0,A199,14,2,70.0,0.07113949209451675,0.0015726686688140035,0.07346753031015396,0.001453098957426846,0.06216023862361908,0.00036170645034871995,0.10908211767673492,0.015347154811024666,0.07696115970611572,0.08702538162469864,8
MCF7,6.0,A199,14,2,70.0,0.029928011819720268,0.0009089402738027275,0.04555245861411095,0.0006717366049997509,0.04142965376377106,0.00018253557209391147,0.07384191453456879,0.011001626960933208,0.05244520306587219,0.05861526355147362,9
MCF7,6.0,A199,15,2,70.0,0.03408844769001007,0.0010657700477167964,0.04588330164551735,0.0008933477220125496,0.035729099065065384,0.0002738755429163575,0.07844401150941849,0.0,0.048868194222450256,0.05782856419682503,1
MCF7,6.0,A199,15,2,70.0,0.07710549980401993,0.004037338308990002,0.08996619284152985,0.003553712507709861,0.04427044466137886,0.0002506040909793228,0.07721521705389023,0.0004053086449857801,0.05611855909228325,0.06309381127357483,2
MCF7,6.0,A199,15,2,70.0,0.036642421036958694,0.001862041070125997,0.0591602548956871,0.001674158382229507,0.03472030162811279,0.0006410930072888732,0.12800675630569458,0.0,0.05481356754899025,0.06915397197008133,3
MCF7,6.0,A199,15,2,70.0,0.018969915807247162,0.0012182834325358272,0.05372581630945206,0.0015830828342586756,0.0265192948281765,0.0003413319936953485,0.09461216628551483,0.0,0.04131745547056198,0.0512576624751091,4
MCF7,6.0,A199,15,2,70.0,0.044792499393224716,0.0004163163248449564,0.04664775729179382,0.0003470161755103618,0.033019568771123886,8.122457802528515e-05,0.05326832830905914,0.0,0.039435479789972305,0.04250212013721466,5
MCF7,6.0,A199,15,2,70.0,0.03998929634690285,0.0035003512166440487,0.08293218165636063,0.003697888692840934,0.031373798847198486,0.0009563346975483,0.1282838135957718,0.0,0.05653728172183037,0.07644940912723541,6
MCF7,6.0,A199,15,2,70.0,0.04351246356964111,0.0017110443441197276,0.06068343669176102,0.0013442665804177523,0.0325334258377552,0.0001536703057354316,0.059527210891246796,0.00727366516366601,0.042922116816043854,0.04904818534851074,7
MCF7,6.0,A199,16,2,70.0,0.07396440207958221,0.0006317606312222779,0.07397859543561935,0.0006308314041234553,0.07650035619735718,0.0003189700946677476,0.11812800914049149,0.03138845041394234,0.09193380922079086,0.10048308968544006,1
MCF7,6.0,A199,16,2,70.0,0.1330118328332901,0.0007792139076627791,0.13306061923503876,0.0007730094366706908,0.13717146217823029,0.00015340032405219972,0.17841477692127228,0.10984766483306885,0.14623649418354034,0.15323176980018616,2
MCF7,6.0,A199,16,2,70.0,0.10150418430566788,0.0009788123425096273,0.10150418430566788,0.0009788123425096273,0.08191927522420883,6.671070877928287e-05,0.1026906967163086,0.0618080273270607,0.08840110152959824,0.09270389378070831,3
MCF7,6.0,A199,17,2,70.0,0.07806987315416336,0.0002880764950532466,0.07806987315416336,0.0002880764950532466,0.07067680358886719,0.00011660758900688961,0.10380702465772629,0.04196043685078621,0.07895549386739731,0.08514636754989624,1
MCF7,6.0,A199,17,2,70.0,0.07874585688114166,0.00030673693981952965,0.07874585688114166,0.00030673693981952965,0.0773778185248375,0.00013595503696706146,0.10766452550888062,0.04566282778978348,0.08688019216060638,0.0920325294137001,2
MCF7,6.0,A199,18,2,70.0,0.036427393555641174,0.004236540757119656,0.11678402870893478,0.004197721369564533,0.08965519815683365,0.004713228438049555,0.3223159611225128,0.0,0.14007073640823364,0.18586193025112152,1
MCF7,6.0,A199,18,2,70.0,0.036497216671705246,0.0007968131685629487,0.04535410553216934,0.0005884818965569139,0.04088490828871727,0.00018121744506061077,0.06914930045604706,0.0,0.051706165075302124,0.05645911768078804,2
MCF7,6.0,A199,18,2,70.0,0.04551463946700096,0.0005831148591823876,0.04814685881137848,0.0004901046631857753,0.03586301952600479,8.57188060763292e-05,0.05638729780912399,0.006573166232556105,0.04327646642923355,0.04735710099339485,3
MCF7,6.0,A199,18,2,70.0,0.07241472601890564,0.004412813112139702,0.09801436960697174,0.0034636736381798983,0.07664163410663605,0.0007294126553460956,0.13643476366996765,0.019826969131827354,0.09923670440912247,0.11275763064622879,4
MCF7,6.0,A199,18,2,70.0,0.0346313938498497,0.00026740043540485203,0.03536021336913109,0.00024725665571168065,0.023971423506736755,8.144183811964467e-05,0.05426565930247307,0.006975782103836536,0.031143277883529663,0.03625594079494476,5
MCF7,6.0,A199,18,2,70.0,0.03287389129400253,0.00041615290683694184,0.03868000954389572,0.00026507239090278745,0.02804945409297943,0.00011189541692147031,0.06153338402509689,0.0,0.03646576777100563,0.041523728519678116,6
MCF7,6.0,A199,19,2,70.0,0.07407251000404358,0.0013763823080807924,0.07678549736738205,0.0012184757506474853,0.08223285526037216,0.0004728589265141636,0.13555075228214264,0.027574114501476288,0.09928958863019943,0.1106480285525322,1
MCF7,6.0,A199,19,2,70.0,0.07544656097888947,0.0007629939937032759,0.0759349912405014,0.0007308450294658542,0.07572925835847855,4.273614104022272e-05,0.09062107652425766,0.062480006366968155,0.08122580498456955,0.08418034762144089,2
MCF7,6.0,A199,19,2,70.0,0.015593145973980427,0.0005157480482012033,0.03971398249268532,0.00035561766708269715,0.03582646697759628,0.00011901534162461758,0.0714300125837326,0.010392377153038979,0.04445936530828476,0.049746133387088776,3
MCF7,6.0,A199,19,2,70.0,0.05910100042819977,0.0005029419553466141,0.05931561067700386,0.0004920386709272861,0.054326899349689484,0.00010825956996995956,0.08977168798446655,0.022822152823209763,0.062458787113428116,0.06674887984991074,4
MCF7,6.0,A199,19,2,70.0,0.05663032829761505,0.0024429932236671448,0.07071461528539658,0.0020546154119074345,0.041360560804605484,0.0007571489550173283,0.11672279983758926,0.0,0.06390603631734848,0.07732675969600677,5
MCF7,6.0,A199,19,2,70.0,0.04142030328512192,0.00048617154243402183,0.04250825196504593,0.0004526945704128593,0.022846734151244164,0.00013280911662150174,0.06144845113158226,0.0,0.03205427527427673,0.03747333958745003,6
MCF7,6.0,A199,2,2,70.0,0.0456218384206295,0.0006813572836108506,0.04753383249044418,0.0006190284038893878,0.03813093155622482,5.503065403900109e-05,0.05302003398537636,0.017138147726655006,0.04336724802851677,0.04619352146983147,1
MCF7,6.0,A199,2,2,70.0,0.055395614355802536,0.0011629664804786444,0.058615703135728836,0.0010418209712952375,0.04179690033197403,0.00028562560328282416,0.07790035754442215,0.011476502753794193,0.054931096732616425,0.06368647515773773,2
MCF7,6.0,A199,2,2,70.0,0.045045141130685806,0.000281731627183035,0.04552057012915611,0.0002630632952786982,0.04552275314927101,0.00010628066956996918,0.07139419764280319,0.021204713732004166,0.054011452943086624,0.05901627242565155,3
MCF7,6.0,A199,2,2,70.0,0.042915571480989456,0.00029368410469032824,0.04372821003198624,0.0002637100697029382,0.03800283372402191,8.894260099623352e-05,0.06393206864595413,0.01664840430021286,0.04546738043427467,0.04994162544608116,4
MCF7,6.0,A199,2,2,70.0,0.11132572591304779,0.0010132438037544489,0.11139415204524994,0.0010062444489449263,0.10109833627939224,0.0005716190789826214,0.1624578833580017,0.025657812133431435,0.11989413946866989,0.12760195136070251,5
MCF7,6.0,A199,2,2,70.0,0.041491035372018814,0.0005094779771752656,0.045086197555065155,0.0003915313573088497,0.035692598670721054,7.963243842823431e-05,0.04990676790475845,0.015991125255823135,0.042782023549079895,0.046289119869470596,6
MCF7,6.0,A199,2,2,70.0,0.08576545864343643,0.000811561185400933,0.08582846075296402,0.0008067504386417568,0.09552131593227386,0.0007440167246386409,0.1697653830051422,0.018263131380081177,0.11799290776252747,0.12890787422657013,7
MCF7,6.0,A199,2,2,70.0,0.0859123170375824,0.005071516148746014,0.10797260701656342,0.003991857636719942,0.07476712763309479,0.0005433125188574195,0.12060656398534775,0.014558270573616028,0.09342163056135178,0.10480009019374847,8
MCF7,6.0,A199,2,2,70.0,0.04084935039281845,0.003634472144767642,0.08892427384853363,0.0036367946304380894,0.03883453831076622,0.0012501751771196723,0.12177646905183792,0.0,0.06896019726991653,0.09056153148412704,9
MCF7,6.0,A199,3,2,70.0,0.042052142322063446,0.0009566816734150052,0.05025371164083481,0.0007311070221476257,0.048917606472969055,0.0005516863311640918,0.10396929085254669,0.0,0.06891138851642609,0.07736974954605103,1
MCF7,6.0,A199,3,2,70.0,0.06251254677772522,0.0025031678378582,0.07431679219007492,0.0020985875744372606,0.05492500588297844,0.0009473024983890355,0.13026219606399536,0.0,0.07944775372743607,0.09300826489925385,2
MCF7,6.0,A199,3,2,70.0,0.020432673394680023,0.0004407410742715001,0.03314666822552681,0.0002935605007223785,0.024200499057769775,5.7264209317509085e-05,0.044839296489953995,0.0,0.03012651577591896,0.03304486349225044,3
MCF7,6.0,A199,3,2,70.0,0.05328274518251419,0.0009705348638817668,0.05643507465720177,0.0008500523399561644,0.04558661952614784,0.00040148437255993485,0.10996054112911224,0.0,0.06177762523293495,0.07052642852067947,4
MCF7,6.0,A199,3,2,70.0,0.04697524011135101,0.000632388808298856,0.047535549849271774,0.0006132969865575433,0.0317518375813961,3.9493424992542714e-05,0.049882471561431885,0.016941944137215614,0.03685024753212929,0.039353203028440475,5
MCF7,6.0,A199,3,2,70.0,0.05679592862725258,0.0007164888083934784,0.05722825974225998,0.0006972014089114964,0.03581836819648743,5.583036909229122e-05,0.05718252807855606,0.015121315605938435,0.041550617665052414,0.04510986804962158,6
MCF7,6.0,A199,3,2,70.0,0.053481437265872955,0.0007005541119724512,0.054607171565294266,0.0006538272136822343,0.038863178342580795,6.450401997426525e-05,0.055235445499420166,0.016922196373343468,0.045195307582616806,0.0487179160118103,7
MCF7,6.0,A199,3,2,70.0,0.10232686996459961,0.0025267822202295065,0.10388880968093872,0.0024030825588852167,0.08980599045753479,0.001326478668488562,0.18893475830554962,0.008897203020751476,0.11893387883901596,0.1383310854434967,8
MCF7,6.0,A199,3,2,70.0,0.06818914413452148,0.0005567888729274273,0.0683927834033966,0.0005445246933959424,0.04364553466439247,0.00011784458183683455,0.0737450048327446,0.0118328258395195,0.052234161645174026,0.057345274835824966,9
MCF7,6.0,A199,3,2,70.0,0.05559858679771423,0.0021512345410883427,0.06677956134080887,0.0018371910555288196,0.03585105389356613,0.0012100879102945328,0.12163519859313965,0.0,0.065520279109478,0.0852990597486496,10
MCF7,6.0,A199,3,2,70.0,0.05358985811471939,0.002772218780592084,0.07265318930149078,0.002373358467593789,0.04774044081568718,0.0007455880986526608,0.1155029758810997,0.0,0.07003286480903625,0.08311547338962555,11
MCF7,6.0,A199,4,2,70.0,0.040936924517154694,0.0021962374448776245,0.061839647591114044,0.0020250368397682905,0.035863980650901794,0.000609630427788943,0.14173848927021027,0.0,0.054993998259305954,0.0684138834476471,1
MCF7,6.0,A199,4,2,70.0,0.05211203172802925,0.0020493746269494295,0.06688117980957031,0.0016424127388745546,0.05215749889612198,0.00014014579937793314,0.08018200844526291,0.018618829548358917,0.061372607946395874,0.06730810552835464,2
MCF7,6.0,A199,4,2,70.0,0.024193573743104935,0.0005549009656533599,0.038441628217697144,0.00033397439983673394,0.030996380373835564,2.3169628548203036e-05,0.04323853179812431,0.024615371599793434,0.03493533656001091,0.03785683959722519,3
MCF7,6.0,A199,4,2,70.0,0.03653867915272713,0.0011260778410360217,0.04658598452806473,0.0009676599875092506,0.025339417159557343,0.0001516714837634936,0.05092618986964226,0.0,0.0355975404381752,0.04115260764956474,4
MCF7,6.0,A199,4,2,70.0,0.02925257757306099,0.001567103317938745,0.05740250647068024,0.0014592591905966401,0.04159260541200638,0.0002310948184458539,0.08552837371826172,0.0071889059618115425,0.05313031002879143,0.06024989113211632,5
MCF7,6.0,A199,4,2,70.0,0.03693894296884537,0.001084839808754623,0.045951079577207565,0.0009353948407806456,0.03268023580312729,0.00012515428534243256,0.05187410116195679,0.004224950447678566,0.04187662899494171,0.04486681893467903,6
MCF7,6.0,A199,4,2,70.0,0.04652568697929382,0.002551210578531027,0.06992436200380325,0.002198126632720232,0.03838205337524414,0.000520103785675019,0.09691914170980453,0.0,0.05665642023086548,0.06822206825017929,7
MCF7,6.0,A199,4,2,70.0,0.06083204597234726,0.002951141679659486,0.07411660999059677,0.002611008007079363,0.030592316761612892,0.00023262674221768975,0.07725292444229126,0.0,0.041980937123298645,0.04979836568236351,8
MCF7,6.0,A199,4,2,70.0,0.04120417311787605,0.0004654234217014164,0.04210028797388077,0.0004378189332783222,0.030907493084669113,6.91828754497692e-05,0.05547092854976654,0.008254365995526314,0.037617553025484085,0.04161329194903374,9
MCF7,6.0,A199,4,2,70.0,0.0600016713142395,0.0008602323941886425,0.06098327785730362,0.0008144441526383162,0.04219059646129608,0.00013564631808549166,0.07963322103023529,0.009867378510534763,0.05106430500745773,0.056192200630903244,10
MCF7,6.0,A199,4,2,70.0,0.04767230153083801,0.0005539805861189961,0.04839069023728371,0.0005275652511045337,0.027090350165963173,5.636404239339754e-05,0.04157152399420738,0.011927180923521519,0.03345282003283501,0.03798313066363335,11
MCF7,6.0,A199,4,2,70.0,0.05313549190759659,0.001048689940944314,0.056903429329395294,0.0009086458594538271,0.04354539513587952,0.00014728035603184253,0.07075558602809906,0.020749200135469437,0.05327935889363289,0.06034011021256447,12
MCF7,6.0,A199,4,2,70.0,0.054529957473278046,0.0011009469162672758,0.0578869953751564,0.000974395836237818,0.04220854863524437,0.00044685808825306594,0.10802828520536423,0.0,0.05857415124773979,0.07007546722888947,13
MCF7,6.0,A199,4,2,70.0,0.025580424815416336,0.0015704091638326645,0.05407365411520004,0.00177890551276505,0.02055548131465912,0.00040976027958095074,0.07242444157600403,0.0,0.037243638187646866,0.04976896569132805,14
MCF7,6.0,A199,5,2,70.0,0.04789244756102562,0.0001737751590553671,0.0479196235537529,0.0001725714246276766,0.04215323552489281,5.3396335715660825e-05,0.05646895617246628,0.02502771094441414,0.04821033775806427,0.051633551716804504,1
MCF7,6.0,A199,5,2,70.0,0.05411498621106148,0.00034687493462115526,0.054369453340768814,0.000334670563461259,0.05038275942206383,7.210285548353568e-05,0.06884917616844177,0.03194548934698105,0.057442303746938705,0.06172710284590721,2
MCF7,6.0,A199,5,2,70.0,0.016023041680455208,0.0003373431973159313,0.03132934495806694,0.00018005991296377033,0.027827756479382515,2.8943923098267987e-05,0.046334851533174515,0.017779897898435593,0.03168583661317825,0.035103194415569305,3
MCF7,6.0,A199,5,2,70.0,0.07042299956083298,0.0005595420370809734,0.07053901255130768,0.0005522800493054092,0.06807194650173187,0.00021348896552808583,0.11113157123327255,0.028138166293501854,0.07946162670850754,0.08696963638067245,4
MCF7,6.0,A199,5,2,70.0,0.02750973030924797,0.0004047245893161744,0.036508962512016296,0.00020856923947576433,0.03245289996266365,7.484816887881607e-05,0.060595590621232986,0.007395932450890541,0.039397791028022766,0.04382862150669098,5
MCF7,6.0,A199,5,2,70.0,0.03497892618179321,0.0003189975395798683,0.03973802551627159,0.00017328192188870162,0.034664034843444824,7.194507634267211e-05,0.05972643941640854,0.005634342785924673,0.04138273373246193,0.045731283724308014,6
MCF7,6.0,A199,5,2,70.0,0.05128522962331772,0.00041130746831186116,0.05181955546140671,0.0003879041178151965,0.04320254176855087,9.578658500686288e-05,0.0749320462346077,0.01813625730574131,0.05089685320854187,0.05574500560760498,7
MCF7,6.0,A199,5,2,70.0,0.04993314668536186,0.0009697892237454653,0.05305488407611847,0.0008647956419736147,0.035375598818063736,0.00025952706346288323,0.09043127298355103,0.0,0.048379965126514435,0.05621523782610893,8
MCF7,6.0,A199,5,2,70.0,0.04252353310585022,0.0006576991290785372,0.045705646276474,0.0005614754627458751,0.03311295062303543,0.00013450409460347146,0.056736625730991364,0.008166709914803505,0.04310042783617973,0.04770228639245033,9
MCF7,6.0,A199,5,2,70.0,0.06913463026285172,0.0007784520857967436,0.06928520649671555,0.0007697148248553276,0.06721082329750061,6.257032509893179e-05,0.08683593571186066,0.04146280139684677,0.07348862290382385,0.07717835903167725,10
MCF7,6.0,A199,6,2,70.0,0.06966559588909149,0.0017752223648130894,0.07284598052501678,0.001624586875550449,0.042591944336891174,0.00040402100421488285,0.10064086318016052,0.008991256356239319,0.05817454308271408,0.07038437575101852,1
MCF7,6.0,A199,6,2,70.0,0.15632833540439606,0.012914895080029964,0.20485827326774597,0.006982383783906698,0.23705452680587769,0.0009228835697285831,0.3250555396080017,0.18717963993549347,0.2624896764755249,0.2778516709804535,2
MCF7,6.0,A199,6,2,70.0,0.042871031910181046,0.0003365681041032076,0.04708531126379967,0.00017122222925536335,0.039357297122478485,2.342823427170515e-05,0.05139409005641937,0.02874932438135147,0.04338030144572258,0.045593779534101486,3
MCF7,6.0,A199,6,2,70.0,0.1511789858341217,0.00770152173936367,0.16758763790130615,0.00578754348680377,0.14179937541484833,0.006350475363433361,0.35263702273368835,0.0,0.2067444771528244,0.25269031524658203,4
MCF7,6.0,A199,6,2,70.0,0.07183203101158142,0.0003982318448834121,0.07184066623449326,0.0003976591397076845,0.06976760178804398,0.0002071220224024728,0.10432170331478119,0.03019789233803749,0.08136992156505585,0.08773060142993927,5
MCF7,6.0,A199,6,2,70.0,0.015779750421643257,0.0005692702834494412,0.04756094887852669,0.00020426485571078956,0.03982283174991608,2.8848604415543377e-05,0.05150579288601875,0.026791714131832123,0.04401474446058273,0.04661829024553299,6
MCF7,6.0,A199,6,2,70.0,0.08766467124223709,0.0033506383188068867,0.09842152148485184,0.002703071106225252,0.08177737146615982,0.0010890555568039417,0.18562525510787964,0.0,0.10732528567314148,0.1245298683643341,7
MCF7,6.0,A199,6,2,70.0,0.07812890410423279,0.0010543792741373181,0.07858095318078995,0.0010249570477753878,0.0678362026810646,0.00017362968355882913,0.09466157108545303,0.03402528166770935,0.0779048278927803,0.08312609791755676,8
MCF7,6.0,A199,6,2,70.0,0.06649357080459595,0.0006635388708673418,0.0670391321182251,0.0006324088899418712,0.05802702531218529,0.0001704867900116369,0.0975157842040062,0.023741409182548523,0.06850247085094452,0.0746159479022026,9
MCF7,6.0,A199,6,2,70.0,0.0553714744746685,0.003410628531128168,0.08916418254375458,0.002479005604982376,0.06136079505085945,0.0004044306988362223,0.09011269360780716,0.008858478628098965,0.0775214359164238,0.0853642150759697,10
MCF7,6.0,A199,6,2,70.0,0.08855626732110977,0.0014804049860686064,0.09054946154356003,0.0013332435628399253,0.08032641559839249,5.338623668649234e-05,0.09282458573579788,0.05813349038362503,0.08629375696182251,0.08876515924930573,11
MCF7,6.0,A199,6,2,70.0,0.053105492144823074,0.004372559487819672,0.10452311486005783,0.003231812734156847,0.07025962322950363,0.00013873199350200593,0.09805204719305038,0.04378953576087952,0.08030891418457031,0.08568941056728363,12
MCF7,6.0,A199,6,2,70.0,0.04912296682596207,0.0010776950512081385,0.05742672458291054,0.000783011200837791,0.04668690264225006,0.000203262286959216,0.07465878874063492,0.015060709789395332,0.05774201825261116,0.06482473015785217,13
MCF7,6.0,A199,6,2,70.0,0.07128315418958664,0.0010559371439740062,0.07235027104616165,0.0009945386555045843,0.06010604277253151,8.791642176220194e-05,0.08233143389225006,0.036793436855077744,0.06749259680509567,0.07123813033103943,14
MCF7,6.0,A199,6,2,70.0,0.057404085993766785,0.0007017288007773459,0.05890083312988281,0.0006318661035038531,0.04520062729716301,0.0003321216790936887,0.08826232701539993,0.007564948871731758,0.05948039889335632,0.07003474980592728,15
