Label,Predicted_Probability
osimertinib,0.5976486245534182
osimertinib,0.6511717035798071
control,0.20555769926190298
control,0.7118701003071864
osimertinib,0.5868845250819309
control,0.30533295573766783
control,0.2973708036987449
control,0.3212709294910409
control,0.3132916298068852
osimertinib,0.5254674034392274
osimertinib,0.7683173884728705
control,0.4696494583030539
osimertinib,0.5992359133813422
control,0.1452764655770485
control,0.6935077978162207
osimertinib,0.8141511384306492
osimertinib,0.45137922885478066
osimertinib,0.6005768436625336
control,0.5673361075077362
osimertinib,0.5043908666548336
osimertinib,0.34945369093912704
control,0.4945603556725781
control,0.3432676508511749
control,0.45772433337475765
osimertinib,0.7416771133960137
osimertinib,0.30116033944164594
osimertinib,0.5676074173389887
control,0.1564788869225977
control,0.41453373096025475
osimertinib,0.7308989377074663
control,0.39199641610935254
osimertinib,0.6314697419138102
osimertinib,0.5774476655964008
osimertinib,0.7479994279790985
control,0.4604962729991417
control,0.4510479860184321
osimertinib,0.8254405967352356
osimertinib,0.7734175959082413
control,0.35301588619707586
control,0.4409725887364351
control,0.26782285916843696
osimertinib,0.5605212093893048
control,0.7110769681715117
osimertinib,0.7919498278484278
osimertinib,0.7113142552239509
control,0.3837642353254832
control,0.32763351388771617
control,0.25284782821802915
control,0.4818183063255376
osimertinib,0.5004360406205632
osimertinib,0.8655484864260818
osimertinib,0.8014250120621795
osimertinib,0.7150843804536842
control,0.1505372517802873
osimertinib,0.7790641468648246
control,0.5237025533099456
control,0.5976228889995201
control,0.5071992681597484
control,0.359125248106086
control,0.344519973941969
osimertinib,0.8145935247310835
osimertinib,0.7552136494724383
osimertinib,0.662779342672008
osimertinib,0.33165998788017975
control,0.6794503786689734
osimertinib,0.8499415806880638
osimertinib,0.8506143025332383
osimertinib,0.4542519648085702
osimertinib,0.6881804317067548
osimertinib,0.7063941882152746
control,0.019020381517711824
control,0.2954891141611203
control,0.5789026568257247
control,0.5069072768673378
osimertinib,0.4369545933226022
control,0.25546139916943955
control,0.37824094230941574
osimertinib,0.5275827858729041
osimertinib,0.4341307703206733
osimertinib,0.5974474781855099
control,0.6501304970086573
osimertinib,0.7686100455947114
osimertinib,0.5071076333591472
osimertinib,0.7278630809492601
control,0.7127573986797383
control,0.08381138550737924
osimertinib,0.5111236818922918
control,0.4083349739067601
control,0.3053824492174412
control,0.41548730036562737
control,0.1215495828592645
osimertinib,0.3226896202083627
osimertinib,0.23929222201712635
osimertinib,0.4404161167112498
osimertinib,0.6620202136781604
osimertinib,0.40840777731269606
control,0.16517288927632695
osimertinib,0.4033416732584568
osimertinib,0.7238240039772526
control,0.30341536723129636
osimertinib,0.6538963166319831
osimertinib,0.5671557149075589
osimertinib,0.7653626038683405
control,0.1208598026996877
osimertinib,0.47481684716190553
osimertinib,0.5101866799216443
control,0.6339698914773116
osimertinib,0.8551003893789944
control,0.36233216724371153
control,0.5072568829454969
control,0.16273142705743035
control,0.3374516849875052
osimertinib,0.6496898452925706
control,0.6840656310752944
osimertinib,0.39711145740742104
control,0.37075698844678767
control,0.5749023574664405
control,0.4590615173009988
osimertinib,0.5568646690884933
control,0.7409303181151917
control,0.45298507483971334
control,0.3432426042632354
control,0.22706005399594598
osimertinib,0.3744251140005263
osimertinib,0.6097651777520449
control,0.5244718702294854
control,0.35142339242390197
osimertinib,0.8117257758667945
control,0.3142883734962784
control,0.2512576258532807
control,0.5843065009923653
osimertinib,0.7507086554743169
control,0.599275598037929
control,0.612155675265842
osimertinib,0.775738586957974
control,0.3480168691633751
control,0.1584365372736824
osimertinib,0.5219355465647412
control,0.25850087956798407
osimertinib,0.3733480684493641
osimertinib,0.5050649339421505
osimertinib,0.6320827463943084
osimertinib,0.7380700077844962
osimertinib,0.4999940072271906
control,0.1893690463659811
osimertinib,0.6282802033870641
osimertinib,0.5732870943965555
control,0.4864786806001201
osimertinib,0.4386410243466372
osimertinib,0.48563169158753333
control,0.534068551476769
control,0.18332051451960166
osimertinib,0.8436623244006036
control,0.2677387296827039
control,0.30114005718425363
osimertinib,0.6673654960873957
control,0.2670943420453804
osimertinib,0.33896159342604404
