ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,6,A133,0.8199318014827821,False,0.15964619545912595
2,0,80,6,A133,0.8301803242852859,True,0.16989471826162972
3,0,80,6,A133,0.8217101801961164,True,0.16142457417246026
4,0,80,6,A133,0.8274230068019529,False,0.16713740077829675
1,1,80,6,A133,0.8383292300926785,False,0.1780436240690223
2,1,80,6,A133,0.8465464048546325,False,0.18626079883097635
3,1,80,6,A133,0.8684836249190188,False,0.2081980188953626
1,10,80,6,A133,0.7889040689158064,False,0.1286184628921503
2,10,80,6,A133,0.8618034359614504,False,0.2015178299377942
3,10,80,6,A133,0.8191477201853379,False,0.15886211416168172
4,10,80,6,A133,0.8284121081424333,True,0.1681265021187771
5,10,80,6,A133,0.8816668001569992,False,0.221381194133343
1,11,80,6,A133,0.8824246533166334,False,0.2221390472929773
2,11,80,6,A133,0.8710148882012086,False,0.2107292821775525
3,11,80,6,A133,0.8743864931305442,True,0.21410088710688802
1,12,80,6,A133,0.8250591564691725,False,0.16477355044551634
2,12,80,6,A133,0.8509053281443395,False,0.19061972212068334
1,13,80,6,A133,0.7635285759587341,False,0.10324296993507798
2,13,80,6,A133,0.8425860526355857,True,0.18230044661192957
3,13,80,6,A133,0.8544585232355614,False,0.19417291721190522
4,13,80,6,A133,0.8512588426037608,True,0.19097323658010468
1,14,80,6,A133,0.874057846610274,True,0.2137722405866178
2,14,80,6,A133,0.8613273067182938,True,0.20104170069463767
1,15,80,6,A133,0.7506002320497183,True,0.0903146260260621
2,15,80,6,A133,0.8483301087485234,False,0.18804450272486728
3,15,80,6,A133,0.8363517476178706,False,0.1760661415942144
4,15,80,6,A133,0.8560781287446197,False,0.1957925227209636
5,15,80,6,A133,0.8562831087997121,False,0.195997502776056
6,15,80,6,A133,0.8528709013450161,False,0.19258529532135993
1,16,80,6,A133,0.3661091280459845,True,-0.29417647797767166
2,16,80,6,A133,0.8298773010353413,False,0.16959169501168514
3,16,80,6,A133,0.8358109323706753,False,0.17552532634701912
1,2,80,6,A133,0.8448487583903311,False,0.18456315236667498
2,2,80,6,A133,0.8556775499037259,False,0.19539194388006975
3,2,80,6,A133,0.8782815582963434,False,0.2179959522726872
4,2,80,6,A133,0.8392029308060078,True,0.17891732478235167
1,3,80,6,A133,0.81022614230018,False,0.14994053627652382
2,3,80,6,A133,0.7854853088705644,False,0.1251997028469083
3,3,80,6,A133,0.8151865055918757,True,0.1549008995682195
4,3,80,6,A133,0.8887626960213535,True,0.22847708999769734
1,4,80,6,A133,0.8725737094031046,False,0.21228810337944848
2,4,80,6,A133,0.8220117875031882,False,0.161726181479532
3,4,80,6,A133,0.8768153771431544,False,0.21652977111949823
1,5,80,6,A133,0.7825121648952,True,0.12222655887154388
2,5,80,6,A133,0.8272815157099309,False,0.16699590968627476
3,5,80,6,A133,0.8507851585422745,False,0.1904995525186184
4,5,80,6,A133,0.8291493793741086,False,0.16886377335045244
5,5,80,6,A133,0.7927611815868698,False,0.13247557556321365
6,5,80,6,A133,0.879558347076617,False,0.2192727410529608
7,5,80,6,A133,0.840176731129511,False,0.1798911251058548
1,6,80,6,A133,0.8642134420824265,False,0.2039278360587703
2,6,80,6,A133,0.8637905799335611,True,0.20350497390990496
3,6,80,6,A133,0.6818920632539103,True,0.021606457230254117
1,7,80,6,A133,0.8140511884863761,True,0.15376558246271999
2,7,80,6,A133,0.7706188277701386,False,0.11033322174648241
3,7,80,6,A133,0.8475055276123019,False,0.18721992158864575
4,7,80,6,A133,0.8502905298057044,False,0.19000492378204825
1,8,80,6,A133,0.7253293089849013,True,0.06504370296124518
2,8,80,6,A133,0.8397010531015582,False,0.17941544707790202
3,8,80,6,A133,0.8038786325042213,True,0.14359302648056516
4,8,80,6,A133,0.5555329565545243,True,-0.10475264946913188
5,8,80,6,A133,0.8183553523618077,False,0.15806974633815152
6,8,80,6,A133,0.8114438194778538,True,0.15115821345419767
1,9,80,6,A133,0.8511413833932922,False,0.190855777369636
2,9,80,6,A133,0.8409678982071167,False,0.18068229218346055
3,9,80,6,A133,0.7786782810809658,False,0.11839267505730966
4,9,80,6,A133,0.8293440861966129,False,0.16905848017295677
5,9,80,6,A133,0.827863239649065,False,0.1675776336254089
1,0,0,2,control,0.6064661271882413,False,-0.053819478835414825
1,1,0,2,control,0.7047866041959087,True,0.044500998172252504
2,1,0,2,control,0.5077823255591627,False,-0.15250328046449346
1,2,0,2,control,0.6513489277815279,False,-0.008936678242128293
2,2,0,2,control,0.7046052568203234,False,0.04431965079666722
1,3,0,2,control,0.6511032567284929,False,-0.009182349295163261
2,3,0,2,control,0.6130108699848019,False,-0.04727473603885424
1,4,0,2,control,0.5861576448471688,False,-0.07412796117648734
2,4,0,2,control,0.5698458868134247,False,-0.09043971921023142
3,4,0,2,control,0.7873663343754175,True,0.12708072835176132
1,5,0,2,control,0.7280708772682877,False,0.06778527124463152
2,5,0,2,control,0.7169342408468043,True,0.05664863482314819
1,6,0,2,control,0.6896696926978384,False,0.02938408667418224
2,6,0,2,control,0.7268504392237869,True,0.06656483320013074
