Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_agg_mean_value,Cell_Ed_agg_variance,Cell_Ed_agg_max_value,Cell_Ed_agg_min_value,Cell_Ed_agg_top_50_value,Cell_Ed_agg_top_25_value,Nuclei_Ed_mean_value,Nuclei_Ed_variance,Nuclei_Ed_not_zero_mean_value,Nuclei_Ed_not_zero_variance,Nuclei_Ed_agg_mean_value,Nuclei_Ed_agg_variance,Nuclei_Ed_agg_max_value,Nuclei_Ed_agg_min_value,Nuclei_Ed_agg_top_50_value,Nuclei_Ed_agg_top_25_value,Mit_Ed_mean_value,Mit_Ed_variance,Mit_Ed_not_zero_mean_value,Mit_Ed_not_zero_variance,Mit_Ed_agg_mean_value,Mit_Ed_agg_variance,Mit_Ed_agg_max_value,Mit_Ed_agg_min_value,Mit_Ed_agg_top_50_value,Mit_Ed_agg_top_25_value
H1975,2.0,Dac,6,2,7.0,5,0.11295229941606522,0.003627197118476033,0.12116746604442596,0.0028955971356481314,0.08580990880727768,0.0005504633882082999,0.16531610488891602,0.012860868126153946,0.10435640066862106,0.11665681004524231,0.13963624835014343,0.002929984126240015,0.13963624835014343,0.002929984126240015,0.0,0.0,0.0,0.0,0.0,0.0,0.13963624835014343,0.002929984126240015,0.13963624835014343,0.002929984126240015,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Dac,6,2,7.0,6,0.045356910675764084,0.003712948178872466,0.10453978180885315,0.0023707360960543156,0.08216401934623718,0.000502626586239785,0.14583539962768555,0.0162589680403471,0.10027928650379181,0.1107817068696022,0.06945525109767914,0.00386225339025259,0.1021001935005188,0.0023445123806595802,0.0,0.0,0.0,0.0,0.0,0.0,0.06945525109767914,0.00386225339025259,0.1021001935005188,0.0023445123806595802,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Dac,6,2,7.0,7,0.1156420111656189,0.015143532305955887,0.20674270391464233,0.008238926529884338,0.1191006675362587,0.0031149641145020723,0.269314169883728,0.0,0.16334277391433716,0.19273215532302856,0.1744336485862732,0.017645884305238724,0.2428702861070633,0.007947776466608047,0.21262258291244507,0.005904622375965118,0.4236118793487549,0.002493031555786729,0.2759551703929901,0.31026962399482727,0.1744336485862732,0.017645884305238724,0.2428702861070633,0.007947776466608047,0.21262258291244507,0.005904622375965118,0.4236118793487549,0.002493031555786729,0.2759551703929901,0.31026962399482727
H1975,2.0,Dac,6,2,7.0,8,0.08251698315143585,0.004613776225596666,0.10109220445156097,0.0037745630834251642,0.07773864269256592,0.0019562370143830776,0.21610429883003235,0.0,0.11329521983861923,0.1374797374010086,0.07678470760583878,0.004802051465958357,0.09857252240180969,0.0040169632993638515,0.0,0.0,0.0,0.0,0.0,0.0,0.07678470760583878,0.004802051465958357,0.09857252240180969,0.0040169632993638515,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Dac,7,2,7.0,1,0.1758396178483963,0.013657466508448124,0.21177347004413605,0.008838610723614693,0.1417061984539032,0.0031374809332191944,0.31526169180870056,0.0,0.18690383434295654,0.212511345744133,0.2258577048778534,0.013878927566111088,0.2536716163158417,0.008532488718628883,0.184346541762352,0.004803967196494341,0.3456832766532898,0.009996986947953701,0.24158437550067902,0.2747618854045868,0.2258577048778534,0.013878927566111088,0.2536716163158417,0.008532488718628883,0.184346541762352,0.004803967196494341,0.3456832766532898,0.009996986947953701,0.24158437550067902,0.2747618854045868
H1975,2.0,Dac,7,2,7.0,2,0.10888775438070297,0.004722049925476313,0.11571620404720306,0.004228012170642614,0.059399545192718506,0.0008515012450516224,0.1571972668170929,0.0,0.08297595381736755,0.09634596109390259,0.1288979947566986,0.00530848978087306,0.13297595083713531,0.004934164695441723,0.08172599971294403,0.001437269151210785,0.18359708786010742,0.0,0.11238033324480057,0.13041533529758453,0.1291816085577011,0.0052835335955023766,0.13297595083713531,0.004934164695441723,0.08172599971294403,0.001437269151210785,0.18359708786010742,0.0,0.11238033324480057,0.13041533529758453
H1975,2.0,Dac,7,2,7.0,3,0.08696842938661575,0.004712332040071487,0.10044609010219574,0.0040888311341404915,0.046391237527132034,0.0010943799279630184,0.1424391120672226,0.0,0.0733950287103653,0.09141906350851059,0.09649565815925598,0.004948165733367205,0.10703868418931961,0.004360285587608814,0.05927828326821327,0.0017349126283079386,0.22790423035621643,0.0,0.09313035011291504,0.11589246988296509,0.09808702766895294,0.004873675759881735,0.10703868418931961,0.004360285587608814,0.05927828326821327,0.0017349126283079386,0.22790423035621643,0.0,0.09313035011291504,0.11589246988296509
H1975,2.0,Dac,8,2,7.0,1,0.03128119185566902,0.003436258528381586,0.10305140912532806,0.003924239426851273,0.07118382304906845,0.0014747605891898274,0.19542455673217773,0.0,0.1018715500831604,0.12201479077339172,0.03615502640604973,0.004142030142247677,0.11174909770488739,0.004354750271886587,0.0,0.0,0.0,0.0,0.0,0.0,0.03615502640604973,0.004142030142247677,0.11174909770488739,0.004354750271886587,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Dac,8,2,7.0,2,0.14850319921970367,0.004972006659954786,0.1505853682756424,0.004728173837065697,0.09989196807146072,0.0013143474934622645,0.22241313755512238,0.0,0.12882600724697113,0.14643354713916779,0.1518186628818512,0.003964301664382219,0.15200135111808777,0.00394130265340209,0.10018038004636765,0.0013134062755852938,0.22241313755512238,0.0,0.12844258546829224,0.14652255177497864,0.1518186628818512,0.003964301664382219,0.15200135111808777,0.00394130265340209,0.10018038004636765,0.0013134062755852938,0.22241313755512238,0.0,0.12844258546829224,0.14652255177497864
H1975,2.0,Dac,8,2,7.0,3,0.09154273569583893,0.006255622021853924,0.1213323324918747,0.0046768696047365665,0.10051437467336655,0.0012373941717669368,0.20385056734085083,0.004265117458999157,0.12824952602386475,0.14307530224323273,0.08411857485771179,0.005360153503715992,0.11126387864351273,0.004069598391652107,0.0,0.0,0.0,0.0,0.0,0.0,0.08444657921791077,0.005383572541177273,0.11152783781290054,0.004089721012860537,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Dac,8,2,7.0,4,0.11737433820962906,0.006899571046233177,0.13569973409175873,0.0054900324903428555,0.0,0.0,0.0,0.0,0.0,0.0,0.14180083572864532,0.00642219465225935,0.14748264849185944,0.005841559264808893,0.045112788677215576,0.000683750316966325,0.09844545274972916,0.0,0.06695761531591415,0.08013251423835754,0.14180083572864532,0.00642219465225935,0.14748264849185944,0.005841559264808893,0.045112788677215576,0.000683750316966325,0.09844545274972916,0.0,0.06695761531591415,0.08013251423835754
H1975,2.0,Dac,8,2,7.0,5,0.12619537115097046,0.003758426057174802,0.12756073474884033,0.0036249232944101095,0.071804940700531,0.0005260625621303916,0.14893929660320282,0.0,0.08989221602678299,0.1014237329363823,0.15638676285743713,0.003839964047074318,0.15644069015979767,0.0038328522350639105,0.0,0.0,0.0,0.0,0.0,0.0,0.15638676285743713,0.003839964047074318,0.15644069015979767,0.0038328522350639105,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Dac,8,2,7.0,6,0.08942995220422745,0.005908225663006306,0.12059144675731659,0.004209112375974655,0.08414915949106216,0.0008559025009162724,0.14646266400814056,0.008341672830283642,0.10788951814174652,0.12078263610601425,0.11562080681324005,0.004769873805344105,0.12268932908773422,0.004194249864667654,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
H1975,2.0,Dac,8,2,7.0,7,0.10890847444534302,0.011754888109862804,0.13093173503875732,0.01124839298427105,0.05897217616438866,0.0003675595798995346,0.1383988857269287,0.0033212429843842983,0.07407358288764954,0.08385185152292252,0.07708557695150375,0.0009615044109523296,0.0771385058760643,0.0009580819169059396,0.058412984013557434,0.0003800602862611413,0.13101936876773834,0.0033212429843842983,0.0738179013133049,0.0830872431397438,0.07708557695150375,0.0009615044109523296,0.0771385058760643,0.0009580819169059396,0.058412984013557434,0.0003800602862611413,0.13101936876773834,0.0033212429843842983,0.0738179013133049,0.0830872431397438
H1975,2.0,Dac,8,2,7.0,8,0.16748979687690735,0.009646717458963394,0.18013492226600647,0.00809719692915678,0.09407303482294083,0.0018395455554127693,0.2250172644853592,0.0,0.12872709333896637,0.15053775906562805,0.23903606832027435,0.009985157288610935,0.24523259699344635,0.00872440543025732,0.173919215798378,0.00260547106154263,0.3319052457809448,0.04774119332432747,0.21510767936706543,0.23931503295898438,0.23903606832027435,0.009985157288610935,0.24523259699344635,0.00872440543025732,0.173919215798378,0.00260547106154263,0.3319052457809448,0.04774119332432747,0.21510767936706543,0.23931503295898438
H1975,2.0,Dac,9,2,7.0,1,0.09404972195625305,0.002468121936544776,0.09560652822256088,0.0023601362481713295,0.06610120832920074,0.0008414820767939091,0.1674354076385498,0.0,0.0891166403889656,0.10476049780845642,0.11825577914714813,0.002526273252442479,0.11845079064369202,0.0025073401629924774,0.0,0.0,0.0,0.0,0.0,0.0,0.11825577914714813,0.002526273252442479,0.11845079064369202,0.0025073401629924774,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Dac,9,2,7.0,2,0.0711565762758255,0.005610523745417595,0.11203846335411072,0.004253617487847805,0.0,0.0,0.0,0.0,0.0,0.0,0.09425195306539536,0.004851952660828829,0.10856378078460693,0.004034958779811859,0.0,0.0,0.0,0.0,0.0,0.0,0.09425195306539536,0.004851952660828829,0.10856378078460693,0.004034958779811859,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,0,3,50.0,1,0.19743207097053528,0.006408455315977335,0.19908775389194489,0.006132570561021566,0.23680339753627777,0.002854995895177126,0.4065038859844208,0.07181321829557419,0.2794230580329895,0.30722612142562866,0.21667227149009705,0.006116652395576239,0.21742208302021027,0.005974793806672096,0.0,0.0,0.0,0.0,0.0,0.0,0.21667227149009705,0.006116652395576239,0.21742208302021027,0.005974793806672096,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,0,3,50.0,2,0.03706785663962364,0.0030224306974560022,0.08521028608083725,0.0028456272557377815,0.06958717107772827,0.0013018709141761065,0.18862871825695038,0.0,0.0987010970711708,0.11686322838068008,0.022976431995630264,0.0021899165585637093,0.08161617815494537,0.0029930020682513714,0.05643830820918083,0.0013214057544246316,0.1499311476945877,0.0,0.0860215276479721,0.1043759137392044,0.022976431995630264,0.0021899165585637093,0.08161617815494537,0.0029930020682513714,0.05643830820918083,0.0013214057544246316,0.1499311476945877,0.0,0.0860215276479721,0.1043759137392044
H1975,2.0,Gef,0,3,50.0,3,0.12924717366695404,0.009104594588279724,0.1721116304397583,0.004746636375784874,0.241169273853302,0.004838441498577595,0.5216277241706848,0.011414426378905773,0.29458799958229065,0.3259326219558716,0.1676103174686432,0.005088500678539276,0.17151664197444916,0.0045370967127382755,0.0,0.0,0.0,0.0,0.0,0.0,0.1676103174686432,0.005088500678539276,0.17151664197444916,0.0045370967127382755,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,1,3,50.0,1,0.10236354917287827,0.014799641445279121,0.22168318927288055,0.005599618423730135,0.2491200715303421,0.0026774078141897917,0.4118531346321106,0.07724234461784363,0.29022371768951416,0.3144068419933319,0.21811825037002563,0.003790700575336814,0.2182658612728119,0.003761047963052988,0.2465091347694397,0.0039551472291350365,0.3709873855113983,0.07724234461784363,0.29894712567329407,0.3202631175518036,0.21811825037002563,0.003790700575336814,0.2182658612728119,0.003761047963052988,0.2465091347694397,0.0039551472291350365,0.3709873855113983,0.07724234461784363,0.29894712567329407,0.3202631175518036
H1975,2.0,Gef,1,3,50.0,2,0.1996246725320816,0.014659331180155277,0.23879989981651306,0.008181105367839336,0.2748812139034271,0.00300084101036191,0.49068742990493774,0.11234038323163986,0.31649520993232727,0.34939703345298767,0.23410439491271973,0.014130692929029465,0.25844043493270874,0.009310216642916203,0.4079505205154419,0.0010335097322240472,0.4914233982563019,0.32222193479537964,0.43356454372406006,0.447600781917572,0.23410439491271973,0.014130692929029465,0.25844043493270874,0.009310216642916203,0.4079505205154419,0.0010335097322240472,0.4914233982563019,0.32222193479537964,0.43356454372406006,0.447600781917572
H1975,2.0,Gef,1,3,50.0,3,0.04863069951534271,0.004327483009546995,0.09486231207847595,0.004055841360241175,0.036895349621772766,0.0015177218010649085,0.16879737377166748,0.0,0.06802620738744736,0.09234829246997833,0.031999267637729645,0.0033799794036895037,0.09481263905763626,0.004059252329170704,0.03828354924917221,0.0014069157186895609,0.18466874957084656,0.0,0.06876751780509949,0.091071218252182,0.052146948873996735,0.0044574742205441,0.09481263905763626,0.004059252329170704,0.036895349621772766,0.0015177218010649085,0.16879737377166748,0.0,0.06802620738744736,0.09234829246997833
H1975,2.0,Gef,11,3,50.0,1,0.10042376816272736,0.004294997546821833,0.10993117839097977,0.003656456246972084,0.12671926617622375,0.001726587419398129,0.2605074346065521,0.0,0.15967923402786255,0.18168596923351288,0.12363239377737045,0.004968772642314434,0.12852799892425537,0.0045363036915659904,0.0,0.0,0.0,0.0,0.0,0.0,0.12363239377737045,0.004968772642314434,0.12852799892425537,0.0045363036915659904,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,11,3,50.0,2,0.14874593913555145,0.009296723641455173,0.1861100047826767,0.004678174387663603,0.2220190018415451,0.0011769668199121952,0.33383116126060486,0.12569177150726318,0.24934059381484985,0.267551064491272,0.17544862627983093,0.00410504313185811,0.17570623755455017,0.004065808840095997,0.0,0.0,0.0,0.0,0.0,0.0,0.17544862627983093,0.00410504313185811,0.17570623755455017,0.004065808840095997,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,12,3,50.0,1,0.09730702638626099,0.006599279120564461,0.13504725694656372,0.0040620737709105015,0.15949758887290955,0.0013883927604183555,0.29083237051963806,0.05785836651921272,0.18908601999282837,0.207283154129982,0.11390138417482376,0.006417060736566782,0.13365371525287628,0.004889910575002432,0.0,0.0,0.0,0.0,0.0,0.0,0.11390138417482376,0.006417060736566782,0.13365371525287628,0.004889910575002432,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,12,3,50.0,2,0.16507725417613983,0.004837237764149904,0.17465044558048248,0.003445797599852085,0.19390475749969482,0.00279724458232522,0.40924301743507385,0.030278516933321953,0.23589150607585907,0.2636965811252594,0.16198059916496277,0.0034577969927340746,0.16229760646820068,0.003413117490708828,0.1946343183517456,0.0018150403629988432,0.36269962787628174,0.07253021001815796,0.2283804565668106,0.24888059496879578,0.16198059916496277,0.0034577969927340746,0.16229760646820068,0.003413117490708828,0.1946343183517456,0.0018150403629988432,0.36269962787628174,0.07253021001815796,0.2283804565668106,0.24888059496879578
H1975,2.0,Gef,13,3,50.0,1,0.11764448881149292,0.008504573255777359,0.15576905012130737,0.005321986973285675,0.24998316168785095,0.004033369477838278,0.39837518334388733,0.10694099962711334,0.3023240864276886,0.338327556848526,0.15932095050811768,0.006212218664586544,0.1642370969057083,0.005596495699137449,0.0,0.0,0.0,0.0,0.0,0.0,0.15932095050811768,0.006212218664586544,0.1642370969057083,0.005596495699137449,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,13,3,50.0,2,0.12421075999736786,0.009783350862562656,0.16757367551326752,0.005932308733463287,0.15571007132530212,0.0027628522366285324,0.3305841088294983,0.005268901586532593,0.1979227066040039,0.22468510270118713,0.1438305824995041,0.010864725336432457,0.18413889408111572,0.006487218663096428,0.15141421556472778,0.003444506786763668,0.3458050787448883,0.009198255836963654,0.1987646520137787,0.2290203720331192,0.1438305824995041,0.010864725336432457,0.18413889408111572,0.006487218663096428,0.15141421556472778,0.003444506786763668,0.3458050787448883,0.009198255836963654,0.1987646520137787,0.2290203720331192
H1975,2.0,Gef,13,3,50.0,3,0.10469063371419907,0.01225634478032589,0.1779167354106903,0.007800925523042679,0.18159480392932892,0.006132916081696749,0.43709924817085266,0.0,0.24538372457027435,0.287204384803772,0.11929946392774582,0.010678349062800407,0.17019546031951904,0.006571721285581589,0.10859488695859909,0.001387058524414897,0.1937035173177719,0.0,0.13822321593761444,0.15330158174037933,0.11929946392774582,0.010678349062800407,0.17019546031951904,0.006571721285581589,0.10859488695859909,0.001387058524414897,0.1937035173177719,0.0,0.13822321593761444,0.15330158174037933
H1975,2.0,Gef,13,3,50.0,4,0.19237159192562103,0.012219185009598732,0.2163599282503128,0.008552773855626583,0.24478183686733246,0.004730525426566601,0.41821885108947754,0.09460718929767609,0.3010345995426178,0.3410969376564026,0.19339746236801147,0.010575061663985252,0.20959800481796265,0.008065314032137394,0.0,0.0,0.0,0.0,0.0,0.0,0.19339746236801147,0.010575061663985252,0.20959800481796265,0.008065314032137394,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,13,3,50.0,5,0.08223606646060944,0.01355045661330223,0.20616953074932098,0.00842029694467783,0.1591583490371704,0.004544790368527174,0.3621484041213989,0.0,0.21239320933818817,0.24806754291057587,0.11227456480264664,0.016014765948057175,0.22006666660308838,0.00766871077939868,0.2079237997531891,0.006292290054261684,0.4682900607585907,0.01647992432117462,0.27232927083969116,0.30970627069473267,0.11227456480264664,0.016014765948057175,0.22006666660308838,0.00766871077939868,0.2079237997531891,0.006292290054261684,0.4682900607585907,0.01647992432117462,0.27232927083969116,0.30970627069473267
H1975,2.0,Gef,14,3,50.0,1,0.14036093652248383,0.00604165019467473,0.1607883721590042,0.003636428853496909,0.15669946372509003,0.0010807533981278539,0.2574169933795929,0.06067865714430809,0.1828823685646057,0.19881917536258698,0.16023306548595428,0.004346570000052452,0.16152632236480713,0.004172755405306816,0.0,0.0,0.0,0.0,0.0,0.0,0.16023306548595428,0.004346570000052452,0.16152632236480713,0.004172755405306816,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,14,3,50.0,2,0.15115568041801453,0.003545991610735655,0.1574985831975937,0.002695792354643345,0.1543007493019104,0.000653162831440568,0.23707208037376404,0.09401623159646988,0.1748552918434143,0.18785133957862854,0.15345317125320435,0.0037765635643154383,0.15613983571529388,0.0034231883473694324,0.0,0.0,0.0,0.0,0.0,0.0,0.1557607501745224,0.0034739256370812654,0.15613983571529388,0.0034231883473694324,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,14,3,50.0,3,0.4094650447368622,0.015777699649333954,0.425371378660202,0.00962450448423624,0.4219662845134735,0.003937393426895142,0.5724942088127136,0.24958659708499908,0.4733777940273285,0.5046046376228333,0.395793616771698,0.024586863815784454,0.43635109066963196,0.009409020654857159,0.2425883710384369,0.0024806668516248465,0.3562365174293518,0.09098149091005325,0.28385818004608154,0.304983526468277,0.41166386008262634,0.019039534032344818,0.43635109066963196,0.009409020654857159,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,15,3,50.0,1,0.18252697587013245,0.020328059792518616,0.2620288133621216,0.008350422605872154,0.27338847517967224,0.0047332230024039745,0.5098434090614319,0.04563475400209427,0.32899922132492065,0.3614490330219269,0.17819061875343323,0.018186654895544052,0.25027960538864136,0.007501861546188593,0.0,0.0,0.0,0.0,0.0,0.0,0.17819061875343323,0.018186654895544052,0.25027960538864136,0.007501861546188593,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,15,3,50.0,2,0.13717994093894958,0.0030242563225328922,0.13744768500328064,0.0029933569021523,0.16684728860855103,0.0024758779909461737,0.29146015644073486,0.0219466183334589,0.20665092766284943,0.22832904756069183,0.13625459372997284,0.002523162867873907,0.13631398975849152,0.002516165841370821,0.12779156863689423,0.00210764491930604,0.2874625325202942,0.010141756385564804,0.16388852894306183,0.1898094117641449,0.13625459372997284,0.002523162867873907,0.13631398975849152,0.002516165841370821,0.12779156863689423,0.00210764491930604,0.2874625325202942,0.010141756385564804,0.16388852894306183,0.1898094117641449
H1975,2.0,Gef,15,3,50.0,3,0.03862554952502251,0.003768864320591092,0.1028837189078331,0.0034276966471225023,0.09469982236623764,0.0013634812785312533,0.2104376256465912,0.0,0.12381225824356079,0.14241249859333038,0.040875934064388275,0.0040123644284904,0.10399714857339859,0.00364388944581151,0.0809691995382309,0.001429509255103767,0.19279970228672028,0.0,0.11135413497686386,0.13006199896335602,0.040875934064388275,0.0040123644284904,0.10399714857339859,0.00364388944581151,0.0809691995382309,0.001429509255103767,0.19279970228672028,0.0,0.11135413497686386,0.13006199896335602
H1975,2.0,Gef,15,3,50.0,4,0.1161646842956543,0.001243063947185874,0.11624199897050858,0.001234903815202415,0.12068266421556473,0.001097250496968627,0.229007750749588,0.03530237078666687,0.14732548594474792,0.1664152592420578,0.11589110642671585,0.0010901005007326603,0.11591169238090515,0.001087908516637981,0.0,0.0,0.0,0.0,0.0,0.0,0.11589110642671585,0.0010901005007326603,0.11591169238090515,0.001087908516637981,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,2,3,50.0,1,0.12871409952640533,0.004436108749359846,0.13189159333705902,0.004126537125557661,0.21022000908851624,0.0033115092664957047,0.3768312633037567,0.07059164345264435,0.2574281692504883,0.28843650221824646,0.13530074059963226,0.004113711882382631,0.13649126887321472,0.003987411968410015,0.190542533993721,0.0031894457060843706,0.33315104246139526,0.05952077731490135,0.23728184401988983,0.26735249161720276,0.13566376268863678,0.004056995734572411,0.13694119453430176,0.003920263610780239,0.1911783069372177,0.0031509774271398783,0.33315104246139526,0.05952077731490135,0.2375478297472,0.2677353620529175
H1975,2.0,Gef,2,3,50.0,2,0.03801891952753067,0.004591844044625759,0.12630291283130646,0.004104069899767637,0.11467567086219788,0.0017389300046488643,0.23325487971305847,0.0,0.14836405217647552,0.16879580914974213,0.05965801700949669,0.00668010488152504,0.14054109156131744,0.0043694572523236275,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
H1975,2.0,Gef,2,3,50.0,3,0.07703953981399536,0.005574134178459644,0.11079168319702148,0.004276787396520376,0.07711433619260788,0.002476806752383709,0.28273189067840576,0.0,0.11434704065322876,0.1423964500427246,0.0726839229464531,0.0048049213364720345,0.10131438821554184,0.0037969190161675215,0.0,0.0,0.0,0.0,0.0,0.0,0.0726839229464531,0.0048049213364720345,0.10131438821554184,0.0037969190161675215,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,3,3,50.0,1,0.062499258667230606,0.004781663417816162,0.09851781278848648,0.0039888848550617695,0.09741203486919403,0.003595660673454404,0.3141595721244812,0.0,0.1460774540901184,0.1767970323562622,0.06813289225101471,0.004544263705611229,0.09562714397907257,0.003748852526769042,0.09155549854040146,0.0025205279234796762,0.2501753568649292,0.0,0.13171274960041046,0.15750336647033691,0.06813289225101471,0.004544263705611229,0.09562714397907257,0.003748852526769042,0.09155549854040146,0.0025205279234796762,0.2501753568649292,0.0,0.13171274960041046,0.15750336647033691
H1975,2.0,Gef,3,3,50.0,2,0.0872337743639946,0.005681963171809912,0.10735320299863815,0.00483255460858345,0.13683930039405823,0.006004802417010069,0.49054577946662903,0.0,0.19198045134544373,0.24090717732906342,0.09679225832223892,0.006464895326644182,0.11478760093450546,0.005601187702268362,0.10648410767316818,0.0014088207390159369,0.2127474993467331,0.01287850085645914,0.13710002601146698,0.153604194521904,0.10188658535480499,0.006286109331995249,0.11478760093450546,0.005601187702268362,0.10738983750343323,0.0014001131057739258,0.2127474993467331,0.01287850085645914,0.13787345588207245,0.15398362278938293
H1975,2.0,Gef,4,3,50.0,1,0.0863984078168869,0.008683379739522934,0.13701960444450378,0.006834912579506636,0.1377621442079544,0.007754761725664139,0.3726109564304352,0.0,0.2125399112701416,0.2540348768234253,0.11554443836212158,0.009042559191584587,0.14026236534118652,0.007509999442845583,0.1275881975889206,0.008055699989199638,0.3585498631000519,0.0,0.20365583896636963,0.25169092416763306,0.11554443836212158,0.009042559191584587,0.14026236534118652,0.007509999442845583,0.1275881975889206,0.008055699989199638,0.3585498631000519,0.0,0.20365583896636963,0.25169092416763306
H1975,2.0,Gef,5,3,50.0,1,0.13987404108047485,0.00811093021184206,0.1747991442680359,0.004031265154480934,0.164287731051445,0.0021154407877475023,0.34236010909080505,0.011686566285789013,0.20075689256191254,0.22372429072856903,0.18688054382801056,0.003978281281888485,0.1870088130235672,0.003957019653171301,0.17140540480613708,0.0016055626329034567,0.3064517676830292,0.07093067467212677,0.20295777916908264,0.22297371923923492,0.18688054382801056,0.003978281281888485,0.1870088130235672,0.003957019653171301,0.17140540480613708,0.0016055626329034567,0.3064517676830292,0.07093067467212677,0.20295777916908264,0.22297371923923492
H1975,2.0,Gef,5,3,50.0,2,0.09504227340221405,0.011340461671352386,0.18663492798805237,0.0051749274134635925,0.0,0.0,0.0,0.0,0.0,0.0,0.10083778947591782,0.011800196953117847,0.18858571350574493,0.005520595237612724,0.0,0.0,0.0,0.0,0.0,0.0,0.10083778947591782,0.011800196953117847,0.18858571350574493,0.005520595237612724,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,5,3,50.0,3,0.19053781032562256,0.004204833414405584,0.19705899059772491,0.003063684329390526,0.22564712166786194,0.0008915820508264005,0.30577072501182556,0.1481962651014328,0.2498665750026703,0.2640305757522583,0.21425282955169678,0.0033263408113271,0.2207186073064804,0.0019996038172394037,0.23487640917301178,0.0007923246012069285,0.30577072501182556,0.16392821073532104,0.2582732141017914,0.2712860703468323,0.2207186073064804,0.0019996038172394037,0.2207186073064804,0.0019996038172394037,0.2347627580165863,0.0007928136037662625,0.30577072501182556,0.16392821073532104,0.258187860250473,0.2712860703468323
H1975,2.0,Gef,6,3,50.0,1,0.061615198850631714,0.005280158016830683,0.1051190122961998,0.004435169510543346,0.0808129534125328,0.003201527753844857,0.23153220117092133,0.0,0.12809941172599792,0.1581173837184906,0.09575885534286499,0.005431432742625475,0.1104271337389946,0.004643639549612999,0.08622461557388306,0.0030880665872246027,0.23153220117092133,0.0,0.13178442418575287,0.16188868880271912,0.09575885534286499,0.005431432742625475,0.1104271337389946,0.004643639549612999,0.08622461557388306,0.0030880665872246027,0.23153220117092133,0.0,0.13178442418575287,0.16188868880271912
H1975,2.0,Gef,7,3,50.0,1,0.07275792211294174,0.004380493890494108,0.100597083568573,0.0032560513354837894,0.15072688460350037,0.004395178519189358,0.34967485070228577,0.0,0.20368976891040802,0.23103807866573334,0.0760195329785347,0.0047995420172810555,0.10337517410516739,0.0036987648345530033,0.0,0.0,0.0,0.0,0.0,0.0,0.0760195329785347,0.0047995420172810555,0.10337517410516739,0.0036987648345530033,0.0,0.0,0.0,0.0,0.0,0.0
H1975,2.0,Gef,8,3,50.0,1,0.19442442059516907,0.004702873062342405,0.197490856051445,0.004171452950686216,0.16295219957828522,0.001156648388132453,0.24753248691558838,0.07698347419500351,0.1902894526720047,0.2061464488506317,0.1512366682291031,0.008354169316589832,0.19126394391059875,0.002909465692937374,0.16059203445911407,0.001100997207686305,0.24753248691558838,0.07698347419500351,0.187344029545784,0.20244428515434265,0.1910073161125183,0.0029545777942985296,0.19126394391059875,0.002909465692937374,0.15030048787593842,0.0008761837962083519,0.2446051388978958,0.07698347419500351,0.17438387870788574,0.18743173778057098
H1975,2.0,Gef,8,3,50.0,2,0.12253047525882721,0.005181099753826857,0.13667215406894684,0.0038462949451059103,0.12959519028663635,0.004088068846613169,0.4229936897754669,0.0,0.17581751942634583,0.2187010943889618,0.1438523381948471,0.003760550171136856,0.14444945752620697,0.0036899063270539045,0.13266968727111816,0.0035557441879063845,0.30478084087371826,0.017503706738352776,0.179047629237175,0.21445874869823456,0.1438523381948471,0.003760550171136856,0.14444945752620697,0.0036899063270539045,0.13266968727111816,0.0035557441879063845,0.30478084087371826,0.017503706738352776,0.179047629237175,0.21445874869823456
