Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site,Metadata_dish,Metadata_concentration,ObjectNumber,Cell_Ed_mean_value,Cell_Ed_variance,Cell_Ed_not_zero_mean_value,Cell_Ed_not_zero_variance,Cell_Ed_region_mean_value,Cell_Ed_region_variance,Cell_Ed_region_max_value,Cell_Ed_region_min_value,Cell_Ed_region_top_50_value,Cell_Ed_region_top_25_value,Cell_Ed_not_region_mean_value,Cell_Ed_not_region_variance,Cell_Ed_not_region_max_value,Cell_Ed_not_region_min_value,Cell_Ed_not_region_top_50_value,Cell_Ed_not_region_top_25_value,Fp_mito_ratio_mean,Fp_non_mito_ratio_mean,Fp_whole_cell_ratio_mean,Fp_mito_pixels,Fp_non_mito_pixels,Fp_whole_cell_pixels
MCF7,2.0,A199,14,1,90.0,1,0.0514390803873539,0.0035561637487262487,0.09905290603637695,0.0021315854974091053,0.09647008031606674,0.0009552370756864548,0.21879619359970093,0.0,0.120937005,0.13605219,0.037195052951574326,0.003534562885761261,0.49481281638145447,0.0,0.0743901,0.12855887,1.3573961,1.0524477,1.125728,8724.0,27580.0,36304.0
MCF7,2.0,A199,14,1,90.0,2,0.05566295608878136,0.004386333283036947,0.10889521986246109,0.0027843848802149296,0.09692690521478653,0.0008729222463443875,0.22069665789604187,0.0,0.12047493,0.13446836,0.045623064041137695,0.004726092796772718,0.41202211380004883,0.0,0.09124613,0.14960377,1.0118641,0.86626625,0.894759,6400.0,26304.0,32704.0
MCF7,2.0,A199,14,1,90.0,3,0.1577298939228058,0.009497005492448807,0.19311320781707764,0.00479446817189455,0.16222231090068817,0.001724481931887567,0.3500085771083832,0.0,0.19521753,0.21509555,0.1560811996459961,0.01233934797346592,0.508723258972168,0.0,0.24738182,0.29189512,1.5065659,1.2161391,1.2941093,6658.0,18142.0,24800.0
MCF7,2.0,A199,14,1,90.0,4,0.20853927731513977,0.008271904662251472,0.22302861511707306,0.005615099798887968,0.1729327142238617,0.0008326137904077768,0.3008589744567871,0.07277336716651917,0.19571677,0.21135132,0.2127269208431244,0.008980185724794865,0.5767924189567566,0.0,0.2844535,0.3279383,2.3488178,2.05266,2.0838253,8491.0,72197.0,80688.0
MCF7,2.0,A199,14,1,90.0,5,0.2304009199142456,0.013873811811208725,0.26779764890670776,0.006110932677984238,0.22772814333438873,0.0011492035118862987,0.344373881816864,0.1144927591085434,0.25459102,0.27041462,0.23069427907466888,0.015269685536623001,0.6677820682525635,0.0,0.3247138,0.3694941,4.512476,2.835773,3.0016158,8003.0,72909.0,80912.0
MCF7,2.0,A199,15,1,90.0,1,0.12192009389400482,0.0015355609357357025,0.12295916676521301,0.0014208843931555748,0.12383139878511429,0.0004282219451852143,0.1942502111196518,0.042416248470544815,0.1400675,0.14892337,0.1214941069483757,0.0017813617596402764,0.373426228761673,0.0,0.15391263,0.17377248,1.0409888,1.1041125,1.0933025,6039.0,29225.0,35264.0
MCF7,2.0,A199,15,1,90.0,2,0.11452428996562958,0.001359467045404017,0.11478916555643082,0.0013322067679837346,0.10470045357942581,0.0002622134343255311,0.17360103130340576,0.03494822233915329,0.117443636,0.1256181,0.1161726638674736,0.0015246669063344598,0.3424796462059021,0.0,0.14628918,0.16637963,0.89523494,1.0865172,1.0590332,5791.0,34513.0,40304.0
MCF7,2.0,A199,15,1,90.0,3,0.13515862822532654,0.0010606817668303847,0.1351623833179474,0.0010602063266560435,0.12774641811847687,0.00039468525210395455,0.1882386952638626,0.04686195030808449,0.14348586,0.15232792,0.1361338347196579,0.0011401247465983033,0.3534628450870514,0.0,0.16262923,0.17924404,1.2616217,1.2339044,1.237127,4208.0,31984.0,36192.0
MCF7,2.0,A199,15,1,90.0,4,0.15076909959316254,0.0012885589385405183,0.15076909959316254,0.0012885589385405183,0.1439255028963089,0.0006370185292325914,0.2733279764652252,0.05810651183128357,0.16264218,0.17634395,0.15219683945178986,0.0014126760652288795,0.3741186261177063,0.016827840358018875,0.18173209,0.2018003,1.6119381,1.5266507,1.5413721,9484.0,45460.0,54944.0
MCF7,2.0,A199,15,1,90.0,5,0.13377082347869873,0.0013043034123256803,0.1337910294532776,0.0013017964083701372,0.13391806185245514,0.0005997635889798403,0.207953542470932,0.04273379594087601,0.15323363,0.16398337,0.13373690843582153,0.0014666070928797126,0.3270367383956909,0.0,0.16445014,0.18445905,1.7654656,1.4516289,1.510392,8676.0,37660.0,46336.0
MCF7,2.0,A199,16,1,90.0,1,0.08034973591566086,0.004029484000056982,0.10933844745159149,0.0023136672098189592,0.10207045823335648,0.0003197590121999383,0.18169592320919037,0.0,0.11592799,0.12473393,0.07618746906518936,0.004632634576410055,0.4616398215293884,0.0,0.13243386,0.16510439,1.0612108,1.0033435,1.0121228,6719.0,37569.0,44288.0
MCF7,2.0,A199,16,1,90.0,2,0.11022515594959259,0.0040503693744540215,0.12740015983581543,0.002493390580639243,0.11940166354179382,0.0005552305374294519,0.19882720708847046,0.03595555201172829,0.13817002,0.14903325,0.10831398516893387,0.004757103510200977,0.47256985306739807,0.0,0.16128242,0.19281384,1.3949214,1.1312187,1.1766728,5411.0,25981.0,31392.0
MCF7,2.0,A199,16,1,90.0,3,0.1320894956588745,0.00904855877161026,0.17156323790550232,0.004980395082384348,0.1328793317079544,0.0012068409705534577,0.2638236880302429,0.0,0.16057529,0.1775642,0.13184122741222382,0.01151321642100811,0.5571780800819397,0.0,0.221977,0.26978663,1.2672184,1.0971525,1.1378251,15838.0,50386.0,66224.0
MCF7,2.0,A199,16,1,90.0,4,0.14238174259662628,0.007555580697953701,0.1669868528842926,0.00475253676995635,0.12267288565635681,0.0005816169432364404,0.21481983363628387,0.029457025229930878,0.1418639,0.1534881,0.14586018025875092,0.008705775253474712,0.5384929180145264,0.0,0.2180428,0.264152,1.5502275,1.3059974,1.3426359,7760.0,43968.0,51728.0
MCF7,2.0,A199,17,1,90.0,1,0.1695614904165268,0.002663245191797614,0.17363585531711578,0.0020197834819555283,0.16949506103992462,0.0003835276293102652,0.2391292005777359,0.0877394750714302,0.18487708,0.1937462,0.1695745587348938,0.0031117424368858337,0.48667243123054504,0.0,0.20981385,0.23508032,2.7015467,2.1851892,2.2621913,5421.0,30931.0,36352.0
MCF7,2.0,A199,17,1,90.0,2,0.17964205145835876,0.001636946341022849,0.17964205145835876,0.001636946341022849,0.1692725121974945,0.00036760972579941154,0.2394045740365982,0.10705199092626572,0.18406485,0.19391707,0.18153917789459229,0.0018459007842466235,0.5639700293540955,0.037954263389110565,0.21502477,0.23703027,2.6200554,2.1878922,2.2547286,4172.0,22804.0,26976.0
MCF7,2.0,A199,17,1,90.0,3,0.2152150571346283,0.005935285706073046,0.22130677103996277,0.0047551486641168594,0.2163831889629364,0.002445293590426445,0.40754392743110657,0.018771274015307426,0.25516158,0.27882433,0.21493284404277802,0.006777964998036623,0.596076250076294,0.0,0.27737966,0.31712836,3.4852536,2.0885415,2.3603005,5669.0,23467.0,29136.0
MCF7,2.0,A199,17,1,90.0,4,0.17160604894161224,0.003096361644566059,0.17182765901088715,0.003062281059101224,0.14729121327400208,0.0008953866199590266,0.24294205009937286,0.04408247023820877,0.1709577,0.18415882,0.1762806475162506,0.003383992239832878,0.497269868850708,0.0,0.22104153,0.25166118,2.2693083,1.9769638,2.0241048,4626.0,24062.0,28688.0
MCF7,2.0,A199,18,1,90.0,1,0.16819807887077332,0.0011037176009267569,0.16820256412029266,0.0011029925663024187,0.15804500877857208,0.0003355916414875537,0.23883019387722015,0.09610801935195923,0.17262296,0.18113548,0.17052961885929108,0.0012510010274127126,0.37892937660217285,0.0,0.19838275,0.21641953,1.9491498,1.8830684,1.8954092,7004.0,30500.0,37504.0
MCF7,2.0,A199,18,1,90.0,2,0.24119457602500916,0.0011704210191965103,0.24119457602500916,0.0011704210191965103,0.2505936324596405,0.00041385117219761014,0.31527653336524963,0.16468465328216553,0.26642734,0.27590472,0.2392655313014984,0.0013038465986028314,0.3949691355228424,0.1023617535829544,0.26789054,0.28522247,4.5893445,3.5014164,3.6866791,5531.0,26949.0,32480.0
MCF7,2.0,A199,18,1,90.0,3,0.14395061135292053,0.0035410223063081503,0.14835594594478607,0.0029958318918943405,0.13662461936473846,0.0009127749362960458,0.24635548889636993,0.019666844978928566,0.16054942,0.17445916,0.1460995376110077,0.004291601944714785,0.4573493003845215,0.0,0.19616437,0.228328,1.4148884,1.2091671,1.2558249,4155.0,14165.0,18320.0
MCF7,2.0,A199,18,1,90.0,4,0.17001762986183167,0.0018836730159819126,0.17001762986183167,0.0018836730159819126,0.15655262768268585,0.0003937159781344235,0.23231029510498047,0.07538703083992004,0.17210208,0.18122324,0.17408430576324463,0.0022623727563768625,0.45109665393829346,0.011745150201022625,0.21078631,0.23662725,1.7834682,1.5834485,1.6298455,5504.0,18224.0,23728.0
MCF7,2.0,A199,19,1,90.0,1,0.1422642022371292,0.0013546854024752975,0.14230884611606598,0.0013487560208886862,0.1411759853363037,0.0003116600855719298,0.22159425914287567,0.07445821911096573,0.15516162,0.16329134,0.1425187885761261,0.00159836548846215,0.4818778336048126,0.0,0.17311506,0.19360593,2.35666,2.0739899,2.1275835,9668.0,41324.0,50992.0
MCF7,2.0,A199,19,1,90.0,2,0.1842419058084488,0.0004904231755062938,0.1842419058084488,0.0004904231755062938,0.1852419227361679,0.0005237343721091747,0.24972592294216156,0.13144561648368835,0.20367226,0.21613595,0.18414729833602905,0.00048716881428845227,0.29197895526885986,0.07646598666906357,0.20133264,0.21208848,2.0597208,1.9558232,1.9648013,3581.0,37859.0,41440.0
MCF7,2.0,A199,19,1,90.0,3,0.1357014775276184,0.004731126129627228,0.14520099759101868,0.0036829791497439146,0.12075414508581161,0.0009042286546900868,0.22970806062221527,0.0020581616554409266,0.14453056,0.15881939,0.13959284126758575,0.005654109176248312,0.47461071610450745,0.0,0.19730188,0.23494224,1.8078451,1.6056836,1.6474426,5017.0,19271.0,24288.0
MCF7,2.0,A199,19,1,90.0,4,0.13699133694171906,0.0008209214429371059,0.13699133694171906,0.0008209214429371059,0.11888264864683151,0.000325168133713305,0.18687132000923157,0.05327744409441948,0.13322663,0.14185716,0.14186495542526245,0.0008423373219557106,0.32323282957077026,0.02866632677614689,0.16467007,0.18006332,0.96833235,1.1104615,1.0803217,8177.0,30383.0,38560.0
MCF7,2.0,A199,19,1,90.0,5,0.15386030077934265,0.0010617715306580067,0.15386030077934265,0.0010617715306580067,0.1538783758878708,0.00039885114529170096,0.21682310104370117,0.05613972991704941,0.16927111,0.17721806,0.15385659039020538,0.0011973457876592875,0.31447383761405945,0.03293035924434662,0.18134809,0.19756468,1.6404638,1.5739408,1.5852356,5368.0,26248.0,31616.0
MCF7,2.0,A199,2,1,90.0,1,0.13727867603302002,0.004582105670124292,0.14782878756523132,0.003374636173248291,0.13264387845993042,0.0004909457638859749,0.23800760507583618,0.03796898573637009,0.15004015,0.16074654,0.13824990391731262,0.005433973856270313,0.5899913311004639,0.0,0.19457722,0.2298912,1.7790766,1.6578788,1.678876,11293.0,53891.0,65184.0
MCF7,2.0,A199,2,1,90.0,2,0.14180535078048706,0.0033000758849084377,0.14583468437194824,0.0028062297496944666,0.15158845484256744,0.0004944573738612235,0.2365603744983673,0.0660693421959877,0.16902804,0.18015312,0.1400715410709381,0.0037773309741169214,0.5175812244415283,0.0,0.18688777,0.21711525,1.6838918,1.4091393,1.4505014,9023.0,50913.0,59936.0
MCF7,2.0,A199,2,1,90.0,3,0.12787461280822754,0.008119792677462101,0.1561376005411148,0.005501525942236185,0.1161981001496315,0.001156423008069396,0.24047444760799408,0.0,0.14313607,0.15941344,0.13028521835803986,0.009523413144052029,0.4949738681316376,0.0,0.21030398,0.25763834,1.7986035,1.5876247,1.6217774,4991.0,25841.0,30832.0
MCF7,2.0,A199,2,1,90.0,4,0.14119665324687958,0.006668247282505035,0.15903151035308838,0.004674222785979509,0.1282021701335907,0.00101185473613441,0.2413354367017746,0.011192006058990955,0.15281616,0.1695194,0.14327144622802734,0.007540117483586073,0.5209524035453796,0.0,0.21166283,0.25285342,2.0666153,2.025976,2.0315714,6470.0,40522.0,46992.0
MCF7,2.0,A199,3,1,90.0,1,0.14966055750846863,0.0008169093634933233,0.14966055750846863,0.0008169093634933233,0.14877423644065857,0.0002996826951857656,0.20766860246658325,0.0791863426566124,0.16278335,0.17096414,0.14988072216510773,0.000945134786888957,0.3632870614528656,0.010041700676083565,0.17340219,0.1890991,1.8690487,1.6376994,1.6837292,12307.0,49549.0,61856.0
MCF7,2.0,A199,3,1,90.0,2,0.12266579270362854,0.0034176711924374104,0.12725156545639038,0.002961891470476985,0.1044958233833313,0.0005599622963927686,0.1929895430803299,0.009044231846928596,0.12308182,0.13411316,0.12465955317020416,0.003691040212288499,0.49433133006095886,0.0,0.1701617,0.20235445,1.6724997,1.5470499,1.5594542,6083.0,55437.0,61520.0
MCF7,2.0,A199,3,1,90.0,3,0.11483319848775864,0.001982304733246565,0.11519842594861984,0.0019465360091999173,0.09277272969484329,0.00043254162301309407,0.20544366538524628,0.01579923741519451,0.10827861,0.11791235,0.11778804659843445,0.0021159686148166656,0.4286799728870392,0.0,0.15299018,0.17811783,1.061395,1.2424934,1.2211018,6371.0,47565.0,53936.0
MCF7,2.0,A199,4,1,90.0,1,0.07997164130210876,0.006023241672664881,0.12993501126766205,0.0032943522091954947,0.11169467121362686,0.0005692426348105073,0.19276274740695953,0.03709663078188896,0.1306324,0.14216901,0.07672890275716782,0.00646736565977335,0.4548671245574951,0.0,0.14575458,0.18605852,1.1427699,1.0681912,1.0751076,3904.0,38192.0,42096.0
MCF7,2.0,A199,4,1,90.0,2,0.11783581227064133,0.0066362484358251095,0.1487848311662674,0.00377447996288538,0.12124960869550705,0.0005049586179666221,0.21701006591320038,0.03754909709095955,0.13898727,0.15039414,0.11735838651657104,0.00749185448512435,0.5086817145347595,0.0,0.18621549,0.22718984,1.1541575,1.0717254,1.081839,10312.0,73736.0,84048.0
MCF7,2.0,A199,4,1,90.0,3,0.10949252545833588,0.0022007960360497236,0.11106333881616592,0.0020579099655151367,0.09724720567464828,0.00035091626341454685,0.1720297634601593,0.034525323659181595,0.11208783,0.121293694,0.1116751879453659,0.002499035559594631,0.45471876859664917,0.0,0.14947398,0.17719167,1.0289501,0.8975845,0.9174574,6407.0,35945.0,42352.0
MCF7,2.0,A199,4,1,90.0,4,0.09212260693311691,0.0023759163450449705,0.09837337583303452,0.0019222198752686381,0.09674152731895447,0.00046151329297572374,0.16934196650981903,0.01748373731970787,0.11365691,0.123546176,0.09140239655971527,0.0026705742347985506,0.40765538811683655,0.0,0.13143681,0.15727068,0.96747875,0.9222911,0.9283865,5441.0,34895.0,40336.0
MCF7,2.0,A199,4,1,90.0,5,0.035176727920770645,0.0028207332361489534,0.08785616606473923,0.0024167506489902735,0.07770279794931412,0.001183180371299386,0.2021443247795105,0.0,0.104944654,0.12110048,0.02943488024175167,0.002764687640592456,0.44661837816238403,0.0,0.05886976,0.10946552,0.97700065,0.91843516,0.9254019,5552.0,41120.0,46672.0
MCF7,2.0,A199,5,1,90.0,1,0.07847122848033905,0.0012401300482451916,0.08000385761260986,0.0011417340720072389,0.08269142359495163,0.0002577118866611272,0.13999731838703156,0.018704840913414955,0.095527865,0.103374474,0.07758356630802155,0.0014422324020415545,0.29497069120407104,0.0,0.10678237,0.12609755,0.46580502,0.5237194,0.5136548,5080.0,24152.0,29232.0
MCF7,2.0,A199,5,1,90.0,2,0.10542229562997818,0.005067395977675915,0.131543830037117,0.0028868666850030422,0.11484329402446747,0.00034077520831488073,0.18006038665771484,0.029304802417755127,0.12934619,0.13835004,0.10406678915023804,0.005732862278819084,0.48530229926109314,0.0,0.16467859,0.19909441,1.4404023,1.4508592,1.449544,6098.0,42382.0,48480.0
MCF7,2.0,A199,5,1,90.0,3,0.12198995798826218,0.002015823032706976,0.12272077053785324,0.0019382135942578316,0.11414848268032074,0.0003708703734446317,0.17610228061676025,0.030147066339850426,0.12943833,0.13847463,0.12375093251466751,0.0023683239705860615,0.4124639630317688,0.0,0.16079904,0.18617983,1.4163373,1.4339777,1.4307426,6467.0,28797.0,35264.0
