ObjectNumber,Ed_cell_mean_value,Ed_cell_variance,Ed_agg_mean_value,Ed_agg_max_value,Ed_agg_min_value,Ed_agg_top_50_value,Ed_agg_top_25_value,Metadata_cell,Metadata_hour,Metadata_treatment,Metadata_site
1,0.198347121477127,0.0220702718943357,0.11327208578586578,0.3254234194755554,0.004332125652581453,0.16054636240005493,0.19672848284244537,A549,4.0,gefitinib,15
2,0.3568201065063476,0.0279220361262559,0.2524915635585785,0.4997868537902832,0.060266248881816864,0.31715667247772217,0.358877956867218,A549,4.0,gefitinib,15
3,0.3458732366561889,0.0210679173469543,0.19404669106006622,0.3378208577632904,0.039408959448337555,0.23060226440429688,0.25443020462989807,A549,4.0,gefitinib,15
4,0.1878696531057357,0.0044757025316357,0.07580343633890152,0.15204769372940063,0.031498804688453674,0.09215313196182251,0.10555019229650497,A549,4.0,gefitinib,15
5,0.4191484451293945,0.0072446935810148,0.20414935052394867,0.32228532433509827,0.11706922203302383,0.24038013815879822,0.2633792459964752,A549,4.0,gefitinib,15
6,0.0062175351195037,0.0017951370682567,0.2663264572620392,0.3181321620941162,0.217939093708992,0.3049107789993286,0.3181321620941162,A549,4.0,gefitinib,15
7,0.0011205392656847,0.0003221692459192,0.2513939142227173,0.2675454020500183,0.23524245619773865,0.2675454020500183,0.2675454020500183,A549,4.0,gefitinib,15
8,0.132824569940567,0.0037456487771123,0.0804164707660675,0.1525207906961441,0.001945993979461491,0.10730622708797455,0.12286417186260223,A549,4.0,gefitinib,15
9,0.1509329974651336,0.0064642964862287,0.05351278930902481,0.15635105967521667,0.0004917457699775696,0.07716429233551025,0.09352072328329086,A549,4.0,gefitinib,15
10,0.0772003903985023,0.0064885294996201,0.043325234204530716,0.11536063253879547,0.0003263501566834748,0.0691182017326355,0.08428216725587845,A549,4.0,gefitinib,15
1,0.0300329644232988,0.0013877452583983,0.04004442319273949,0.14674097299575806,0.00016188292647711933,0.06216805800795555,0.08017117530107498,A549,4.0,gefitinib,2
2,0.1800960302352905,0.0050268974155187,0.12235866487026215,0.19120430946350098,0.0640387311577797,0.1405908316373825,0.1520388424396515,A549,4.0,gefitinib,2
3,0.1078464984893798,0.0022995667532086,0.06576182693243027,0.16396571695804596,0.00469866581261158,0.08463726192712784,0.0971149131655693,A549,4.0,gefitinib,2
4,0.1291484385728836,0.011552607640624,0.14917339384555817,0.35476386547088623,0.005667256657034159,0.20524954795837402,0.25072821974754333,A549,4.0,gefitinib,2
1,0.2895159721374511,0.013315693475306,0.19587551057338715,0.34762895107269287,0.03360985592007637,0.24411801993846893,0.2737284004688263,A549,4.0,gefitinib,3
2,0.1454096436500549,0.0039495406672358,0.0982091873884201,0.23147135972976685,0.0025631531607359648,0.1295754760503769,0.15253946185112,A549,4.0,gefitinib,3
3,0.1951455920934677,0.0077239517122507,0.08079671859741211,0.19763624668121338,0.003268537111580372,0.1047816202044487,0.12157046049833298,A549,4.0,gefitinib,3
4,0.2757619619369507,0.0076343487016856,0.18839146196842194,0.3245837986469269,0.06548066437244415,0.2292531579732895,0.25581076741218567,A549,4.0,gefitinib,3
5,0.2084580659866333,0.0099952081218361,0.15577568113803864,0.3690168261528015,0.01564319059252739,0.20869532227516174,0.24441103637218475,A549,4.0,gefitinib,3
6,0.1205048561096191,0.0146174691617488,0.16691461205482483,0.4913144111633301,0.0020904364064335823,0.2401084452867508,0.284783273935318,A549,4.0,gefitinib,3
7,0.0872442796826362,0.0077908616513013,0.04970010742545128,0.1519143283367157,0.0015157024608924985,0.0776984691619873,0.10468804836273193,A549,4.0,gefitinib,3
8,0.0150842452421784,0.0035434970632195,0.23091867566108704,0.38749077916145325,0.09477175772190094,0.29177945852279663,0.3339634835720062,A549,4.0,gefitinib,3
9,0.0067709847353398,0.0014923813287168,0.17022041976451874,0.4338154196739197,0.002870983676984906,0.2348048985004425,0.26823318004608154,A549,4.0,gefitinib,3
10,0.0030904621817171,0.0007864361396059,0.235677570104599,0.3708399534225464,0.11910905689001083,0.29550492763519287,0.3354787826538086,A549,4.0,gefitinib,3
1,0.0014395462349057,0.0003944540512748,0.18788999319076538,0.30147722363471985,0.06977471709251404,0.23603300750255585,0.2625884413719177,A549,4.0,gefitinib,4
2,0.1016239151358604,0.0142572717741131,0.06868426501750946,0.19983485341072083,0.00010308535274816677,0.10032609850168228,0.12176638841629028,A549,4.0,gefitinib,4
3,0.1766327768564224,0.0099279955029487,0.07102092355489731,0.21440711617469788,0.0005040748510509729,0.09964881837368011,0.12055712193250656,A549,4.0,gefitinib,4
4,0.1611925065517425,0.0056571434251964,0.06072819232940674,0.14736537635326385,0.00284434761852026,0.08288440853357315,0.09728026390075684,A549,4.0,gefitinib,4
5,0.1034203097224235,0.0037623504176735,0.08947410434484482,0.21474210917949677,0.0001929522113641724,0.12290084362030029,0.14723478257656097,A549,4.0,gefitinib,4
6,0.0350030846893787,0.0059276265092194,0.05492829158902168,0.23975981771945953,0.0005069889011792839,0.0871603861451149,0.11395448446273804,A549,4.0,gefitinib,4
7,0.0207307506352663,0.0055006756447255,0.23968079686164856,0.5106685161590576,0.04951268434524536,0.32976800203323364,0.3828830420970917,A549,4.0,gefitinib,4
1,0.063764676451683,0.0067931739613413,0.056225720793008804,0.23113983869552612,0.0008962620049715042,0.08501669764518738,0.10962093621492386,A549,4.0,gefitinib,5
2,0.0786764025688171,0.0100155603140592,0.08585471659898758,0.2732385993003845,0.000829606200568378,0.12619391083717346,0.15583954751491547,A549,4.0,gefitinib,5
3,0.0809345915913581,0.0139046972617506,0.15218117833137512,0.439095139503479,0.0023579816333949566,0.2159501612186432,0.26157501339912415,A549,4.0,gefitinib,5
4,0.2324202209711074,0.0121673690155148,0.20605772733688354,0.35670050978660583,0.06666819751262665,0.25159576535224915,0.2820705473423004,A549,4.0,gefitinib,5
5,0.0470891669392585,0.0130647337064147,0.2958451807498932,0.4829554855823517,0.026765447109937668,0.36990511417388916,0.40916019678115845,A549,4.0,gefitinib,5
6,0.1601592898368835,0.0055867289192974,0.060144681483507156,0.13463322818279266,0.003870008047670126,0.07790403813123703,0.09140564501285553,A549,4.0,gefitinib,5
7,0.2039491683244705,0.0134198041632771,0.07331626117229462,0.1685868501663208,0.008854653686285019,0.09840577095746994,0.11667946726083755,A549,4.0,gefitinib,5
8,0.2073281407356262,0.0337694883346557,0.13227936625480652,0.3023976683616638,0.014861279167234898,0.17645984888076782,0.20519553124904633,A549,4.0,gefitinib,5
9,0.2188220769166946,0.0111498134210705,0.10130032896995544,0.2539080083370209,0.00051212398102507,0.14349758625030518,0.17297722399234772,A549,4.0,gefitinib,5
10,0.1887993514537811,0.0199895426630973,0.17520356178283691,0.4093514084815979,0.0034637744538486004,0.24329909682273865,0.2870742976665497,A549,4.0,gefitinib,5
11,0.1006672009825706,0.0094195939600467,0.05195325240492821,0.15018130838871002,0.0013730141799896955,0.07764928042888641,0.09416444599628448,A549,4.0,gefitinib,5
12,0.102465696632862,0.0155966430902481,0.19647693634033203,0.4180741012096405,0.006042880937457085,0.26590925455093384,0.3031438887119293,A549,4.0,gefitinib,5
1,0.084786333143711,0.0088456431403756,0.060956962406635284,0.17299696803092957,0.00014472160546574742,0.09231023490428925,0.1167217493057251,A549,4.0,gefitinib,6
2,0.1162389889359474,0.0141611900180578,0.11016013473272324,0.2898695170879364,0.0005614820402115583,0.1547873318195343,0.18240566551685333,A549,4.0,gefitinib,6
3,0.1063175871968269,0.0121333366259932,0.07422489672899246,0.19439390301704407,0.0010388116352260113,0.10868030786514282,0.13084332644939423,A549,4.0,gefitinib,6
4,0.0911283120512962,0.0095677999779582,0.04066597670316696,0.14824655652046204,6.077828220441006e-05,0.06280739605426788,0.07798416167497635,A549,4.0,gefitinib,6
5,0.2164204716682434,0.0274038612842559,0.23349004983901978,0.5353752970695496,0.015425643883645535,0.30893972516059875,0.35632985830307007,A549,4.0,gefitinib,6
6,0.1509421616792678,0.0103978123515844,0.055071745067834854,0.16032443940639496,0.0010785780614241958,0.08160485327243805,0.10275626927614212,A549,4.0,gefitinib,6
7,0.1005955263972282,0.0159124415367841,0.10148627310991287,0.29070326685905457,0.0015314548509195447,0.15015622973442078,0.1781442016363144,A549,4.0,gefitinib,6
8,0.1138459667563438,0.0082154562696814,0.07126259803771973,0.20059329271316528,0.0007254154188558459,0.10361984372138977,0.12453736364841461,A549,4.0,gefitinib,6
9,0.1526123732328415,0.0196433290839195,0.040767379105091095,0.12530732154846191,0.0002406381390755996,0.062199681997299194,0.07748459279537201,A549,4.0,gefitinib,6
1,0.0045909197069704,0.00107263692189,0.1481715589761734,0.29975855350494385,0.03227635845541954,0.2046225219964981,0.24155664443969727,A549,4.0,gefitinib,7
2,0.2096721827983856,0.0057123801670968,0.07252972573041916,0.14381417632102966,0.026381734758615494,0.08893698453903198,0.10086329281330109,A549,4.0,gefitinib,7
3,0.2315217554569244,0.0108715808019042,0.12437456101179123,0.2368277758359909,0.024845099076628685,0.15520839393138885,0.174105703830719,A549,4.0,gefitinib,7
4,0.0330427400767803,0.0063689183443784,0.04722718521952629,0.11392177641391754,0.0004323278844822198,0.07091475278139114,0.09098543226718903,A549,4.0,gefitinib,7
5,0.2423378229141235,0.0143064185976982,0.1432790756225586,0.3345331847667694,2.0491408577072434e-05,0.19575241208076477,0.23201261460781097,A549,4.0,gefitinib,7
6,0.0431296415627002,0.0114002898335456,0.2591266334056854,0.4951937198638916,0.0007977213244885206,0.3424081802368164,0.3879740834236145,A549,4.0,gefitinib,7
7,0.2669461965560913,0.0179327726364135,0.18009598553180695,0.35791051387786865,0.0007847801316529512,0.24136140942573547,0.27821803092956543,A549,4.0,gefitinib,7
8,0.3364284634590149,0.0074493489228188,0.19267211854457855,0.2840985953807831,0.08656053990125656,0.22724135220050812,0.24957144260406494,A549,4.0,gefitinib,7
9,0.1316820234060287,0.0117132775485515,0.08642156422138214,0.272743284702301,0.0011188136413693428,0.12707076966762543,0.15752725303173065,A549,4.0,gefitinib,7
1,0.0079299258068203,0.0015476939734071,0.10558174550533295,0.32219231128692627,0.0026784047950059175,0.153601735830307,0.1994583159685135,A549,4.0,gefitinib,8
2,0.0502171926200389,0.002426792634651,0.04784850776195526,0.14657780528068542,0.00018145435024052858,0.07095695286989212,0.08569016307592392,A549,4.0,gefitinib,8
3,0.0699012279510498,0.0065160342492163,0.03801668435335159,0.1434716284275055,0.00018723617540672421,0.057777851819992065,0.07350436598062515,A549,4.0,gefitinib,8
4,0.0758518800139427,0.0165100768208503,0.1505517065525055,0.36017704010009766,0.004285892937332392,0.20899148285388947,0.24665561318397522,A549,4.0,gefitinib,8
5,0.1177020147442817,0.0074596623890101,0.06152123212814331,0.20963603258132935,0.0010074533056467772,0.08779456466436386,0.10657905042171478,A549,4.0,gefitinib,8
6,0.2835773527622223,0.0085406061261892,0.23453009128570557,0.42583581805229187,0.09170058369636536,0.29805082082748413,0.33035022020339966,A549,4.0,gefitinib,8
7,0.1438645720481872,0.0134145515039563,0.05115031450986862,0.1709633767604828,0.00037181205698288977,0.07406003028154373,0.09228871762752533,A549,4.0,gefitinib,8
8,0.0011635458795353,0.0004483832453843,0.0,0.0,0.0,0.0,0.0,A549,4.0,gefitinib,8
9,0.0531619675457477,0.0068188090808689,0.04410656541585922,0.14771591126918793,0.000662785314489156,0.0666680783033371,0.0828433558344841,A549,4.0,gefitinib,8
1,0.0637575387954711,0.0105063542723655,0.0822063535451889,0.23727776110172272,0.001391216996125877,0.1216832771897316,0.15016789734363556,A549,4.0,gefitinib,9
2,0.1610182374715805,0.0204982291907072,0.1483907848596573,0.343094140291214,0.006413345690816641,0.1973498910665512,0.2277756631374359,A549,4.0,gefitinib,9
3,0.0036393378395587,0.0008684605709277,0.21716924011707306,0.404048353433609,0.12252416461706161,0.270438015460968,0.3203565776348114,A549,4.0,gefitinib,9
4,0.0141691993921995,0.0038762164767831,0.2611396014690399,0.5291597247123718,0.10349627584218979,0.3199383020401001,0.3639451563358307,A549,4.0,gefitinib,9
5,0.1704738885164261,0.0135158030316233,0.06528859585523605,0.14059944450855255,0.005200347863137722,0.08591397106647491,0.09913976490497589,A549,4.0,gefitinib,9
6,0.1509307920932769,0.0295227766036987,0.0909462571144104,0.17707417905330658,0.023462282493710518,0.1143394485116005,0.12872177362442017,A549,4.0,gefitinib,9
7,0.0176252759993076,0.0024927509948611,0.036364540457725525,0.13467375934123993,0.00020836052135564387,0.05645516514778137,0.07100529968738556,A549,4.0,gefitinib,9
8,0.101183570921421,0.0254161488264799,0.243784561753273,0.48025745153427124,0.03160308301448822,0.310230553150177,0.354524165391922,A549,4.0,gefitinib,9
9,0.1186911538243293,0.0141097055748105,0.08772657811641693,0.21838095784187317,0.0036692535504698753,0.13076059520244598,0.16310249269008636,A549,4.0,gefitinib,9
10,0.3164139688014984,0.0157662443816661,0.1365794688463211,0.22790467739105225,0.05169425904750824,0.16211174428462982,0.17725346982479095,A549,4.0,gefitinib,9
11,0.0118886390700936,0.00259830057621,0.1849285066127777,0.4309319257736206,9.806943126022816e-05,0.2565753757953644,0.3105393946170807,A549,4.0,gefitinib,9
12,0.0225916169583797,0.0040660519152879,0.07798788696527481,0.2868155837059021,0.00037971686106175184,0.1201658844947815,0.15460392832756042,A549,4.0,gefitinib,9
13,0.0629060566425323,0.0045923306606709,0.02974124625325203,0.10854853689670563,7.777040445944294e-05,0.04795365408062935,0.060844916850328445,A549,4.0,gefitinib,9
14,0.0350123010575771,0.0080608250573277,0.18809296190738678,0.4155347943305969,0.0012304798001423478,0.2710200250148773,0.31371432542800903,A549,4.0,gefitinib,9
15,0.0072276066057384,0.001763905165717,0.16578534245491028,0.33526483178138733,0.01032351329922676,0.2299109250307083,0.2696479260921478,A549,4.0,gefitinib,9
1,0.1517468094825744,0.0047334777191281,0.07996787130832672,0.11881551891565323,0.04706759750843048,0.09490033984184265,0.10209193825721741,A549,4.0,osimertinib,0
2,0.3197891116142273,0.0123739959672093,0.15992625057697296,0.3515242636203766,0.03359375521540642,0.21562735736370087,0.2522587478160858,A549,4.0,osimertinib,0
3,0.0863541290163993,0.0075385230593383,0.055240534245967865,0.17080147564411163,0.0017212025122717023,0.08477240800857544,0.11153572797775269,A549,4.0,osimertinib,0
4,0.1612016856670379,0.0089428490027785,0.04438520967960358,0.10935991257429123,0.002497259993106127,0.060374900698661804,0.07114993035793304,A549,4.0,osimertinib,0
5,0.0727197378873825,0.006942861713469,0.048600438982248306,0.18023893237113953,2.5596615159884095e-05,0.07529965043067932,0.09809751808643341,A549,4.0,osimertinib,0
6,0.1483496874570846,0.0058387033641338,0.05599772930145264,0.12778857350349426,0.0004974660696461797,0.07769832015037537,0.09025772660970688,A549,4.0,osimertinib,0
7,0.1879495829343795,0.0047980067320168,0.07304634898900986,0.1588974893093109,0.0035316867288202047,0.09284694492816925,0.10586952418088913,A549,4.0,osimertinib,0
8,0.280492752790451,0.0039560357108712,0.23842869699001312,0.3499242663383484,0.10419733077287674,0.2731022536754608,0.28919926285743713,A549,4.0,osimertinib,0
9,0.2586947679519653,0.0136669594794511,0.18944151699543,0.38827821612358093,0.028064606711268425,0.2517325282096863,0.29128047823905945,A549,4.0,osimertinib,0
1,0.0480455420911312,0.0009100855677388,0.023912975564599037,0.0700187087059021,0.0031550924759358168,0.03401397541165352,0.04189668223261833,A549,4.0,osimertinib,1
2,3.348233440192416e-05,9.1984256869182e-06,0.0,0.0,0.0,0.0,0.0,A549,4.0,osimertinib,1
3,0.0081140734255313,0.0032148642931133,0.38895994424819946,0.5422775149345398,0.20961320400238037,0.4475695490837097,0.4757063388824463,A549,4.0,osimertinib,1
4,0.0632543861865997,0.0093321800231933,0.0,0.0,0.0,0.0,0.0,A549,4.0,osimertinib,1
5,0.0007943831151351,0.0002351972216274,0.319396048784256,0.4462139904499054,0.23481234908103943,0.3729519844055176,0.4279387891292572,A549,4.0,osimertinib,1
6,0.2901258170604706,0.0111834136769175,0.11932630836963654,0.20252801477909088,0.03143288567662239,0.1422402411699295,0.15775571763515472,A549,4.0,osimertinib,1
7,0.2708012461662292,0.0112046105787158,0.13064758479595184,0.27808380126953125,0.031546398997306824,0.16598904132843018,0.19123631715774536,A549,4.0,osimertinib,1
8,0.0827744901180267,0.0205160155892372,0.2707422375679016,0.5137044787406921,0.04178973287343979,0.34054428339004517,0.3847719430923462,A549,4.0,osimertinib,1
9,0.3150995373725891,0.0221022684127092,0.2716837525367737,0.5107090473175049,0.051998961716890335,0.330822229385376,0.3676411211490631,A549,4.0,osimertinib,1
10,0.1082011833786964,0.0060774898156523,0.03969215601682663,0.11414355784654617,0.0006374247022904456,0.05997626483440399,0.07489782571792603,A549,4.0,osimertinib,1
1,0.0213919319212436,0.0072929305024445,0.31721049547195435,0.5273347496986389,0.07477667927742004,0.4039432406425476,0.4514651894569397,A549,4.0,osimertinib,10
2,0.3065990209579468,0.005498802755028,0.0,0.0,0.0,0.0,0.0,A549,4.0,osimertinib,10
3,0.1093936339020729,0.0180563442409038,0.15787842869758606,0.3709506094455719,0.02060559205710888,0.2185724526643753,0.258259654045105,A549,4.0,osimertinib,10
4,0.0790357142686843,0.0085639338940382,0.07825252413749695,0.23580776154994965,0.00014618838031310588,0.11464367061853409,0.1396416276693344,A549,4.0,osimertinib,10
5,0.1158413365483284,0.0182302538305521,0.1591627448797226,0.47607672214508057,0.004479018971323967,0.22284090518951416,0.2660170793533325,A549,4.0,osimertinib,10
6,0.2516580820083618,0.0112357139587402,0.18419133126735687,0.32654106616973877,0.04088355228304863,0.23266346752643585,0.26069363951683044,A549,4.0,osimertinib,10
7,0.1499962955713272,0.0060835327021777,0.09212904423475266,0.24284949898719788,0.0025525311939418316,0.12267198413610458,0.14219628274440765,A549,4.0,osimertinib,10
8,0.1210663616657257,0.0514321252703666,0.45477691292762756,0.7552739381790161,0.04484173282980919,0.546100378036499,0.599227786064148,A549,4.0,osimertinib,10
9,0.1186210513114929,0.0066294213756918,0.07965391874313354,0.20746421813964844,0.00815383717417717,0.11193185299634933,0.13095900416374207,A549,4.0,osimertinib,10
10,0.3152472078800201,0.032881774008274,0.3161119520664215,0.610365629196167,0.029297444969415665,0.40316110849380493,0.4625684916973114,A549,4.0,osimertinib,10
1,0.0159102752804756,0.003512489143759,0.18613240122795105,0.3598081171512604,0.017196960747241974,0.23833701014518738,0.27097994089126587,A549,4.0,osimertinib,11
2,0.0964471921324729,0.0086817406117916,0.11488740891218185,0.24874946475028992,0.009511911310255527,0.16078147292137146,0.18874488770961761,A549,4.0,osimertinib,11
3,0.1851363778114318,0.0071139894425868,0.11441075056791306,0.25507664680480957,0.010530071333050728,0.1541118025779724,0.17815765738487244,A549,4.0,osimertinib,11
4,0.1230033338069915,0.0054229614324867,0.07026690244674683,0.15852965414524078,0.02147854119539261,0.08942928910255432,0.10341502726078033,A549,4.0,osimertinib,11
5,0.121663361787796,0.0054452777840197,0.06464777886867523,0.17526593804359436,0.0027746025007218122,0.09074848890304565,0.10985153168439865,A549,4.0,osimertinib,11
6,0.1350192725658416,0.0024325146805495,0.08564138412475586,0.1554604321718216,0.0155433164909482,0.10898350924253464,0.1258067637681961,A549,4.0,osimertinib,11
7,0.0650233775377273,0.0044626705348491,0.04995281621813774,0.22183723747730255,0.00026023335522040725,0.0766003280878067,0.09518913179636002,A549,4.0,osimertinib,11
8,0.1840926557779312,0.015944767743349,0.14524102210998535,0.4246194064617157,0.0038907192647457123,0.21402999758720398,0.2615150809288025,A549,4.0,osimertinib,11
9,0.1871369779109954,0.0055394833907485,0.0,0.0,0.0,0.0,0.0,A549,4.0,osimertinib,11
10,0.0750070586800575,0.0224791038781404,0.25175896286964417,0.49064356088638306,0.017506573349237442,0.32937711477279663,0.38328853249549866,A549,4.0,osimertinib,11
1,0.0592043027281761,0.0054837521165609,0.05312533304095268,0.1480923295021057,0.0022303550504148006,0.08105989545583725,0.10236823558807373,A549,4.0,osimertinib,12
2,0.0336091928184032,0.0007730877259746,0.01625661738216877,0.05013465881347656,3.0605624488089234e-05,0.024669138714671135,0.030910674482584,A549,4.0,osimertinib,12
3,0.4641631543636322,0.0634624883532524,0.554606020450592,0.800268292427063,0.2599863111972809,0.6447910666465759,0.6862770915031433,A549,4.0,osimertinib,12
4,0.2206273227930069,0.0211441498249769,0.13433633744716644,0.33771049976348877,0.0013424252392724156,0.18662463128566742,0.22726964950561523,A549,4.0,osimertinib,12
5,0.1216668039560318,0.0068952185101807,0.031026827171444893,0.09291107207536697,0.0005807229899801314,0.04946932569146156,0.06589636206626892,A549,4.0,osimertinib,12
6,0.1599942445755005,0.0102618262171745,0.04931832477450371,0.15805856883525848,0.0002727094106376171,0.07325234264135361,0.0908694937825203,A549,4.0,osimertinib,12
7,0.0798317566514015,0.0036649568937718,0.056191299110651016,0.15419986844062805,0.0011670803651213646,0.0829491838812828,0.09914542734622955,A549,4.0,osimertinib,12
8,0.1603857576847076,0.0154818529263138,0.08586994558572769,0.30550894141197205,0.0008013226906768978,0.12554973363876343,0.1576833575963974,A549,4.0,osimertinib,12
1,0.00372259109281,0.0008594237151555,0.20074589550495148,0.3086144030094147,0.13061241805553436,0.26221704483032227,0.3086144030094147,A549,4.0,osimertinib,13
2,0.0088750440627336,0.0020768556278198,0.2498352825641632,0.4071708917617798,0.1492699831724167,0.3271975815296173,0.3801266551017761,A549,4.0,osimertinib,13
3,0.2117647677659988,0.0131062120199203,0.17674247920513153,0.2855657637119293,0.061360251158475876,0.21615055203437805,0.2405785620212555,A549,4.0,osimertinib,13
4,0.1706402748823166,0.0046195778995752,0.07676530629396439,0.1396077573299408,0.006889526732265949,0.10285145044326782,0.11426196992397308,A549,4.0,osimertinib,13
5,0.0129957878962159,0.0044009736739099,0.31897252798080444,0.51401686668396,0.1103367879986763,0.3889579772949219,0.429310142993927,A549,4.0,osimertinib,13
6,0.0516880415380001,0.0012117756996303,0.029601003974676132,0.080681711435318,0.0006142247002571821,0.04439910501241684,0.053229525685310364,A549,4.0,osimertinib,13
7,0.1437058001756668,0.0032924774568527,0.0923839658498764,0.16660968959331512,0.014523826539516449,0.11423040926456451,0.12473572790622711,A549,4.0,osimertinib,13
8,0.1342370510101318,0.0116242216899991,0.08247487992048264,0.17555563151836395,0.001178057282231748,0.1127934455871582,0.13575488328933716,A549,4.0,osimertinib,13
9,0.1082949116826057,0.0025864944327622,0.0562346912920475,0.15158678591251373,2.2345489924191497e-05,0.07972975075244904,0.10058435797691345,A549,4.0,osimertinib,13
10,0.0556937977671623,0.0085078030824661,0.08521303534507751,0.30001965165138245,0.000665593019220978,0.13015179336071014,0.1672176718711853,A549,4.0,osimertinib,13
11,0.100071832537651,0.0101402597501873,0.10547171533107758,0.2439694106578827,0.005631402600556612,0.1500418782234192,0.17388582229614258,A549,4.0,osimertinib,13
12,0.1146335005760192,0.0131255174055695,0.10698812454938889,0.3410167098045349,0.0036450952757149935,0.16834835708141327,0.2233915776014328,A549,4.0,osimertinib,13
13,0.2260177880525589,0.0179028399288654,0.16383472084999084,0.31744280457496643,0.023793594911694527,0.20549267530441284,0.2288869023323059,A549,4.0,osimertinib,13
14,0.1044882088899612,0.0070175789296627,0.03592785820364952,0.11141020059585571,0.0004957516212016344,0.05592573061585426,0.07142890989780426,A549,4.0,osimertinib,13
1,0.0038923167157918,0.0018895234679803,0.47979915142059326,0.5298072099685669,0.3893631100654602,0.5158166885375977,0.5298072099685669,A549,4.0,osimertinib,14
2,0.1844316124916076,0.0084893014281988,0.09230954200029373,0.25127553939819336,0.027875393629074097,0.11828288435935974,0.13782846927642822,A549,4.0,osimertinib,14
3,0.3219367265701294,0.0156439989805221,0.24619480967521667,0.39765408635139465,0.07758421450853348,0.29328879714012146,0.3193221092224121,A549,4.0,osimertinib,14
4,0.0493104979395866,0.0026592845097184,0.028287917375564575,0.10986802726984024,7.250212365761399e-05,0.04478728026151657,0.057576581835746765,A549,4.0,osimertinib,14
5,0.090886116027832,0.0036556143313646,0.0339992456138134,0.09202343970537186,8.355135651072487e-05,0.04986413195729256,0.0605507455766201,A549,4.0,osimertinib,14
6,0.2409221529960632,0.0046951551921665,0.1841323971748352,0.2957991361618042,0.08555565774440765,0.2231626659631729,0.24167385697364807,A549,4.0,osimertinib,14
7,0.3727624714374542,0.0238656997680664,0.173368439078331,0.23631633818149567,0.09554499387741089,0.19864261150360107,0.2098204493522644,A549,4.0,osimertinib,14
8,0.3100301027297973,0.0143249109387397,0.237281933426857,0.45652368664741516,0.09156820178031921,0.2819661498069763,0.3208959698677063,A549,4.0,osimertinib,14
1,0.1385698467493057,0.0037209470756351,0.0857100561261177,0.18450064957141876,0.008632027544081211,0.11382517218589783,0.13264188170433044,A549,4.0,osimertinib,15
2,0.1593279093503952,0.004964352119714,0.07880374044179916,0.18090999126434326,0.0020979316905140877,0.1041589006781578,0.1238991767168045,A549,4.0,osimertinib,15
3,0.2231430858373642,0.0506513193249702,0.3545064330101013,0.6614381074905396,0.0684085264801979,0.4392138719558716,0.4955705404281616,A549,4.0,osimertinib,15
4,0.1548227220773697,0.015579710714519,0.058021556586027145,0.10781101137399673,0.007628733292222023,0.0817883163690567,0.0943358764052391,A549,4.0,osimertinib,15
5,0.2721796929836273,0.0551490224897861,0.44379812479019165,0.612440824508667,0.12334609776735306,0.5025525689125061,0.534487783908844,A549,4.0,osimertinib,15
6,0.1616642624139785,0.0123639525845646,0.07407243549823761,0.17694802582263947,0.023963261395692825,0.10195498913526535,0.12090004980564117,A549,4.0,osimertinib,15
7,0.0662913843989372,0.0088287750259041,0.10837291181087494,0.29258057475090027,0.003983103670179844,0.15812474489212036,0.19825787842273712,A549,4.0,osimertinib,15
8,0.3094366192817688,0.0159659627825021,0.09143707156181335,0.2174665480852127,0.03306853771209717,0.11944618076086044,0.14798441529273987,A549,4.0,osimertinib,15
9,0.2841198146343231,0.0287710446864366,0.12121441215276718,0.263286292552948,0.012999695725739002,0.15357606112957,0.17463403940200806,A549,4.0,osimertinib,15
1,0.0806283056735992,0.0066952770575881,0.06445643305778503,0.20831243693828583,0.0009258511709049344,0.09626906365156174,0.1192091852426529,A549,4.0,osimertinib,2
2,0.2516602873802185,0.0065160505473613,0.15023861825466156,0.23924782872200012,0.07628130912780762,0.17301635444164276,0.1883763074874878,A549,4.0,osimertinib,2
3,0.1424143016338348,0.0036519644781947,0.04208754748106003,0.09255535155534744,0.0008932972559705377,0.05416513606905937,0.0615198016166687,A549,4.0,osimertinib,2
4,0.1421910375356674,0.0181302409619092,0.08856379985809326,0.26664331555366516,0.0026200637221336365,0.12189887464046478,0.14624957740306854,A549,4.0,osimertinib,2
5,0.1139866039156913,0.0264363884925842,0.27876439690589905,0.5625492334365845,0.026838921010494232,0.3623237609863281,0.4165564477443695,A549,4.0,osimertinib,2
6,0.4165182113647461,0.0152367949485778,0.367374986410141,0.6877854466438293,0.14762553572654724,0.45072153210639954,0.5234578847885132,A549,4.0,osimertinib,2
7,0.2367409765720367,0.0376265533268451,0.26163673400878906,0.5327469110488892,0.022201579064130783,0.334801584482193,0.3855900168418884,A549,4.0,osimertinib,2
8,0.2105783820152282,0.0518478229641914,0.34505221247673035,0.5366356372833252,0.10189970582723618,0.4090903699398041,0.44697389006614685,A549,4.0,osimertinib,2
1,0.0796242803335189,0.0078869741410017,0.04582362622022629,0.18596000969409943,1.1022420949302614e-05,0.07116103172302246,0.0926104262471199,A549,4.0,osimertinib,3
2,0.2202323824167251,0.0104926861822605,0.12098749727010727,0.3461012840270996,0.019896574318408966,0.15968728065490723,0.18967971205711365,A549,4.0,osimertinib,3
3,0.214501142501831,0.0458094850182533,0.3183094263076782,0.5501745343208313,0.016420535743236542,0.41055789589881897,0.4653056561946869,A549,4.0,osimertinib,3
