ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,40,2,A133,0.7223825792492427,False,0.40561112809484684
2,0,40,2,A133,0.5296563734749599,True,0.21288492232056405
3,0,40,2,A133,0.7026550769254845,True,0.38588362577108865
4,0,40,2,A133,0.8197503207295636,False,0.5029788695751678
5,0,40,2,A133,0.7138383053105952,False,0.3970668541561994
6,0,40,2,A133,0.7686319119962837,False,0.45186046084188786
7,0,40,2,A133,0.7944572561338518,False,0.47768580497945595
1,1,40,2,A133,0.7684148254976951,False,0.4516433743432993
2,1,40,2,A133,0.753804079185375,False,0.43703262803097914
3,1,40,2,A133,0.7611499480424493,False,0.4443784968880535
4,1,40,2,A133,0.7721328998740455,False,0.45536144871964973
5,1,40,2,A133,0.6971392104308551,False,0.3803677592764593
6,1,40,2,A133,0.6774293836838055,False,0.36065793252940964
7,1,40,2,A133,0.7870440080208028,False,0.47027255686640695
1,10,40,2,A133,0.805549071375865,True,0.48877762022146914
2,10,40,2,A133,0.7961708108381305,False,0.47939935968373465
3,10,40,2,A133,0.8261405083761607,False,0.5093690572217648
4,10,40,2,A133,0.7250856871118343,False,0.4083142359574385
5,10,40,2,A133,0.7691620422950113,False,0.4523905911406155
1,11,40,2,A133,0.7904864121557884,False,0.4737149610013926
2,11,40,2,A133,0.7222617846689698,True,0.40549033351457403
3,11,40,2,A133,0.6788963786504396,True,0.3621249274960438
4,11,40,2,A133,0.7448481698027226,False,0.4280767186483268
5,11,40,2,A133,0.7600805364347615,True,0.44330908528036567
6,11,40,2,A133,0.8133318417133187,False,0.4965603905589229
7,11,40,2,A133,0.7705437748743447,False,0.45377232371994886
1,12,40,2,A133,0.7483268323606895,False,0.4315553812062937
2,12,40,2,A133,0.8168547430102642,False,0.5000832918558684
3,12,40,2,A133,0.8125866738425633,False,0.4958152226881675
4,12,40,2,A133,0.7008157702276242,True,0.3840443190732284
5,12,40,2,A133,0.7178247328026919,False,0.40105328164829607
6,12,40,2,A133,0.7771631353295703,False,0.46039168417517445
7,12,40,2,A133,0.8378712056186659,True,0.5210997544642701
1,13,40,2,A133,0.7800486104119009,False,0.46327715925750507
2,13,40,2,A133,0.7811895844451102,False,0.4644181332907144
3,13,40,2,A133,0.810319058923848,False,0.4935476077694522
4,13,40,2,A133,0.7804297607648877,False,0.46365830961049187
5,13,40,2,A133,0.6640496077068478,True,0.34727815655245203
6,13,40,2,A133,0.8228041205093779,False,0.5060326693549821
7,13,40,2,A133,0.8270117991727345,False,0.5102403480183386
8,13,40,2,A133,0.7336188132958735,False,0.4168473621414777
1,14,40,2,A133,0.8130817381610639,True,0.49631028700666807
2,14,40,2,A133,0.7530460931244345,False,0.4362746419700387
3,14,40,2,A133,0.751303858517149,False,0.43453240736275317
4,14,40,2,A133,0.7996228715858449,False,0.4828514204314491
5,14,40,2,A133,0.7496464366980347,False,0.43287498554363885
6,14,40,2,A133,0.7739962713039903,False,0.4572248201495945
7,14,40,2,A133,0.7903130028265434,False,0.47354155167214756
8,14,40,2,A133,0.8512340871224857,True,0.53446263596809
9,14,40,2,A133,0.7994556632035754,False,0.4826842120491796
10,14,40,2,A133,0.7554635888967027,False,0.4386921377423069
11,14,40,2,A133,0.7847017635508946,False,0.4679303123964988
1,15,40,2,A133,0.5183428504428302,True,0.20157139928843443
2,15,40,2,A133,0.7188608904117844,False,0.40208943925738855
3,15,40,2,A133,0.8174247481309147,False,0.500653296976519
4,15,40,2,A133,0.7904046373470085,False,0.4736331861926127
5,15,40,2,A133,0.7715503646056631,False,0.45477891345126725
6,15,40,2,A133,0.800255448533903,True,0.48348399737950715
7,15,40,2,A133,0.8000175980625631,True,0.4832461469081673
1,2,40,2,A133,0.7882269422668714,True,0.4714554911124756
2,2,40,2,A133,0.5373766236229959,True,0.22060517246860006
3,2,40,2,A133,0.8101119613997426,False,0.4933405102453468
4,2,40,2,A133,0.815274640862427,False,0.49850318970803115
5,2,40,2,A133,0.6020669300980984,True,0.2852954789437026
6,2,40,2,A133,0.7613353512282185,False,0.4445639000738227
7,2,40,2,A133,0.8130696445879494,False,0.4962981934335536
8,2,40,2,A133,0.8205661154698205,False,0.5037946643154247
9,2,40,2,A133,0.8063786516222728,False,0.48960720046787704
10,2,40,2,A133,0.6737215700289629,False,0.3569501188745671
11,2,40,2,A133,0.8426547644548071,False,0.5258833133004113
1,3,40,2,A133,0.8404661587583939,False,0.5236947076039982
2,3,40,2,A133,0.49723506827650593,True,0.18046361712211012
3,3,40,2,A133,0.7534231467661554,False,0.4366516956117596
4,3,40,2,A133,0.7775194791378051,False,0.46074802798340925
5,3,40,2,A133,0.7890644915210115,True,0.47229304036661574
6,3,40,2,A133,0.3479121991668825,True,0.031140748012486674
7,3,40,2,A133,0.8263673150622035,False,0.5095958639078078
8,3,40,2,A133,0.7468993029569304,False,0.4301278518025346
9,3,40,2,A133,0.7587033878411116,False,0.44193193668671577
1,4,40,2,A133,0.7619754232007411,False,0.44520397204634526
2,4,40,2,A133,0.7877485769940246,False,0.47097712583962875
3,4,40,2,A133,0.8060491791551119,False,0.48927772800071606
4,4,40,2,A133,0.8347359433345829,True,0.5179644921801871
5,4,40,2,A133,0.8343462133593722,False,0.5175747622049764
6,4,40,2,A133,0.8406320544757426,False,0.5238606033213469
7,4,40,2,A133,0.8193120171488791,False,0.5025405659944833
8,4,40,2,A133,0.882092797466153,True,0.5653213463117572
9,4,40,2,A133,0.6112463650874854,True,0.2944749139330896
1,5,40,2,A133,0.8134794455465686,True,0.4967079943921728
2,5,40,2,A133,0.7721023104524354,False,0.45533085929803957
3,5,40,2,A133,0.6944367941236811,True,0.3776653429692853
4,5,40,2,A133,0.7622261906720815,True,0.4454547395176857
5,5,40,2,A133,0.7527495442400245,True,0.4359780930856287
6,5,40,2,A133,0.7895790265639812,False,0.47280757540958535
7,5,40,2,A133,0.8346295385164542,False,0.5178580873620584
8,5,40,2,A133,0.8396162916712292,False,0.5228448405168333
1,6,40,2,A133,0.8046092890282504,False,0.48783783787385454
2,6,40,2,A133,0.81882427096225,False,0.5020528198078542
3,6,40,2,A133,0.8034313275024612,False,0.48665987634806535
4,6,40,2,A133,0.8054289093672755,True,0.4886574582128797
5,6,40,2,A133,0.7945495074813567,False,0.47777805632696085
6,6,40,2,A133,0.7768622046480476,False,0.46009075349365175
7,6,40,2,A133,0.7722413063241256,True,0.45546985516972976
8,6,40,2,A133,0.8876276780929029,True,0.5708562269385071
1,7,40,2,A133,0.8217441222436387,False,0.5049726710892428
2,7,40,2,A133,0.8212999910355547,False,0.504528539881159
3,7,40,2,A133,0.7526988887718965,True,0.4359274376175007
4,7,40,2,A133,0.8125681021607745,True,0.49579665100637865
5,7,40,2,A133,0.8118654656079537,False,0.4950940144535579
6,7,40,2,A133,0.6933112793746311,True,0.3765398282202353
7,7,40,2,A133,0.7850078493809413,False,0.46823639822654545
8,7,40,2,A133,0.8271936369668154,True,0.5104221858124196
9,7,40,2,A133,0.818277045225288,False,0.5015055940708921
10,7,40,2,A133,0.7840145679777392,False,0.46724311682334335
11,7,40,2,A133,0.7917785629427024,False,0.4750071117883066
12,7,40,2,A133,0.7896283607082482,False,0.47285690955385234
1,8,40,2,A133,0.8851006041497481,True,0.5683291529953522
2,8,40,2,A133,0.7764419626407727,False,0.4596705114863769
3,8,40,2,A133,0.7595876724014097,True,0.44281622124701386
4,8,40,2,A133,0.8150925324063809,False,0.4983210812519851
1,9,40,2,A133,0.8509267531559598,False,0.5341553020015639
2,9,40,2,A133,0.8236952523712515,True,0.5069238012168558
3,9,40,2,A133,0.7920650150021911,True,0.47529356384779525
4,9,40,2,A133,0.8279958395346732,True,0.5112243883802774
5,9,40,2,A133,0.7407130777035432,False,0.4239416265491474
6,9,40,2,A133,0.7263642687260026,False,0.40959281757160676
7,9,40,2,A133,0.8016817133589086,False,0.4849102622045128
8,9,40,2,A133,0.7914567267239903,False,0.47468527556959444
9,9,40,2,A133,0.835990516872801,False,0.5192190657184053
10,9,40,2,A133,0.7476361085624661,True,0.4308646574080703
1,0,0,2,control,0.49053354212408795,True,0.17376209096969214
2,0,0,2,control,0.26291559998152775,False,-0.05385585117286806
3,0,0,2,control,0.442768543179379,True,0.12599709202498321
1,1,0,2,control,0.31040193844944486,False,-0.0063695127049509526
2,1,0,2,control,0.3091583891256547,True,-0.007613062028741124
3,1,0,2,control,0.37805252508359405,False,0.06128107392919824
4,1,0,2,control,0.3682155505850898,False,0.051444099430694
5,1,0,2,control,0.2527618841238295,False,-0.06400956703056632
6,1,0,2,control,0.6249563725164771,True,0.30818492136208125
1,10,0,2,control,0.2991924870747207,False,-0.01757896407967513
2,10,0,2,control,0.23692528336867547,False,-0.07984616778572035
3,10,0,2,control,0.281036328623009,False,-0.03573512253138683
1,11,0,2,control,0.2516267798608224,True,-0.06514467129357343
2,11,0,2,control,0.14383124662511487,True,-0.17294020452928094
1,12,0,2,control,0.5279254919722935,True,0.21115404081789774
2,12,0,2,control,0.26189013210075685,False,-0.054881319053638966
3,12,0,2,control,0.39790717435569045,False,0.08113572320129464
4,12,0,2,control,0.34715173570594177,False,0.030380284551545955
5,12,0,2,control,0.3375728557483658,False,0.020801404593970008
6,12,0,2,control,0.3665654768394536,False,0.04979402568505781
