ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S
1,0,80,2,A133,0.8677210709103231,False,0.5856297245747855
2,0,80,2,A133,0.8270894094165324,True,0.5449980630809947
3,0,80,2,A133,0.6599248495032064,True,0.37783350316766867
4,0,80,2,A133,0.758803189414928,False,0.47671184307939024
1,1,80,2,A133,0.8450536529458018,False,0.562962306610264
2,1,80,2,A133,0.751266130358281,False,0.4691747840227433
3,1,80,2,A133,0.8415890359567497,False,0.559497689621212
4,1,80,2,A133,0.8404696383006535,False,0.5583782919651157
5,1,80,2,A133,0.7894147090219128,False,0.5073233626863751
6,1,80,2,A133,0.8275924221210795,False,0.5455010757855419
1,10,80,2,A133,0.7983937369959657,False,0.516302390660428
2,10,80,2,A133,0.743181027439235,False,0.46108968110369725
3,10,80,2,A133,0.7920282370051247,False,0.5099368906695869
4,10,80,2,A133,0.7807258423057758,False,0.49863449597023807
5,10,80,2,A133,0.8423800167676795,True,0.5602886704321417
6,10,80,2,A133,0.8447980320737211,False,0.5627066857381833
7,10,80,2,A133,0.8515220391944487,False,0.569430692858911
8,10,80,2,A133,0.8565798712446149,False,0.5744885249090772
9,10,80,2,A133,0.8246765347387127,False,0.5425851884031749
10,10,80,2,A133,0.8075140483535683,False,0.5254227020180307
1,11,80,2,A133,0.7846787518885946,True,0.5025874055530568
2,11,80,2,A133,0.7201773908239628,True,0.4380860444884251
3,11,80,2,A133,0.8157679972444265,False,0.5336766509088888
4,11,80,2,A133,0.7836438274730779,True,0.5015524811375403
5,11,80,2,A133,0.7449006714049391,False,0.46280932506940137
6,11,80,2,A133,0.7861154441710418,False,0.5040240978355042
7,11,80,2,A133,0.8041466705353942,False,0.5220553241998565
1,12,80,2,A133,0.8375079979252831,False,0.5554166515897454
2,12,80,2,A133,0.8172050805490265,False,0.5351137342134888
3,12,80,2,A133,0.6992861077820878,True,0.41719476144655004
4,12,80,2,A133,0.8434017027734872,False,0.5613103564379496
5,12,80,2,A133,0.8283251534668581,False,0.5462338071313204
6,12,80,2,A133,0.8642247538363744,True,0.5821334075008366
7,12,80,2,A133,0.8785751040138157,False,0.596483757678278
1,13,80,2,A133,0.8480679659858964,False,0.5659766196503586
2,13,80,2,A133,0.8414495415731988,False,0.5593581952376612
3,13,80,2,A133,0.8307870119064702,False,0.5486956655709325
4,13,80,2,A133,0.593941334297166,True,0.31184998796162827
1,14,80,2,A133,0.8134799777646304,False,0.5313886314290928
2,14,80,2,A133,0.7357427321114306,False,0.45365138577589287
3,14,80,2,A133,0.7474802961061429,False,0.46538894977060513
4,14,80,2,A133,0.30703545237483193,True,0.0249441060392942
5,14,80,2,A133,0.7722716549765213,False,0.49018030864098355
